trail,mean,std
337,18.96,15.998699947183207
338,18.68,15.291095448005027
339,18.47,16.478746918379443
340,20.28,17.627864306262396
341,17.7,15.61441641560773
342,18.59,16.735050044741424
343,18.4,16.854672942540294
344,17.05,15.817316460133181
345,17.66,15.646226382102492
346,17.36,15.952755247918773
347,15.3,15.539948519863252
348,17.7,15.756585924622126
349,16.09,14.354159675857032
350,19.66,16.071851169047076
351,15.7,15.403571014540752
352,19.29,17.363925247477887
353,15.45,15.261307283453801
354,18.91,16.90508503379974
355,18.14,15.6064217551622
356,17.03,16.014652665605958
357,17.41,15.289274018082088
358,18.65,16.830552575598933
359,16.01,16.12420230585067
360,17.77,16.079088904536846
361,19.01,16.825869962649776
362,17.42,15.464268492237188
363,20.01,15.817392326170584
364,16.42,15.525578894199082
365,17.51,15.537371077502137
366,15.46,15.242978711524861
367,17.85,15.598958298553141
368,17.6,15.524818839522732
369,18.7,16.425285385648554
370,18.62,16.06473155704757
371,17.72,16.01067144126067
372,15.51,13.508141989185635
373,16.9,15.794619336976751
374,18.26,16.43022823943721
375,18.29,17.326450877199285
376,15.82,16.102409757548713
377,17.39,15.936056601305108
378,16.5,15.537374295549425
379,18.5,15.370426148939398
380,16.78,15.256198740184262
381,15.68,15.403168505213465
382,16.92,14.799108081232465
383,17.03,16.283399522212797
384,17.84,16.385798729387588
385,15.42,15.144754867610107
386,14.86,15.112921623564388
387,15.14,14.866082200768304
388,16.58,14.673908818034816
389,16.3,14.748898263938232
390,18.84,15.88944303617971
391,18.37,16.201021572728063
392,15.58,14.033659536984644
393,17.62,15.151092369859015
394,19.1,16.39237627679404
395,17.05,16.38253643365398
396,16.08,14.771377728566831
397,14.1,14.584580899017972
398,17.29,16.62004512629253
399,16.5,14.62292720353897
400,19.98,17.033484669908276
401,16.54,15.759708119124543
402,17.92,16.86693807423268
403,12.92,13.96257855841821
404,13.65,13.202556570604042
405,12.49,12.95800524772235
406,13.52,13.475518542898447
407,17.3,14.915428253992578
408,16.86,15.12416609271401
409,15.2,15.502257900060885
410,15.98,14.050608527747114
411,16.53,15.34826048775561
412,15.65,15.21668492149325
413,20.3,16.36856743884449
414,17.63,15.84213053853553
415,16.62,15.339348095665603
416,14.21,12.148493733792678
417,18.2,16.046183346827377
418,16.63,15.14968976580049
419,13.08,12.433567468751678
420,14.45,14.972224283652716
421,14.21,13.647926582452
422,16.23,15.586439619104805
423,17.42,16.32493797844267
424,15.76,15.042021140790892
425,14.6,13.492961127936296
426,15.9,14.440567855870489
427,16.43,15.439077044953173
428,15.31,14.676985385289443
429,14.89,14.860615734215056
430,12.94,13.730855763571329
431,16.85,15.665487544280259
432,14.94,14.433862961799239
433,13.04,13.088865497055123
434,14.81,14.73071281371
435,16.06,14.931054885707171
436,12.78,12.786383382332943
437,15.29,14.723651041776291
438,17.95,16.790696828899033
439,15.02,14.220393806080056
440,14.54,13.728379365387598
441,15.66,14.589187777254768
442,15.07,15.541077826199828
443,13.91,13.330487612987007
444,16.09,14.445826386884205
445,13.17,14.302485797930368
446,16.95,14.84343289134963
447,15.71,14.089212185214617
448,14.56,14.946116552469409
449,16.42,14.99011674404172
450,15.38,15.088923089471956
451,16.61,14.892880849587163
452,18.27,15.693855485507697
453,15.47,14.277573323222683
454,17.75,15.587414795276349
455,16.76,14.966041560813597
456,12.85,13.603216531394331
457,14.58,13.343297943162327
458,16.8,16.282505949638097
459,12.24,13.089782274736274
460,13.18,14.196041701826607
461,14.66,14.04009971474562
462,17.22,14.964344289009125
463,14.74,13.445906440251617
464,14.67,13.586062711470166
465,13.58,13.398641722204532
466,13.06,13.668079601758254
467,14.85,13.972383475985765
468,15.6,14.843853947004463
469,15.54,14.094977828999944
470,13.26,12.328519781384951
471,14.68,13.450561326576672
472,16.05,13.510273868430652
473,14.84,13.861255354404229
474,16.7,16.103105290595355
475,14.23,13.13000761614402
476,14.83,14.177485672713617
477,12.02,10.485208629302518
478,14.74,15.115303503403426
479,15.26,14.20184495056892
480,14.71,13.69985036414632
481,14.1,14.627029773675856
482,14.23,14.36861510376
483,15.88,13.575919858337413
484,14.87,13.870583981938179
485,13.59,12.95538112137192
486,15.68,15.130684055917632
487,14.82,15.689729124494146
488,14.71,14.22834846354278
489,12.99,12.656614871283711
490,12.59,13.510806785680861
491,12.66,13.07839439686692
492,13.34,12.049248939249283
493,14.12,12.52699485112052
494,14.48,13.497021893736413
495,14.07,13.98088337695441
496,10.88,10.519771860644127
497,14.73,13.203677518025046
498,14.21,13.603157721646836
499,13.79,12.943952255783396
500,12.16,11.555708545995786
501,13.81,13.446705916320173
502,15.71,15.155391779825427
503,15.34,14.19804211854578
504,14.81,14.267231686630732
505,14.42,12.981663991954193
506,13.62,14.145515190335065
507,12.63,13.048873514598878
508,11.58,10.721175308705662
509,13.18,12.728220614052855
510,14.12,13.763923859132614
511,11.32,11.427930696324683
512,13.73,13.549800736542215
513,13.63,13.465997920688983
514,13.81,13.947541001911409
515,13.41,13.253750412619066
516,12.03,12.21429899748651
517,16.81,14.520120522915775
518,11.79,11.73566785487729
519,12.22,11.96125411484933
520,12.31,13.014372823920482
521,12.95,12.603471743928337
522,15.28,14.438199333711943
523,13.08,12.199737702098355
524,14.78,14.05174722232079
525,13.42,12.903627396976399
526,11.63,9.750543574591111
527,12.85,11.74084749922253
528,16.01,16.079486932113223
529,12.94,12.395015127058137
530,12.18,12.159259845895225
531,12.6,11.723480711802276
532,13.18,12.657314091070031
533,13.05,11.76382165794773
534,13.27,12.289715212322868
535,13.62,12.875387372813295
536,12.39,12.051468790151679
537,11.74,11.780169778063476
538,11.81,12.151292112364018
539,13.25,13.081571006572567
540,10.71,11.072754851436029
541,14.54,13.809721213695804
542,13.1,11.306192993222785
543,12.28,11.403578385752429
544,12.67,12.50924058446395
545,14.24,13.129447817787309
546,12.22,11.280585091208705
547,11.98,10.789791471571634
548,14.29,12.86024494323494
549,12.39,13.060547461726099
550,10.5,9.04930936591296
551,12.48,11.481707190135097
552,13.03,12.49916397204229
553,12.62,12.369947453404967
554,12.4,12.167990795525776
555,13.45,11.71868166646744
556,14.0,12.960709857102735
557,13.6,12.760094043540581
558,12.72,13.007751535142424
559,14.77,12.803011364518897
560,13.16,12.982850226356305
561,11.68,10.978961699541538
562,13.52,11.943600797079577
563,10.77,10.238022269950385
564,12.71,10.178698345073402
565,12.85,13.941574516531478
566,13.55,12.982584488459919
567,11.02,11.42539277224201
568,12.55,11.908295427977928
569,13.41,12.396043723704757
570,13.57,12.902910524373947
571,11.6,11.49695611890382
572,11.8,11.358697108383515
573,12.56,11.71692792501516
574,11.7,11.419719786404567
575,11.64,10.622165504265126
576,12.24,11.873600970219607
577,11.86,11.216969287646286
578,11.39,9.963829585054134
579,12.59,11.761033117885521
580,13.74,12.064509936172293
581,12.47,12.507961464603254
582,12.05,11.680218319877417
583,11.09,9.653077229567781
584,10.98,10.281031076696541
585,11.43,12.132810886187917
586,13.03,12.658953353259502
587,11.16,10.525891886201377
588,12.47,12.829228347800191
589,12.27,10.456438208108915
590,11.34,11.119550350621198
591,12.53,12.172473043716302
592,13.94,12.571252920850812
593,10.75,9.689556233388606
594,12.74,12.816879495415414
595,11.37,11.452209393824408
596,12.72,12.454782214073438
597,11.2,11.489125293076057
598,13.94,13.231643888799306
599,12.59,10.647154549455925
600,11.8,10.999090871522068
601,11.16,10.625177645573743
602,12.22,10.927561484613115
603,14.7,13.66565036871645
604,11.97,11.002231591818092
605,12.75,11.709291182646368
606,12.43,12.885848827298885
607,10.57,10.357852093943029
608,13.66,12.45569749150966
609,12.3,11.614215427655886
610,12.23,11.448890775966028
611,12.19,10.640202065750444
612,9.98,9.289757800933241
613,12.3,12.100000000000001
614,13.26,11.814922767415792
615,11.38,11.643693572058652
616,11.19,10.74773929717315
617,12.47,10.419649706204137
618,12.15,9.626396002658522
619,12.91,11.283700634100498
620,11.85,9.629511929480124
621,12.34,12.721021971524141
622,10.1,8.367197858303582
623,10.51,9.640015560153419
624,12.79,11.982733411037737
625,11.26,11.119910071578818
626,12.86,13.033817552812376
627,10.1,10.207350292803712
628,11.88,11.588166377818363
629,11.49,10.773574151598899
630,10.67,9.619828480799438
631,12.27,11.41039438406929
632,11.65,11.387163825992841
633,10.61,10.021871082786886
634,11.99,10.88346911604935
635,11.18,10.1669857873413
636,10.61,10.442121431969655
637,10.96,9.027646426394865
638,11.01,11.294684590549661
639,9.6,10.23132444994293
640,12.41,11.397451469517211
641,10.86,10.266469695080191
642,11.19,11.070406496601649
643,12.25,11.388920054157902
644,12.81,12.203847753884839
645,10.19,9.52543437329763
646,10.23,8.980929795962107
647,10.02,9.129052524769476
648,11.56,9.692595111733493
649,12.12,10.430033556993
650,12.5,11.985407794480754
651,10.13,9.211574241138154
652,12.42,11.464013258889747
653,12.33,12.38794171765431
654,10.59,9.85910239322019
655,11.11,9.225936266851187
656,13.05,12.272224737186
657,11.12,9.689458189186844
658,9.58,9.132557144633697
659,10.91,10.309311325204998
660,10.88,10.261851684759431
661,11.92,11.299274312981344
662,10.72,8.906267456123246
663,13.78,12.4527747911861
664,12.01,10.69438637790874
665,10.87,9.908233949599698
666,10.04,9.215118013351754
667,10.95,10.983965586253447
668,9.8,8.577878525602936
669,10.43,8.755860894281044
670,10.91,11.861783171176246
671,11.02,10.289781338784607
672,14.16,13.047390543706431
673,11.24,10.204038416235015
674,11.29,10.098806860218685
675,11.09,10.82598263438474
676,11.16,9.73418717716071
677,10.31,8.667981310547459
678,11.33,9.925779566361525
679,10.43,10.374251780249024
680,10.16,9.307760203185296
681,11.22,10.50578888042207
682,11.56,11.58302205816772
683,10.94,9.515061744413435
684,10.31,8.45422379642271
685,10.98,10.307259577598698
686,11.84,12.212878448588604
687,12.02,11.088714984162955
688,10.89,9.09163901615105
689,11.32,10.341063775066857
690,11.69,10.894673010237618
691,11.86,11.314610024212056
692,11.61,10.577234988407888
693,13.14,11.502191095613044
694,11.08,10.304057453255975
695,10.59,9.531101720158064
696,9.3,8.17251491280377
697,11.18,9.641970752911462
698,11.42,9.498610424688446
699,10.35,8.609732864613168
700,10.21,9.128302142238722
701,10.92,9.942514772430563
702,11.22,11.058553250764769
703,10.86,10.448942530227638
704,11.52,11.196856701771264
705,11.95,10.7120259521717
706,10.26,8.51542130490324
707,10.36,8.662009004844084
708,10.55,8.882989361695756
709,9.84,9.12657657613193
710,11.54,10.497066256816714
711,11.5,9.614052215377239
712,11.84,10.77099809674108
713,11.63,9.752594526586245
714,10.64,10.018502882167573
715,10.73,10.355534752005815
716,10.58,8.48431493993475
717,12.05,9.732805350976664
718,10.06,9.204151237349373
719,11.26,9.26673621077022
720,10.71,9.425810309994572
721,10.24,8.775101139018284
722,9.61,8.742877100817557
723,11.93,10.055103181966857
724,10.53,8.993836778594549
725,12.21,11.696405430729563
726,9.76,9.0951855396138
727,10.59,9.986085319082749
728,10.68,10.340096711346561
729,10.53,8.45630533980414
730,10.11,8.474544235532669
731,11.94,10.471695182729489
732,9.45,8.321508276748872
733,10.47,9.55557952193377
734,9.61,7.740665346079753
735,10.74,8.391209686332477
736,10.39,10.010889071406197
737,12.21,11.245705847122267
738,10.87,10.171189704257808
739,9.2,7.4565407529229
740,9.82,8.690661654902922
741,10.11,8.596388776689896
742,10.24,8.219635028393899
743,8.84,7.387448815389519
744,9.38,8.319591336117417
745,9.42,7.166840307973939
746,10.7,10.033444074693394
747,9.98,9.596853651067102
748,10.17,8.790966954778069
749,10.41,9.270485424183567
750,11.83,10.191226619009115
751,11.17,10.472874486023404
752,10.43,9.692528049998103
753,10.03,9.072436276987565
754,8.47,7.229737201309601
755,11.04,9.774374660304364
756,10.75,9.506182198969258
757,9.78,7.671479648672739
758,9.75,7.90996207323398
759,10.75,9.215611753974882
760,11.21,10.591784552189491
761,10.53,10.861358110291732
762,10.23,10.192992691059873
763,9.77,7.700461025159469
764,10.81,9.611134168244659
765,9.88,9.685329111599664
766,10.59,10.046984622263537
767,8.98,6.995684383961302
768,9.8,7.559100475585701
769,12.02,10.141972194795251
770,10.3,9.841239759298624
771,10.17,7.705913313812973
772,12.32,10.919597062163053
773,8.81,7.59038207206989
774,9.26,7.9127997573551685
775,9.63,9.05169044985521
776,9.51,8.456352641653492
777,11.36,10.4043452460979
778,9.18,7.369369036762917
779,10.03,8.56791106396419
780,10.49,8.98164238878391
781,9.13,7.016630245352819
782,10.27,8.680846732894205
783,9.42,6.259680503028888
784,10.34,9.598145654239678
785,9.67,10.101539486632719
786,9.28,8.10195038246964
787,9.55,9.130580485379888
788,9.24,7.992646620488111
789,7.96,7.4025941398944735
790,9.16,6.360377347296305
791,9.99,10.468519475073828
792,10.13,9.064937947939853
793,10.99,10.246457924570814
794,10.03,7.493270314088502
795,10.42,9.63553838661857
796,9.9,8.566796367370946
797,11.11,10.579125672757652
798,9.72,8.397713974648102
799,11.57,9.634578350919153
800,8.58,6.087988173444491
801,9.91,10.083744344240387
802,8.81,9.254939221842571
803,10.07,9.780853745967171
804,10.41,9.574022143279175
805,9.22,8.030666223919408
806,9.81,8.661056517538722
807,9.94,8.872226327140217
808,8.75,7.873214083206426
809,10.26,9.540041928629035
810,8.96,6.558841361094198
811,10.51,9.282774369766832
812,10.02,9.676755654660298
813,10.02,8.206070923407863
814,8.94,6.777639707154701
815,9.04,7.556348324422322
816,10.49,8.655050548668102
817,9.92,7.773905067596337
818,9.13,7.844303665718201
819,10.7,7.550496672405066
820,8.39,7.0084163689095975
821,10.84,9.539098489899345
822,10.21,9.760425195656179
823,9.38,8.920515680161097
824,8.87,6.594929870741614
825,9.2,7.743384273042374
826,9.49,7.4612264407401545
827,9.83,8.448733632918012
828,10.85,10.567284419376628
829,10.45,9.162286832445272
830,9.77,8.463870273107924
831,8.42,6.484103638900291
832,9.49,7.945432650271474
833,9.32,7.395782581985492
834,9.3,7.541220060441146
835,9.91,8.991212376537439
836,8.42,7.842423094936921
837,12.38,12.242369051780786
838,8.91,6.780995502136836
839,11.22,10.09908906783181
840,8.23,6.136538111997673
841,9.82,7.776091563246926
842,8.61,6.016469064160474
843,8.61,6.222370930762646
844,8.64,6.428872373908197
845,10.22,8.969481590370762
846,10.68,9.325105897522024
847,9.45,7.097006411156746
848,8.85,6.885310450517102
849,10.13,8.082889334885142
850,9.07,7.857805037031652
851,11.57,11.353638183419443
852,10.2,8.013738203859667
853,10.57,10.186515596611043
854,8.98,5.822336300833198
855,10.22,7.396729006797531
856,8.0,5.8395205282625735
857,9.59,7.315866319172324
858,8.77,7.0439406584666795
859,8.71,7.608278386073947
860,10.14,9.917681180598617
861,8.59,7.256851934551234
862,10.05,7.923856384362348
863,9.16,7.941939309765592
864,7.78,6.418068245196525
865,8.99,6.312677720270536
866,9.06,7.65482854151548
867,8.18,5.162131342769186
868,9.37,6.3319112438504686
869,9.26,9.060485638198431
870,10.39,9.199885868857287
871,9.21,8.190598268746916
872,10.96,10.306231124906912
873,9.15,6.794667026425946
874,9.91,9.183784622910101
875,9.74,8.590250287389766
876,8.96,7.1216851938287755
877,9.67,7.8141602235940875
878,10.62,9.17581604000429
879,10.61,8.937443706116419
880,10.07,8.731844020594963
881,9.42,8.761483892583493
882,8.33,6.687383643847569
883,8.57,7.642322945283064
884,8.82,6.317246235504835
885,8.38,7.73017464227038
886,9.34,8.11938421310385
887,9.81,9.445311005996572
888,9.49,8.38152134161812
889,9.04,7.568249467347125
890,9.46,7.692099843345768
891,8.67,6.460735252275859
892,9.16,6.911902777094017
893,9.84,9.142997320353974
894,9.15,7.438245760930464
895,9.2,7.893034904268446
896,9.02,8.584847115703342
897,9.28,7.484757845114297
898,9.35,6.967603605257693
899,8.99,6.3976480053219555
900,8.58,7.857709589950496
901,8.41,7.15834478074366
902,8.82,5.652220802481092
903,10.76,9.397999787188763
904,8.12,5.573652303472113
905,8.98,6.5207054833047025
906,9.57,7.887020983869639
907,10.36,10.022494699424888
908,10.48,9.471515190295586
909,8.63,6.77592060165997
910,9.5,8.298795093265046
911,8.67,7.4122263861811435
912,7.19,5.043203347080107
913,10.3,9.070281142279988
914,8.82,7.271010933838568
915,9.64,8.038059467309255
916,8.37,5.8166227314482075
917,8.67,8.359491611336182
918,9.31,8.126124537564017
919,9.25,7.783797273824646
920,9.32,7.609047246534877
921,9.85,7.85923024220566
922,8.32,6.305362796857926
923,9.33,8.068525267978035
924,9.08,8.335082483095174
925,9.45,7.39780372813445
926,9.14,8.274080009281999
927,10.53,8.350395200228549
928,9.01,6.135951433966866
929,9.51,8.272236698741157
930,10.8,9.921693403849972
931,9.17,7.037122991677779
932,9.54,8.168745313694142
933,10.3,7.632168761236873
934,9.02,6.206416035039868
935,8.91,6.845575213230807
936,9.53,8.222475296405577
937,8.45,7.068769341264432
938,9.54,9.309586456980783
939,9.86,8.82158715878271
940,8.75,7.118110704393406
941,8.09,5.000189996390138
942,9.45,7.373432036711262
943,9.83,8.103153707045175
944,8.09,7.090973134908917
945,8.83,7.433781002962085
946,9.18,7.777377450014883
947,8.7,6.753517601961217
948,9.88,8.556027115431554
949,8.6,6.548282217497961
950,8.4,6.442049363362563
951,8.21,5.731134268188105
952,9.24,8.056202579379443
953,10.37,8.129766294303915
954,8.66,5.504943233131473
955,8.57,6.053519637368
956,9.6,7.180529228406499
957,8.74,6.939193036657791
958,7.65,6.644358509291925
959,8.74,6.062375771923079
960,8.03,6.073639765412498
961,9.48,7.043408265889464
962,8.08,6.566094729746137
963,9.22,8.532971346488864
964,8.47,6.073639765412499
965,10.2,7.652450587883598
966,9.34,7.839923469014224
967,9.26,6.418130568942951
968,9.71,7.264014041836649
969,10.08,7.346672716270952
970,8.6,7.630203142774116
971,8.82,6.314079505359431
972,8.12,6.226202695062214
973,8.16,5.735363981474933
974,9.18,7.43825248294248
975,9.05,7.136350607978843
976,9.24,8.051235929967525
977,8.71,6.93295752186612
978,8.18,5.132991330598563
979,9.78,8.430397380906784
980,8.61,7.093511119325886
981,8.46,6.944667018655393
982,7.68,5.529701619436621
983,8.31,5.287144787122821
984,9.37,6.246046749744993
985,9.43,7.677571230538993
986,8.33,5.272674842999519
987,8.47,5.627530541898462
988,9.46,6.462847669564864
989,9.38,6.799676462891452
990,9.3,8.626123115281858
991,8.46,5.793824298336979
992,8.08,5.384570549263887
993,9.17,6.905150251804807
994,8.41,7.074029968836717
995,8.63,6.01939365717179
996,8.94,5.878469188487767
997,8.74,7.879873095424826
