trail,mean,std
892,22.7,15.716551784663206
893,18.72,14.39727752042031
894,16.86,14.522410268271589
895,16.71,14.184706553186077
896,19.0,14.165450928226747
897,20.61,15.732065980029446
898,14.99,12.598805498935207
899,19.92,15.475580764546448
900,20.24,13.747086964153533
901,19.84,15.161609413251615
902,17.03,13.96384975570849
903,18.18,14.055162752526206
904,16.75,12.625668299143614
905,19.44,13.575949322238943
906,16.23,14.53055745661535
907,16.92,13.183838591244966
908,19.22,14.502813520141533
909,22.27,14.31632285190579
910,16.87,14.651044331377884
911,18.1,13.991783303067555
912,16.3,13.465140177510222
913,16.69,14.233548398062938
914,18.01,14.76109413288866
915,19.65,14.854208157959814
916,17.44,14.257152590892755
917,18.7,14.080127840328725
918,19.52,14.657066555078476
919,21.02,15.644794661484058
920,17.39,12.431327362755757
921,16.93,13.88398717948126
922,19.4,12.630914456206249
923,22.49,15.75912116839007
924,18.63,12.53447645496213
925,18.7,13.832931721077788
926,16.11,12.827232749116234
927,18.03,15.37364953418673
928,16.12,11.187743293443944
929,18.42,13.950756251902618
930,18.67,14.056354434916614
931,17.81,13.67895829367134
932,19.09,14.711284784137652
933,18.41,14.92722010288587
934,17.76,12.490092073319557
935,18.09,13.402309502470088
936,19.75,14.203784706901185
937,17.61,13.325835808683822
938,20.87,14.592227383096796
939,17.66,14.259186512560946
940,19.92,14.85374026970985
941,15.26,14.75643588404734
942,18.77,14.615645726412504
943,16.6,13.939870874581299
944,20.45,14.891860192736164
945,19.04,13.616108107678933
946,17.02,13.570541625152623
947,17.04,13.948419265278773
948,20.28,15.200052631487823
949,21.43,15.777360362240573
950,18.8,14.009996431120173
951,19.63,14.849010068014637
952,18.61,13.970608433421932
953,18.7,13.486660075793413
954,18.19,13.494958317831141
955,18.95,14.600256847055812
956,16.52,12.861943865528257
957,18.97,15.08141571603939
958,17.92,14.895422115536036
959,17.88,14.03586833794048
960,19.92,14.705563573015487
961,19.88,14.32150830045495
962,15.11,13.130038080675925
963,17.19,13.691380500154105
964,19.26,15.269328734427068
965,17.08,13.14890109476834
966,18.26,14.681702898506012
967,18.31,13.208099787630315
968,17.73,13.489888806065082
969,20.2,14.09255122396226
970,18.64,14.972321129337292
971,16.06,12.730137469799768
972,20.84,14.4136879389003
973,18.66,15.109083360680751
974,15.51,12.312185021351816
975,20.38,14.998519926979462
976,18.07,13.482028779082174
977,18.99,15.228588247109446
978,21.43,15.219234540541127
979,15.91,12.580218599054628
980,19.65,14.828604115020399
981,16.87,14.121370330106071
982,20.26,12.876816376729149
983,18.95,15.450161811450393
984,17.68,13.627090665288758
985,19.21,13.370336570184016
986,17.57,13.71149517740498
987,18.78,15.23258349722725
988,19.58,14.326325418613107
989,19.2,14.513442045221387
990,20.52,15.36325486347213
991,17.71,13.462016936551525
992,19.47,14.891913913261789
993,16.69,12.067887139014847
994,19.08,13.592409646563775
995,17.25,14.056582088118008
996,18.23,14.486445388707336
997,19.63,14.138355632816712
998,17.11,12.646655684409218
