trail,mean,std
187,23.84,17.91575842659194
188,26.45,17.519917237247448
189,25.14,19.014741649572834
190,28.15,18.886701670752363
191,28.82,19.752660580286395
192,27.31,18.730026695122465
193,24.64,18.696801865559788
194,26.78,17.896133660654186
195,26.74,18.761993497493812
196,25.0,19.085596663452783
197,22.6,17.17963911145982
198,27.24,18.777177636695022
199,25.1,19.701522783785016
200,26.56,19.007535347856127
201,27.02,19.271211689979427
202,23.52,18.197516314046812
203,28.29,18.859106553598984
204,27.59,19.529001510573966
205,25.32,19.34418775756688
206,23.25,18.14958677215545
207,24.95,18.323959724906615
208,26.41,19.100311515784238
209,25.55,18.17491403005803
210,26.38,19.613658506255273
211,22.59,17.803985508868514
212,23.98,19.142612151950424
213,23.2,18.58547820208025
214,26.39,17.88065714676057
215,25.21,18.213344009269683
216,22.58,18.451113787519716
217,25.64,18.307659599195084
218,25.53,18.39100595399828
219,21.62,18.20152740843471
220,23.17,18.074321564031113
221,24.57,18.119191483065684
222,25.59,19.50081793156379
223,25.3,19.38685121416059
224,24.53,18.7208199606748
225,27.15,19.14751942158566
226,23.68,19.018349034550813
227,23.26,18.181650090132088
228,24.26,18.988744034295685
229,23.33,17.94048773027088
230,25.78,18.712872574781244
231,25.92,18.257425886471506
232,25.55,18.1253275832466
233,23.51,18.93277317246472
234,23.07,19.16729245355223
235,23.09,18.40602890359569
236,24.5,19.04862199740443
237,26.38,19.27733384054963
238,23.55,18.309218989350697
239,25.16,18.211381056910543
240,25.55,18.01187108548139
241,21.97,18.703718881548657
242,22.88,18.466336940497968
243,20.86,17.987784744097862
244,24.29,18.92421464684862
245,20.29,18.984359351845402
246,22.19,18.594996638881113
247,23.19,17.73848640668081
248,25.13,17.548022680632705
249,23.17,17.456262486569116
250,22.65,18.247397074651495
251,23.26,17.647447407486446
252,24.1,18.744865963777922
253,25.77,18.507217511014456
254,23.68,18.4991243035988
255,22.94,17.475594410491453
256,22.12,18.12913676930041
257,24.57,18.368590038432455
258,25.41,18.610800627592567
259,21.98,18.4482953142018
260,19.31,17.788026872028276
261,22.94,17.508180944918298
262,23.19,18.53196967405246
263,20.94,17.759403143123926
264,23.29,18.927913250012534
265,20.28,18.830337224808265
266,24.28,18.491122194177397
267,20.58,17.60975865819859
268,19.72,18.28938489944372
269,21.82,18.25178347449914
270,21.89,17.75043379751605
271,23.53,18.190907069192562
272,21.91,17.5226111067957
273,26.74,19.39671106141452
274,24.63,18.59927686766343
275,21.17,17.734178864554174
276,20.37,18.812578239039965
277,22.85,17.926168023311618
278,22.05,17.14256398558862
279,24.16,18.61059913060297
280,20.43,16.395886679286367
281,22.39,15.725072336876543
282,22.99,17.746827885568727
283,21.33,18.88335510442993
284,21.21,18.372966554152324
285,19.84,16.809354538470533
286,21.8,18.239517537478896
287,23.54,17.547888761899536
288,22.51,16.587642991094306
289,20.48,17.558177581970178
290,20.19,18.270027367248247
291,21.76,16.570528054349985
292,18.55,17.09232283804633
293,21.67,17.112016245901593
294,23.3,18.692511869730083
295,19.23,16.376724336692
296,19.44,18.189733368029337
297,21.79,18.624873153930476
298,18.63,17.15380715759624
299,22.16,18.834394070423404
300,20.41,18.024480575040158
301,20.44,17.31491842314021
302,19.45,16.984919781971307
303,23.14,18.706693989051086
304,17.81,15.509800127661217
305,21.68,18.52397365577915
306,21.11,18.055411931052692
307,22.44,17.27502243124448
308,22.9,17.006763360498667
309,20.26,18.11828910245115
310,20.01,17.737246122214124
311,22.35,18.28188994606411
312,18.6,16.614451540752103
313,19.0,16.893785839769603
314,21.65,16.938934441103427
315,18.94,16.96338409634116
316,21.2,18.083141320025128
317,21.26,17.927978134747935
318,21.39,18.556343928694574
319,21.34,18.047282343887684
320,18.37,15.342525867665989
321,20.04,17.283471873440245
322,21.48,17.444471903729273
323,20.64,17.45423730788601
324,18.86,16.907406660987373
325,21.77,18.180129262466753
326,19.02,16.867115936045494
327,20.24,16.32673880479503
328,19.43,16.9282338121849
329,17.04,16.86648748257917
330,18.89,17.170844475447325
331,21.19,18.06416065030424
332,21.93,17.816427812555467
333,18.65,15.793273884790324
334,20.56,18.64688713968098
335,19.6,17.308957218735042
336,20.2,17.13942822850284
337,18.85,14.902600444217777
338,23.13,18.061370379901966
339,19.92,17.98314766663501
340,19.17,16.270251995589987
341,21.06,17.23590438590328
342,17.76,15.951250734660274
343,19.56,16.54588770661762
344,17.15,15.676335668771577
345,17.98,16.80831936869359
346,16.66,14.697088146976599
347,18.75,17.700494343379226
348,17.83,16.921025382641556
349,21.03,17.867543199891813
350,20.88,17.41279988973628
351,17.9,15.537374295549425
352,20.74,17.340484422299166
353,20.1,17.707907838025356
354,17.07,16.10481604986533
355,18.01,16.935462792613606
356,18.11,16.56133750637309
357,21.87,18.260150601788588
358,17.77,16.338209816255876
359,19.88,17.545529345106694
360,18.62,15.835895932974555
361,20.05,16.260611919604997
362,21.63,17.704606745138395
363,17.42,14.933305059497043
364,18.97,16.539319816727648
365,17.42,16.23525792834841
366,16.73,15.538246361800287
367,17.41,15.786763442833994
368,18.34,16.94474549823632
369,20.41,16.933455052055976
370,19.65,16.946607330082323
371,18.11,16.325988484621686
372,20.08,18.421552594719046
373,16.59,15.165154137034015
374,19.71,17.54097773785715
375,17.76,14.64180316764298
376,16.76,15.467462623197124
377,19.83,17.110263002069832
378,17.74,14.588091033442312
379,19.83,16.812528066891065
380,22.01,17.956890042543556
381,17.04,17.462485504646814
382,20.03,16.452024191569862
383,16.54,14.893904793572437
384,15.38,15.21629389831834
385,17.4,15.674182594317312
386,18.0,15.853706191297983
387,20.24,17.455153966665545
388,18.41,16.27334937866203
389,19.92,16.377228092690174
390,18.66,16.161200450461592
391,20.34,17.571124039172904
392,20.85,17.262314445056315
393,17.14,15.786082477929732
394,18.75,15.916893541140494
395,20.83,16.86004448392708
396,21.49,17.383610096869983
397,18.81,16.633517367051383
398,19.8,16.374370216896896
399,17.54,15.580385104354775
400,19.85,18.094405212661727
401,18.59,15.73664195436879
402,19.68,16.374907633327282
403,16.81,15.436771035420586
404,18.2,14.92447654023417
405,19.24,16.080497504741576
406,15.29,13.606832842362689
407,17.3,15.3104539449358
408,20.72,16.136963778852575
409,14.39,14.024902851713447
410,18.71,16.174235685187725
411,17.27,15.055799547018418
412,17.57,15.23433949995864
413,19.19,16.371740897045733
414,15.58,15.358502531171451
415,20.11,16.44682036139509
416,18.05,15.795173313389132
417,20.55,17.056010670728377
418,16.87,15.319043703834783
419,16.3,14.848905683584903
420,19.23,16.91972517507303
421,16.59,16.218566521120163
422,14.75,14.922717580923388
423,18.48,16.40882689286471
424,16.21,14.521222400335311
425,18.02,15.779721163569395
426,17.01,15.56180902080475
427,15.48,15.39056854050558
428,17.39,15.761278501441437
429,17.49,16.217579967430403
430,18.69,16.218936463282667
431,17.39,16.126930892144358
432,14.89,14.469205230419536
433,17.92,16.07213738119483
434,17.85,15.711381225086482
435,15.69,14.737499787955892
436,16.66,15.246127377140729
437,20.97,16.125417824044128
438,17.55,16.134667644547253
439,14.87,14.08165828302903
440,15.41,15.219786463679448
441,17.51,16.5284572782822
442,18.84,16.139838908737598
443,13.95,14.040922334376758
444,17.11,14.403398904425304
445,15.61,13.619761378232731
446,15.83,15.537731494655192
447,17.5,15.757855184002675
448,18.03,15.561783316831017
449,15.4,15.256474035634838
450,16.33,15.922973968452006
451,15.31,14.895432185740702
452,18.03,16.276028385327916
453,16.06,14.542915801172745
454,16.77,14.969205055713545
455,16.67,15.857525027569721
456,15.61,13.749832726255256
457,16.66,14.09341690293734
458,15.83,13.949949820698276
459,14.93,14.940050200718867
460,15.49,13.561338429520886
461,15.48,14.537179919090223
462,18.59,15.896600265465569
463,17.63,15.83897408293858
464,16.29,15.14813189802624
465,17.04,15.544722577132084
466,18.54,15.521868444230547
467,15.9,14.722431864335451
468,18.21,16.97309341281076
469,14.84,13.398298399423709
470,16.57,15.788764992867558
471,16.7,15.350244297730251
472,17.23,16.47474127262701
473,15.66,14.842654749066964
474,14.86,13.989295907943331
475,17.33,15.043972214810825
476,14.84,14.38312900588742
477,17.06,16.05167903990109
478,15.77,14.645719511174587
479,17.64,15.512910752015562
480,14.45,12.641499119961999
481,14.94,12.795952485063394
482,14.61,13.4185654971014
483,15.6,14.5917785070909
484,14.61,12.401528131645712
485,16.62,15.021171725268307
486,17.34,14.197337778611875
487,14.43,12.814253782409649
488,14.99,14.469619898255797
489,18.22,16.560543469343028
490,16.7,15.883639381451598
491,13.02,11.829606924999663
492,15.73,14.842408834148179
493,17.77,15.098910556725604
494,15.75,14.723705376025425
495,13.88,11.8163276867223
496,16.36,15.013007693330474
497,14.7,14.020342363865444
498,13.83,14.274491234366286
499,14.86,13.440252973809683
500,11.72,11.566399612671177
501,16.55,15.423602043621328
502,14.43,12.999426910444935
503,16.57,14.982826836081367
504,15.9,13.903596656980518
505,15.22,14.280462177394678
506,16.62,14.814033886825014
507,13.91,13.515246945579651
508,13.91,13.29819160638017
509,14.24,14.61993160038719
510,13.17,12.674427008744813
511,14.18,14.374546949382438
512,14.79,13.631797386991929
513,15.67,15.275506538246127
514,15.02,13.111048775746355
515,14.01,12.154418949501455
516,16.53,14.78002368063056
517,14.17,14.880897150373693
518,16.07,14.858166104873105
519,13.72,12.632561102167685
520,15.35,14.186172845415353
521,16.28,15.169100171071452
522,13.04,10.870068997021129
523,14.57,13.8182886060467
524,12.63,12.615589562125109
525,17.59,15.475202745036976
526,16.6,15.141334155218948
527,14.77,12.952107936548396
528,17.34,15.38650057680433
529,15.1,15.049584711878266
530,14.31,13.44149917233937
531,15.14,12.95918207295507
532,14.83,13.25447471611003
533,13.85,13.427118082447922
534,16.93,14.393231047961402
535,13.11,11.748101974361647
536,13.03,11.867143717002842
537,13.21,11.691274524191105
538,17.37,14.898090481669115
539,14.37,13.39377094025428
540,13.16,11.61182156252842
541,13.04,12.087944407549202
542,14.46,12.866561312176612
543,14.94,13.757049102187576
544,13.7,12.897674208941709
545,14.39,13.478794456478663
546,15.78,13.871971741609045
547,15.7,13.968894014917574
548,15.56,14.506770832959349
549,15.99,13.796735121034976
550,14.86,13.445460200379904
551,14.43,13.688867739882655
552,14.91,13.159099513264573
553,13.23,11.482904684791214
554,14.07,12.371948108523574
555,13.79,13.18354656380445
556,14.19,12.37392015490645
557,14.53,12.550262945452577
558,12.74,12.403725246876444
559,17.05,15.19827292819813
560,16.16,13.523845606927047
561,13.34,12.904433346722358
562,13.57,12.040975874072664
563,14.26,13.730710105453397
564,13.27,12.521066248526921
565,14.11,13.793400595937175
566,12.22,12.117408963965856
567,12.36,11.755441293290524
568,13.09,11.469171722491556
569,15.47,13.100728987350289
570,13.3,13.078608488673407
571,14.82,13.410727049642011
572,15.3,13.629013170439013
573,13.07,12.116315446537367
574,12.98,12.050709522679565
575,15.83,14.957309249995467
576,13.63,12.330170315125416
577,15.74,12.66698069786166
578,13.3,12.313813381727046
579,13.48,13.093112693320867
580,13.35,11.422237083864085
581,14.35,13.574516565977587
582,14.48,12.553469639904337
583,13.57,12.61210133165762
584,12.86,10.987283558732793
585,14.46,14.57217897227453
586,14.15,14.039497854268143
587,13.22,12.602047452695935
588,12.32,11.464623849041013
589,14.16,12.724558931452199
590,13.68,12.053945412187662
591,11.89,11.542872259537484
592,13.34,11.595878578184578
593,13.44,13.08382207155081
594,10.54,10.960310214587908
595,12.81,12.67177572402542
596,14.38,12.947416730761388
597,12.25,10.76789208712643
598,14.83,14.059911095024749
599,13.75,13.943009000929463
600,11.15,11.320225262776352
601,12.64,12.090095119559642
602,13.88,11.81209549571963
603,11.08,10.085316058508031
604,10.96,9.327293283691686
605,14.74,13.177723627394828
606,13.25,12.797949054438371
607,14.27,13.145991784570692
608,13.01,12.003745248879616
609,13.45,13.121261372291917
610,11.25,10.425329730996522
611,13.56,11.448423472251543
612,14.54,11.847717079674043
613,14.8,14.084033513166606
614,13.3,12.512793453102312
615,14.76,13.243957112585349
616,13.66,12.296519832863279
617,13.1,12.50639836243832
618,14.17,13.659469242983052
619,12.28,10.864695117673572
620,11.99,10.686903199711319
621,14.54,12.750231370449715
622,15.37,12.893917170511061
623,12.34,11.370329810520007
624,10.57,9.949125589718925
625,13.3,13.21249408703747
626,13.09,13.20915970075311
627,11.79,10.710084033283778
628,15.34,12.88659768907216
629,12.11,12.013238530887499
630,13.36,12.233985450375526
631,14.52,12.809746289446956
632,12.49,11.098193546699388
633,10.58,9.239242393183543
634,12.6,11.28893263333607
635,12.17,11.110405033120983
636,11.05,10.473180032826706
637,12.0,11.762652762026091
638,11.55,10.077077949485158
639,12.68,11.745535321985114
640,12.22,11.315104948695794
641,12.56,10.7836172038885
642,12.78,10.686046977250287
643,12.37,11.590215701185201
644,12.83,10.86559248269509
645,10.99,9.8432667341691
646,11.98,10.643288965352767
647,13.3,13.400373129133385
648,14.22,12.179967159233232
649,12.71,10.975695877710901
650,12.69,12.65993285922165
651,10.68,9.020953386422079
652,11.54,11.08820995472218
653,12.48,11.987893893424317
654,14.1,12.906974858579373
655,12.89,10.439248057211787
656,15.53,12.829228347800186
657,12.15,11.055654661755673
658,12.09,11.885364950223444
659,10.2,10.417293314484336
660,12.06,11.771847773395642
661,13.04,11.641237047668085
662,13.49,12.062748443037346
663,11.99,11.943613356099569
664,11.89,10.401821955792165
665,12.13,10.965085498982669
666,12.21,11.088097221795987
667,11.7,9.817840903172144
668,13.27,10.653501771718068
669,12.03,12.17411598433332
670,11.11,10.531756738550316
671,12.54,12.73610615533649
672,14.2,11.961605243444545
673,11.72,10.419289803052799
674,11.73,11.771027992490712
675,10.84,9.570496329867119
676,12.29,11.133997485180242
677,12.19,10.887327495763135
678,12.55,11.503369071711127
679,11.93,11.524977223404827
680,12.77,10.88012408017482
681,12.23,10.725534951693554
682,11.86,9.595853271074958
683,11.99,11.182571260671674
684,11.65,10.699883176932353
685,12.61,11.03983242626445
686,10.32,11.000799970911206
687,11.41,9.899590900638266
688,12.23,10.651624289280955
689,10.69,9.799688770568174
690,10.7,8.816461875378353
691,11.75,10.78366820706201
692,11.49,12.137952875176273
693,12.8,11.303981599418856
694,14.48,13.415274876050807
695,12.21,10.2491902119143
696,13.9,11.901680553602503
697,8.93,6.970301284736552
698,11.65,10.042285596416782
699,11.31,9.910292629382846
700,11.92,10.565680290449826
701,10.52,8.614499405072825
702,11.31,11.501039083491545
703,11.92,11.230031166475003
704,12.93,10.656692732738426
705,10.7,9.978476837674178
706,14.06,13.10329729495595
707,13.21,12.700625968825308
708,10.95,8.752571050839862
709,11.59,9.728406858268213
710,12.0,10.581115253129038
711,12.8,12.968423188653277
712,12.22,12.081043001330645
713,11.8,11.3648581161403
714,13.29,11.437040701160416
715,12.64,10.728951486515353
716,12.24,10.847230061172297
717,12.87,11.558248137152967
718,10.92,9.196390596315492
719,10.34,8.660508068237107
720,11.32,9.435973717640376
721,11.08,8.905818322871852
722,10.98,9.03767669260192
723,12.97,11.887350419668799
724,12.21,12.09735094969142
725,11.32,9.443389222096059
726,13.83,10.387545427096818
727,11.05,10.086005155659997
728,12.69,11.692471937105514
729,10.22,8.028175384232707
730,12.76,11.799254213720461
731,13.68,12.73725245098016
732,10.69,9.30988184672609
733,10.52,9.897959385651168
734,10.89,10.116219649651741
735,11.7,10.595753866525966
736,11.91,10.286977204213104
737,12.82,10.0243503530154
738,10.68,9.423247847743367
739,13.82,11.690491863048367
740,12.16,10.32445640215503
741,12.79,11.663871569937662
742,12.51,11.50173465178188
743,11.9,9.742176348229382
744,12.66,11.828964451717658
745,10.77,8.631170256691732
746,11.49,9.47469788436549
747,13.6,11.44027971686007
748,11.47,9.606721605209552
749,11.52,9.78210611269373
750,12.29,11.492863002750878
751,12.4,10.781465577554844
752,11.29,10.570047303583836
753,10.36,8.553969838618789
754,11.98,10.98542670996443
755,11.6,10.122252713699647
756,14.05,12.255100978776147
757,11.67,9.75915467650759
758,12.42,11.240266900745727
759,10.98,10.462294203471819
760,12.72,10.092650791541336
761,12.12,10.999345435070216
762,10.92,8.882206932964351
763,12.22,9.917237518583491
764,10.36,9.949391941219318
765,11.67,10.913345041736743
766,10.58,9.901696824282189
767,12.96,11.502973528614243
768,10.8,9.131264972609214
769,12.72,11.982553984856484
770,12.42,11.124010068316188
771,11.2,9.313431161500041
772,11.41,9.339266566492253
773,12.18,9.954275463337348
774,10.49,8.290349811678636
775,11.41,10.537642051237079
776,9.46,6.642921044239499
777,12.76,11.600965477062674
778,11.66,9.090896545445887
779,11.94,11.1730210775779
780,11.02,10.663001453624583
781,12.73,10.59325728942708
782,11.69,10.62797722993421
783,10.1,8.408923831264023
784,9.22,7.124015721487426
785,9.87,9.173499877364147
786,10.8,10.259629622944486
787,12.39,10.813782871872359
788,13.15,10.96847756071917
789,11.36,9.725759610436604
790,11.26,10.312729997435207
791,12.98,12.326378219087715
792,11.08,9.616319462247498
793,11.1,10.084145972763388
794,10.58,8.395451149283163
795,11.65,10.609783221159613
796,9.02,8.146140190298713
797,11.51,9.24715631964768
798,11.59,9.299564505932524
799,11.79,11.280332441909682
800,11.97,9.585880241271536
801,11.9,9.651424765287247
802,11.32,10.247809522039331
803,10.16,8.307490595841802
804,11.71,10.144254531506986
805,11.43,9.774717387218928
806,9.42,8.216057448679383
807,11.97,9.178730849088016
808,12.1,10.715876072445033
809,10.86,10.277178601153137
810,9.98,8.74526157413259
811,11.19,8.770057012357446
812,11.84,12.22351831511697
813,11.56,10.553028001479005
814,9.56,8.05769197723517
815,10.29,8.635154891488627
816,10.72,9.290941825240324
817,10.33,8.58376956820254
818,11.74,9.916269459832161
819,11.58,10.015168495836702
820,10.52,7.728492737914687
821,9.94,8.313627367160498
822,11.6,10.251829105091442
823,10.25,7.325810535360575
824,10.63,9.118832162069877
825,9.85,8.572485053938564
826,10.62,9.352839141137842
827,10.51,10.439822795430965
828,10.89,9.753865900246938
829,11.05,10.196445459080339
830,10.26,9.05054694479842
831,10.56,9.341648676759363
832,11.01,8.298789068291834
833,11.97,10.887107053758585
834,10.41,8.327178393669731
835,11.57,9.367235451295116
836,11.42,9.69451391251774
837,10.22,8.599511614039486
838,9.57,7.430013458938014
839,10.31,8.987430110993907
840,9.92,7.831577108092596
841,10.15,7.931424840468454
842,11.14,9.585426438088188
843,10.63,9.961581199789519
844,10.94,9.640352690643638
845,13.17,11.087880771364743
846,10.96,9.253021128258595
847,9.62,8.288280883271272
848,11.1,8.796021828076599
849,10.15,8.547952971325943
850,10.29,9.943133308972579
851,12.16,10.36698606153206
852,11.62,8.834908035740948
853,11.61,10.807307712839496
854,11.9,9.936297097007515
855,10.66,9.903756862928331
856,10.02,8.29816847262093
857,9.6,6.742403132415032
858,11.92,10.174163356266694
859,12.17,11.213433907594943
860,11.15,9.023718745617023
861,10.21,8.387246270379809
862,10.9,9.626525853079082
863,10.72,9.633358708155738
864,10.38,10.147689392171994
865,11.78,10.269936708665735
866,9.8,8.35703296631047
867,10.82,8.36944442600583
868,10.2,9.526804291051644
869,12.17,8.815957123307712
870,10.17,8.69603932833793
871,9.27,7.585321351136023
872,10.45,8.444376827214663
873,10.95,8.838976185056726
874,11.28,9.059889624051719
875,10.66,9.73983572756748
876,10.49,9.633789493236812
877,10.4,8.975522268926754
878,12.63,10.955049064244305
879,11.84,10.664633139494297
880,8.33,5.578628863797986
881,9.82,7.559603164187921
882,11.15,9.396142825649255
883,9.5,6.747592163134936
884,10.56,7.663315209489949
885,10.15,7.465085398037991
886,11.95,10.203308287021422
887,9.48,7.932817910427543
888,12.35,10.482723882655689
889,9.13,7.367027894612589
890,8.26,5.311534618168275
891,9.37,7.454736749208518
892,9.72,7.7447788864498905
893,11.9,9.434511116109835
894,11.68,9.805998164388978
895,11.85,7.639862564208862
896,9.76,6.340536254923556
897,9.28,8.660346413394791
898,10.44,7.407185700385809
899,9.88,6.925720179158265
900,9.84,8.165439363561521
901,10.25,8.894239708935217
902,9.57,8.370489830350431
903,9.77,6.795373426089252
904,11.01,8.474072220603267
905,8.77,6.406020605649033
906,11.21,10.284254955999481
907,10.62,9.15727033564042
908,9.42,7.208578223200467
909,10.7,9.693812459502196
910,9.16,6.882906362867358
911,11.2,8.911789943664516
912,11.19,9.40499335459627
913,9.65,6.310903263400574
914,10.37,8.148196119387407
915,8.69,7.425220535445396
916,11.03,8.346801782718936
917,9.5,8.096295449154509
918,10.47,7.828735530084026
919,10.67,9.281222979758647
920,9.94,9.933599549005386
921,11.13,9.454792435585246
922,10.23,8.270253925968655
923,9.77,7.1342203498350125
924,8.64,6.37105956650854
925,9.44,8.32504654641642
926,9.48,8.004348817986383
927,11.18,10.18958291589994
928,12.06,10.036752462823817
929,9.91,6.536199201370778
930,11.17,8.396493315664582
931,9.33,7.74603769678408
932,9.66,8.912036804232804
933,11.02,9.556128923366403
934,9.08,7.476202244455404
935,11.21,8.878395125246453
936,9.79,6.857543291879387
937,10.15,8.38734165275268
938,9.42,7.4204851593409975
939,9.0,7.26636084983398
940,8.81,7.684653538058823
941,10.94,9.76506016366515
942,10.86,9.921713561678748
943,9.27,6.922217852682768
944,11.55,9.569090865907794
945,9.05,7.505164888261951
946,9.43,8.033996514811294
947,10.69,7.118560247690542
948,9.4,7.568355171369802
949,8.98,6.406215731615664
950,10.34,8.15257014689233
951,9.62,6.438602332804845
952,10.73,7.6900650192309845
953,9.55,7.236539228111737
954,9.85,7.3788549247156245
955,8.53,5.6647241768686305
956,9.43,8.879476335910807
957,10.15,8.035390469666051
958,9.63,7.794427496615772
959,8.09,5.67290930651989
960,10.26,8.92145728006361
961,9.9,8.887631855561978
962,10.64,8.945971160248616
963,10.17,8.373834247225103
964,10.04,6.793997350602957
965,10.44,6.987588997644323
966,10.24,7.0343727509991965
967,9.97,7.467871182606191
968,8.66,5.737978738196927
969,9.63,7.47081655510293
970,9.61,6.740764051648744
971,10.42,8.420427542589508
972,9.39,6.91215595888866
973,9.85,8.934623663031365
974,10.31,8.029564122665688
975,9.35,6.737024565785701
976,8.93,6.8647723924395345
977,10.4,8.368990381163071
978,8.78,6.166976568789603
979,9.97,6.734174039925016
980,9.61,7.23034577319785
981,10.51,8.54926312614134
982,10.95,9.292335551410098
983,10.49,6.562766185077752
984,10.72,8.772776071461074
985,10.42,9.432051738619755
986,11.49,9.400526580995342
987,9.94,8.527391160255286
988,7.98,5.677992603024418
989,8.61,5.651362667534265
990,10.06,6.540366962181862
991,10.77,9.88620756407633
992,9.33,6.889201695407097
993,11.33,9.938868144814075
994,9.42,7.194692488216575
995,10.47,8.398160512874233
996,9.78,7.917802725504087
997,9.97,6.615821944399653
