trail,mean,std
97,24.11,19.196299122487126
98,25.47,19.133977631428337
99,21.67,18.880707084216947
100,22.2,19.019463714836967
101,24.47,19.034418824855152
102,26.33,18.500840521446584
103,25.3,19.139226734641078
104,20.61,18.065378490361052
105,22.79,18.303712738130475
106,23.86,19.37680056149621
107,24.25,18.79275126212232
108,22.38,18.169634008421852
109,24.09,18.74411641022323
110,22.2,19.032603605392506
111,24.74,17.169519504051355
112,25.5,17.601988524027618
113,20.31,17.00805397451455
114,19.71,17.881440098605037
115,21.24,17.728011732848106
116,22.48,18.51889845536175
117,20.8,17.44992836661515
118,20.74,18.369877517283562
119,21.3,17.943522508136468
120,19.39,18.521822264561337
121,22.16,18.097911481715233
122,20.33,18.1796892162655
123,24.73,18.890132344692557
124,21.56,17.80804312663242
125,19.65,17.501642780036395
126,21.93,18.945318682988677
127,18.97,17.34327247090352
128,20.95,18.570608498377215
129,23.16,18.92972266040895
130,23.51,18.33330030300055
131,21.42,17.412168159077716
132,20.95,19.547058602255223
133,22.41,17.72799763086627
134,20.26,17.474907725078264
135,21.99,18.11766817225661
136,23.06,18.899640208215605
137,19.09,17.09449911521247
138,22.23,19.356577693383716
139,19.16,17.502982602973695
140,20.08,18.774280279147852
141,19.72,16.81254293674815
142,21.3,17.887146222916613
143,20.02,17.21509802469913
144,20.03,17.45190820512187
145,19.6,18.125672401320728
146,19.95,17.505070693944653
147,18.27,16.332700327869855
148,18.66,17.047122924411614
149,18.78,17.117581604887995
150,17.55,15.970206636108376
151,17.95,16.745372495110402
152,19.97,16.582795301154743
153,20.56,16.411776259747143
154,19.63,17.026834702903525
155,21.04,17.36716442025007
156,20.15,18.285718470981656
157,21.19,17.678062676662286
158,19.76,17.677737411784353
159,19.55,16.800818432445485
160,17.75,16.45501443329662
161,18.83,16.702128606857265
162,16.68,16.83679304380736
163,19.49,17.588345573134507
164,17.09,16.709335713905563
165,19.39,16.350470941229794
166,18.8,17.011172799075318
167,17.41,15.460333114134377
168,20.88,18.682226847996464
169,19.01,17.222366271799004
170,16.2,17.06223900899293
171,17.01,16.507268096205383
172,17.75,17.29761544259786
173,17.47,16.27172701344267
174,19.69,17.178297354511013
175,20.59,17.420731901960952
176,18.51,16.48180511958566
177,18.63,16.84794052696056
178,17.91,16.143788279087413
179,14.97,15.828111068601963
180,14.91,13.134759228855321
181,19.53,16.790744474263196
182,18.15,16.192204914711276
183,16.68,15.910927062870977
184,17.93,16.97660448970877
185,15.99,15.873559777189234
186,17.03,16.49087929735707
187,19.85,16.992571906571406
188,16.63,15.697550764370854
189,16.55,14.823882757226597
190,19.05,16.925350808772034
191,16.41,15.534538937477352
192,16.48,14.548182017008175
193,18.84,17.463516255324986
194,16.65,16.010231103891037
195,15.51,15.222677162706956
196,18.59,16.445725888509752
197,16.57,15.960736198559264
198,17.27,16.054815476983848
199,18.28,15.685075709093663
200,17.6,16.689517668285077
201,15.38,15.441360043726714
202,19.23,16.920316190899037
203,15.7,15.199671049072089
204,14.5,14.904026301640775
205,15.97,15.64957187912819
206,16.52,15.413292964191658
207,17.38,15.867438356584218
208,18.2,16.443235691310882
209,18.0,15.985618536672266
210,12.96,13.595528676737802
211,13.89,13.322083170435475
212,13.34,13.5810308887065
213,16.83,14.278693917862372
214,17.64,16.30737256580593
215,17.52,16.547193115450128
216,13.39,14.130743080248822
217,14.82,15.347560066668578
218,15.08,13.796144388922585
219,15.63,14.598393747258637
220,15.35,14.553607800129832
221,16.52,16.445959990222526
222,14.3,15.841401453154333
223,15.48,14.786128634635912
224,15.88,14.294950157310803
225,14.0,12.880217389469792
226,16.95,15.49862897162197
227,16.08,14.843638368001292
228,16.17,14.147123382511369
229,14.85,14.388450229263745
230,11.44,10.25116578736292
231,13.33,13.17881254134833
232,17.66,15.519806699827164
233,16.63,14.25598470818484
234,14.11,13.506217086956662
235,12.79,12.64459963779004
236,13.04,12.33362882528901
237,15.28,13.447735868911169
238,12.93,13.137164838731378
239,11.66,11.841638400153927
240,12.67,12.91979489001277
241,18.7,16.398475538903
242,12.08,11.446117245599051
243,14.47,13.448014723370886
244,13.17,12.620661630833782
245,14.26,15.761104022244128
246,13.92,13.772203890445418
247,12.89,12.899530999226291
248,16.33,14.741814677983166
249,12.72,13.042300410587085
250,15.16,14.346929985191954
251,16.81,16.578115091891473
252,13.67,13.641887699288542
253,16.38,15.569059059557839
254,14.32,13.231689234561097
255,13.69,13.56148590678765
256,12.97,12.6668504372634
257,12.72,13.001599901550577
258,13.88,13.40916104758236
259,12.01,12.263355984395135
260,11.74,11.443443537676936
261,13.63,13.425837031634188
262,13.35,13.424883612158428
263,13.44,12.93624365880606
264,12.47,12.848700323379012
265,14.48,14.711546485669
266,12.12,11.350136563055088
267,10.83,11.416702676342242
268,13.2,13.172699040060094
269,15.63,14.216648690883515
270,16.68,15.302862477327567
271,12.8,13.174217244299566
272,13.02,12.172904337092277
273,13.93,12.684049038063515
274,12.94,11.6256784748246
275,12.3,12.683453788302305
276,12.35,12.242038228987848
277,12.66,12.721021971524145
278,12.34,12.290825846947795
279,13.12,13.60755672411473
280,11.92,13.43181298261705
281,13.68,12.796780845196968
282,13.19,13.379607617564872
283,12.09,11.359661086493732
284,14.86,14.109585394333882
285,12.04,12.975299611184326
286,12.49,12.866619602677305
287,11.51,11.30884167366402
288,11.45,10.42724795907338
289,11.14,10.142997584540774
290,11.35,10.414773161235917
291,11.46,10.30671625688803
292,11.64,10.654125961335353
293,13.3,12.789448776237391
294,10.57,10.206130510629384
295,13.91,12.109578853122846
296,11.22,10.595829368199546
297,10.74,9.592309419529792
298,12.79,13.081509851695257
299,10.5,10.960383204979651
300,13.74,12.747250683971037
301,11.38,10.577126263782612
302,12.44,12.225645177249337
303,10.75,9.867497149733564
304,11.71,11.208296034634353
305,12.69,13.192948874304033
306,10.7,10.745696813143391
307,10.56,10.991196477181184
308,10.86,10.921556665604038
309,10.46,9.466171348544243
310,12.26,11.884123863373352
311,11.5,11.422346518995123
312,10.45,9.379099103858536
313,10.52,12.108245124707373
314,11.24,10.676254024703606
315,11.02,10.512830256405739
316,9.52,9.185292591964613
317,10.71,10.01428479722841
318,11.74,11.895057797253447
319,11.09,9.60114055724631
320,12.96,11.843918270572455
321,10.73,9.714787697114126
322,11.73,11.75402484258052
323,11.72,12.36776455144583
324,12.27,11.478549559940053
325,10.89,10.47367652737089
326,13.04,12.792122576023106
327,11.76,11.739778532834428
328,10.29,10.235521481585584
329,10.95,11.982800173582138
330,12.23,11.830346571423847
331,11.65,11.589974115588005
332,12.33,10.693039792313503
333,11.83,11.084272641901228
334,9.46,7.864375372526416
335,11.83,11.795808577626207
336,11.23,10.987133384099785
337,11.42,10.16875606945117
338,11.32,10.853460277717883
339,12.08,10.590259675758663
340,11.4,10.51950569180891
341,10.14,9.432942276935655
342,12.48,11.019509970956056
343,9.61,8.747451057308066
344,9.87,8.02577722093007
345,9.66,9.381066037503414
346,10.96,11.075125281458442
347,10.74,8.862979183096394
348,9.94,10.535482903028226
349,10.13,8.67370163194469
350,10.76,10.176561305273996
351,11.63,11.035084956628111
352,10.45,9.8836987003854
353,9.33,6.877579516079766
354,11.0,9.229301165310405
355,10.58,9.221908696143116
356,9.81,8.788281970897383
357,10.36,8.465837229713314
358,9.61,8.415337188728685
359,10.44,9.056842716973724
360,11.49,10.970410201993355
361,9.34,9.166482422390825
362,11.38,9.965721248359296
363,9.06,8.53442440941391
364,9.65,8.554969316134336
365,9.59,9.049966850768017
366,10.56,8.795817187731904
367,9.37,9.46641959771486
368,10.25,7.281998352100885
369,10.7,9.054832963671942
370,10.45,9.953265795707456
371,9.67,7.7253543608044275
372,10.3,8.689649014776142
373,11.14,9.155348163778374
374,10.43,8.483224622748121
375,10.7,10.717742299570372
376,10.75,9.297714772996642
377,8.86,6.081151206802871
378,9.87,7.252110037775212
379,9.44,7.862976535638398
380,9.4,8.38808679020431
381,9.82,9.028155957890847
382,9.76,8.919775781935325
383,10.0,8.67179335547152
384,10.35,7.362574278063348
385,10.22,9.191931244303344
386,9.71,8.303366787032836
387,9.34,7.354209678816615
388,9.1,7.604603868710061
389,8.37,7.655919278571318
390,10.58,9.332930943706806
391,10.06,9.770179118112418
392,9.67,7.128891919506145
393,10.25,9.11633149901867
394,10.12,8.144053045013889
395,11.06,10.881929975882036
396,9.3,7.467931440499436
397,9.39,8.346130840095908
398,8.95,8.212642692824275
399,10.36,8.316874412902964
400,9.69,8.170305991821849
401,9.89,7.138480230413192
402,9.11,6.396710091914435
403,9.99,8.667750573245632
404,8.96,8.004898500293429
405,9.26,7.927950554840766
406,8.87,7.356160683400005
407,8.99,6.9835449450834055
408,9.5,7.443789357578571
409,9.08,7.3833325808878465
410,10.98,10.31210938654163
411,8.64,8.187209536832436
412,9.07,7.467603363864473
413,8.72,5.807030222067044
414,9.42,7.938740454253432
415,9.48,7.852999426970564
416,10.35,8.307075297600234
417,9.17,8.090803421169001
418,9.79,8.995882391405525
419,8.1,6.298412498399898
420,8.07,5.293873817914439
421,8.13,6.834698237669309
422,8.78,6.290596156168348
423,7.79,5.546701722645629
424,8.4,6.549809157525128
425,9.54,8.005523093464914
426,10.23,9.202016083446056
427,8.74,7.036504814181539
428,8.44,6.991881005852429
429,8.91,8.041262338712748
430,9.04,6.52980857299814
431,9.13,6.613100634346947
432,8.35,6.182839153657485
433,10.1,8.297590011563601
434,8.41,6.770664664565806
435,8.32,6.191736428498873
436,8.97,6.116297899873747
437,8.27,5.704130082668172
438,8.56,7.13767469138234
439,8.39,5.756552787910486
440,9.14,7.701973773001309
441,9.3,7.995623803056269
442,10.23,8.559036160690056
443,9.45,7.291604761641979
444,8.65,7.273754188862862
445,8.27,6.575492377001134
446,8.88,7.017520929787099
447,7.89,5.487977769634274
448,10.71,9.366210546426982
449,8.41,6.780995502136835
450,8.68,4.861851499171895
451,9.17,6.868849976524453
452,9.97,7.69344526203963
453,8.7,6.060528029800702
454,8.3,5.322593352868505
455,8.72,6.962872970261629
456,9.26,7.68715812247933
457,9.17,8.460561447090848
458,9.75,7.369362251918411
459,9.12,7.023218635355161
460,9.89,7.849707000901372
461,9.91,7.982599827123994
462,9.02,6.618126623146462
463,8.53,6.165152066251084
464,9.06,7.881395815463146
465,7.97,6.464448932430358
466,7.9,4.508880127038198
467,8.6,5.4972720507539
468,8.43,6.693661180549849
469,9.13,6.4430660403258315
470,8.53,6.510691207544711
471,8.75,7.409959514059439
472,7.64,6.166879275614207
473,8.91,7.319965846914862
474,8.69,6.86249954462658
475,8.93,5.539413326337005
476,9.03,6.964847449872822
477,8.86,5.877108132406617
478,8.73,6.849605828075076
479,9.4,8.20121942152507
480,8.42,4.320138886656307
481,8.38,7.376693026011047
482,8.79,6.544150059404199
483,9.63,8.435229694560784
484,9.17,6.70381234820904
485,9.02,7.15119570421618
486,8.72,6.030058042838395
487,9.17,8.010062421729307
488,8.85,6.675889453848081
489,9.01,7.4786295536013805
490,8.64,6.762425600330103
491,8.27,5.571095044961988
492,8.53,6.2120125563298725
493,8.01,5.5596672562303615
494,9.14,7.549860925871419
495,8.04,6.13501426241211
496,9.12,8.68133630266677
497,8.35,6.20221734543381
498,8.89,6.404521840075182
499,8.49,6.7683011162329345
500,8.57,6.4097659863679874
501,8.43,5.699570159231308
502,8.57,6.4408927952575015
503,9.31,6.9694978298296375
504,8.69,6.2413059530838595
505,8.63,7.377879099036525
506,7.89,6.398273204545114
507,9.41,8.051204878774355
508,9.02,6.998542705449468
509,8.65,6.524377364929165
510,8.28,7.008680332273688
511,8.7,5.816356247686347
512,7.95,4.920111787347924
513,8.59,4.8499381439354465
514,9.29,7.347509782232345
515,8.65,7.073012088212491
516,9.29,6.3707063972529765
517,8.5,5.960704656330491
518,8.24,7.491488503628638
519,8.77,7.205352177374815
520,8.99,7.9151689811399475
521,9.54,7.319043653374394
522,9.09,6.972940556178576
523,8.78,5.595676902752696
524,8.36,6.590174504518071
525,9.08,6.937838280040838
526,8.53,5.173886353603063
527,8.02,6.310277331464918
528,8.91,5.911167397392837
529,8.26,5.072711306589406
530,8.49,6.171701548195602
531,7.91,5.091355418746563
532,8.92,6.787753678500715
533,7.75,4.600815145167212
534,8.65,6.436419812286952
535,8.83,5.739433769981145
536,7.92,5.080708611994984
537,8.78,5.9423564349507005
538,8.31,6.20112086642407
539,8.58,5.612806784488488
540,7.86,4.137680509657556
541,8.01,5.843791577392202
542,8.35,7.344896187149281
543,8.68,5.455052703686739
544,8.64,5.5830457637386415
545,8.55,4.883390215823428
546,8.45,6.30614779401815
547,8.77,6.59826492344768
548,8.61,5.585508034189907
549,7.96,4.906974628016738
550,8.2,5.075431016179808
551,8.55,6.650375929223853
552,9.17,6.528483744331449
553,8.91,6.02842433808371
554,8.27,6.5388913433394835
555,7.8,4.98998997994986
556,7.75,6.2407932188144155
557,7.11,4.747409820101905
558,7.66,3.308232156303424
559,8.93,5.7693240505279295
560,8.16,5.590563477861601
561,7.97,6.019061388621985
562,8.63,5.687978551295706
563,8.37,6.830307460136769
564,8.0,6.275348595894893
565,8.87,5.809741818704167
566,8.08,4.5884202074352345
567,7.91,4.868459715351459
568,8.24,4.472404275107517
569,7.68,6.203031516927831
570,8.24,5.460988921431725
571,8.84,6.739020700368858
572,8.44,4.686832619157632
573,9.25,6.974775982065661
574,8.15,4.665565346236188
575,7.85,5.229483722127837
576,8.19,6.126491655099188
577,8.48,6.203998710509215
578,7.34,4.324858379184224
579,7.45,4.576843890717708
580,8.28,6.21945335218458
581,8.58,6.681586637917674
582,8.52,6.3031420736010695
583,8.15,4.563715591489022
584,8.25,5.920092904676412
585,8.31,5.156927379748526
586,8.17,5.23651601735352
587,7.37,5.373369520142831
588,8.08,6.4678899186674474
589,8.96,6.479074007911934
590,7.88,4.172001917545102
591,8.04,5.779134883354083
592,7.99,4.6893389726058405
593,8.04,5.746163937793631
594,7.21,4.135927949082285
595,7.09,3.8886887250074422
596,8.26,5.3058835268030515
597,7.73,5.705882929047879
598,8.24,5.9162826166436675
599,7.79,4.856531684237219
600,8.2,4.993996395673509
601,7.76,3.614194239384486
602,8.26,6.394716569168643
603,7.22,3.930852324878155
604,8.15,5.841874699101308
605,9.4,7.544534445544008
606,8.54,5.92185781659776
607,8.39,5.203642954700101
608,7.54,5.555933764903968
609,7.91,5.672909306519895
610,9.01,6.405458609654742
611,8.38,6.303618008731176
612,8.13,6.188141885897571
613,7.47,5.518070314883636
614,7.94,5.939393908472479
615,7.77,4.593157955045743
616,7.96,4.180717641745253
617,8.9,6.027437266367857
618,7.27,3.6792798208345068
619,7.09,3.652656567486191
620,8.53,6.584003341432931
621,7.49,4.448584044389856
622,7.97,6.168395253224294
623,7.84,4.455827644781607
624,9.08,4.977308509626462
625,7.61,5.926035774444836
626,8.02,4.079166581545795
627,7.79,5.173577099067916
628,9.03,5.817997937435178
629,8.32,5.168907041145158
630,8.09,4.773038864287613
631,8.18,6.361414936946025
632,8.08,4.967252761839284
633,7.54,3.5423720866108908
634,7.68,4.580131002493269
635,8.02,4.787441905652747
636,8.72,5.232743066499634
637,8.15,6.85182457452028
638,8.14,4.751883836964032
639,7.82,4.831935430032153
640,9.01,6.6625745774437695
641,7.71,6.364424561576642
642,7.78,4.497955090927431
643,7.57,4.587493869205713
644,8.79,5.80912213677764
645,7.92,6.671851317288177
646,8.06,5.343818859205464
647,8.73,6.426281973271947
648,7.86,6.618187062934986
649,8.44,4.057881220538619
650,7.94,5.031540519562573
651,7.65,4.648386816950586
652,7.94,4.963506824816502
653,7.58,6.177669463478925
654,8.31,7.1241771454673986
655,8.34,5.846742682896178
656,8.13,6.173580808574549
657,7.94,6.054452906745581
658,8.21,6.294910642733541
659,7.44,4.891461949151807
660,7.73,3.7144447768138917
661,7.57,6.267782702040651
662,8.35,5.4210238885288105
663,8.16,6.075722179296875
664,8.07,5.587942376224007
665,8.74,5.989357227616327
666,8.51,6.1765605315579934
667,8.64,5.857508002555352
668,7.79,4.744038364094456
669,9.04,7.181810356727613
670,8.18,7.150356634462368
671,7.7,5.501817881391568
672,8.58,5.293732142827024
673,7.77,5.863198785645939
674,8.27,6.100581939454631
675,7.85,6.061971626459497
676,7.53,5.625753282894656
677,9.37,8.14205747953182
678,7.59,4.56967176064102
679,7.81,4.265430810598151
680,8.47,6.277666764013521
681,7.68,3.9009742372899603
682,8.46,4.200999880980717
683,8.59,6.417312521609025
684,7.93,4.656726317919059
685,8.47,5.958951250010358
686,8.34,7.0088800817248975
687,7.88,4.643877690034484
688,8.31,5.672204157115646
689,7.8,6.420280367709809
690,8.07,5.641373946123406
691,8.38,6.1380452914588375
692,7.48,4.763360158543546
693,8.62,6.33842251668347
694,7.96,4.3541244814543365
695,7.82,4.472985580124309
696,8.52,6.904317489803032
697,7.92,3.6460389465829905
698,9.06,7.739276451968879
699,7.3,3.612478373637689
700,7.41,3.6553932756955168
701,8.6,6.600000000000003
702,7.22,4.167925143281725
703,8.27,5.684813101589184
704,8.44,6.243909032008714
705,8.33,6.172608848776992
706,9.1,7.467931440499439
707,8.01,4.733909589335225
708,7.96,6.102327424843739
709,8.72,6.530053598554916
710,9.21,6.759134559986214
711,7.65,5.683968683939069
712,8.2,6.143289021363064
713,8.27,7.002649498582665
714,8.24,5.875576567452766
715,7.84,3.8722603218275498
716,8.16,4.757562401062123
717,8.29,7.4569363682413154
718,8.63,6.979477057774459
719,7.87,4.203938629428361
720,7.72,4.9781120919481125
721,7.42,3.4990855948375996
722,7.42,4.017909904415478
723,7.84,4.725928480203651
724,7.12,5.889448191469213
725,7.52,3.631748889997766
726,8.24,6.209863122485074
727,8.87,7.3710989682678925
728,7.79,5.173577099067917
729,7.5,4.962862077471023
730,7.82,4.69335700751605
731,7.74,6.319208811235782
732,7.85,5.5324045405230455
733,8.38,6.141302793381874
734,8.04,5.772209282415185
735,8.32,6.409180914906367
736,6.97,3.3479994026283824
737,8.21,6.259864215779764
738,7.73,5.844407583322712
739,7.98,5.6284633782232225
740,7.88,5.703121952053981
741,7.2,3.8314488121336048
742,7.78,6.279458575386893
743,8.06,4.94938380003006
744,7.36,3.764359175211632
745,7.66,4.217155439392767
746,8.19,6.357192776690039
747,7.52,3.531232079600547
748,8.77,5.983067774979656
749,8.04,5.089047062073607
750,7.96,4.575849647879614
751,7.43,3.510712178461801
752,8.4,6.308724118235004
753,7.45,5.638040439727262
754,7.81,4.535846117319237
755,8.24,6.984439848692234
756,7.93,5.571812990400881
757,9.05,6.9085092458503645
758,8.17,4.512327559032036
759,7.85,5.985607738567574
760,7.24,5.931475364527789
761,7.74,5.823435412194415
762,7.76,6.043376539650665
763,8.3,7.403377607551838
764,6.94,3.3639857312420336
765,7.79,3.70484817502688
766,8.13,5.362191716080281
767,8.26,5.813123084883026
768,8.61,5.87689543892011
769,7.62,3.5910444163223603
770,7.43,4.212493323436846
771,8.41,6.2850536990546075
772,9.23,7.429475082399828
773,8.53,5.631083377113146
774,8.23,5.905683703010179
775,7.6,5.62316636780382
776,8.5,6.057227088363123
777,8.52,5.6222415458605095
778,6.76,4.701318963865356
779,7.92,4.683332147093563
780,8.36,5.9372047295002375
781,7.72,3.9976993383695087
782,8.2,5.540758070878026
783,7.79,3.9097186599549594
784,8.55,7.382919476738182
785,7.24,5.132484778350544
786,8.35,6.088308467875131
787,8.16,6.983867123592774
788,9.12,6.816568051446416
789,8.02,4.223695064750769
790,8.29,6.414506995864921
791,7.55,4.048147724577255
792,7.71,6.032072612295048
793,8.09,4.802280708163569
794,8.28,5.730759112019979
795,7.13,4.053776017492829
796,7.13,4.0290321418425075
797,8.18,5.738257575257491
798,8.06,4.02447512105616
799,7.99,4.043500958328067
800,7.0,3.504283093587046
801,7.99,4.508869037796506
802,7.24,4.022735387767881
803,7.57,4.743954046994974
804,7.82,4.823650070226902
805,8.93,8.317758111414395
806,8.62,4.8451625359733805
807,8.53,4.672162240333697
808,8.59,6.021785449515782
809,7.82,6.091600774837431
810,8.61,4.9576103114302965
811,8.02,5.779238704189329
812,7.77,4.161381981986273
813,7.93,5.158013183387571
814,7.79,4.41654842609022
815,7.79,4.375602815612952
816,7.65,4.362052269287931
817,7.43,3.450376791018627
818,7.1,3.7215588131856783
819,8.03,4.9019485921417
820,7.7,5.303772242470447
821,7.36,4.269707249917728
822,7.53,4.136314784926312
823,8.05,6.177985108431388
824,7.06,3.934005592268521
825,7.77,5.583645762402913
826,8.72,4.783471542718741
827,7.88,4.224405283587266
828,7.78,4.832349325121269
829,8.06,4.103218249130795
830,7.46,3.7667492616313076
831,8.02,5.488132651458054
832,7.53,3.680910213520564
833,7.75,4.65483619475487
834,6.83,3.6470673149806263
835,8.59,3.982700089135509
836,7.4,3.720215047547654
837,7.03,4.757005360518316
838,7.46,3.6889564920177635
839,8.93,5.91312945909355
840,7.76,5.708099508593035
841,7.94,4.194806312572727
842,8.29,5.641444850390724
843,7.17,4.1425958045650555
844,7.87,3.76206060557243
845,7.52,3.52272621700864
846,7.59,4.697009687024287
847,7.83,4.169064643298302
848,7.99,5.0069851208087295
849,7.37,3.6950101488358587
850,7.21,4.708067544120411
851,8.11,4.383822532904359
852,7.29,4.191169287919543
853,8.05,5.395136698916905
854,8.0,5.556977595779922
855,7.67,4.391024937301086
856,8.39,4.865994245783691
857,7.41,4.103888400042086
858,7.85,4.177020469186139
859,7.31,4.540253296898754
860,7.7,3.8039453203220472
861,7.82,3.8996922955535864
862,7.69,5.952638070637255
863,7.73,4.146938629881084
864,7.09,3.4032190643565685
865,7.95,3.47383073853635
866,7.78,3.9511517308248223
867,7.92,4.194472553253865
868,7.64,3.4074037037016898
869,7.48,3.8170145401871345
870,8.26,5.281325591175001
871,7.61,4.476371298272742
872,7.65,5.685727745856286
873,7.54,4.366737912904782
874,8.26,6.852182134181784
875,7.92,4.182535116409664
876,6.97,3.612353803270106
877,8.68,7.056741457641763
878,8.56,5.526879770720545
879,7.96,6.534401273261384
880,7.73,5.635343822696181
881,8.21,5.543094803446897
882,7.15,3.5450669951356337
883,7.29,3.808661182095357
884,7.21,3.72637893939948
885,7.47,3.4276960191942343
886,7.29,3.739772720366841
887,8.55,5.58636733486082
888,7.67,5.585794482434886
889,7.76,4.485799817200943
890,7.48,4.637844326839788
891,7.85,4.809105946015329
892,7.59,3.5835596827735405
893,7.89,3.7467185642906244
894,7.63,3.905521732112111
895,7.23,4.422341009013212
896,8.09,6.01347653192394
897,8.08,4.367333282450517
898,6.6,3.698648401781386
899,8.68,6.352763178334291
900,7.52,4.013676618762403
901,7.47,4.031017241342438
902,7.62,3.809934382637056
903,7.19,3.6978236842770094
904,7.11,3.657581167930522
905,7.65,3.881687777243295
906,7.89,5.456913046769209
907,7.45,4.4483142874576656
908,7.81,5.369720663125782
909,7.89,4.489755004451801
910,7.5,3.9937451095431715
911,8.39,5.936151952233029
912,7.88,4.050382697968182
913,8.45,5.734762418792952
914,7.3,4.038564101261734
915,7.94,5.8546050251063075
916,7.6,6.03655530911463
917,7.52,4.246127647633783
918,7.38,3.928816615725401
919,7.64,6.070453030870103
920,8.34,5.762325919279472
921,7.98,4.10360816842934
922,7.88,4.357246837166792
923,8.2,4.509988913511873
924,7.53,3.4769383083396805
925,7.92,5.214748316074325
926,7.19,4.27011709441322
927,7.99,5.804300130075977
928,8.86,6.420311518921804
929,7.43,3.7609972081882765
930,7.8,4.275511665286392
931,7.45,4.691215194381942
932,8.16,4.083429930830208
933,7.59,5.580492809779437
934,7.37,5.199336496131025
935,7.93,5.637827595803191
936,7.26,4.480223208725209
937,7.2,3.6304269721342703
938,7.22,3.6126998214631665
939,7.45,5.424711973920824
940,7.64,4.203617489734288
941,8.28,4.388803937293167
942,7.91,5.878936978740291
943,7.55,3.7533318531672633
944,7.57,5.64845996710608
945,7.56,4.868921851909312
946,7.67,3.7684346883022926
947,7.77,4.2186609249855564
948,7.88,5.810817498424812
949,8.14,5.207725031143641
950,7.82,6.003965356329099
951,7.88,4.097023309672525
952,8.56,6.169797403480928
953,7.68,3.799684197403778
954,8.02,5.533497989518022
955,8.1,5.529014378711637
956,7.7,3.6373066958946434
957,7.68,3.5661744208605373
958,8.19,3.981695618703168
959,7.87,6.1897576689237175
960,7.59,3.6989052434470384
961,8.29,6.063489094572528
962,8.74,5.867912746454224
963,7.27,4.625699947035043
964,7.96,5.482554149299396
965,7.38,3.8878785989276974
966,8.56,6.356602866311533
967,7.63,4.058706690560428
968,7.45,4.368924352744049
969,8.08,5.386427387424804
970,7.58,5.744875977773584
971,8.18,6.394341248322611
972,8.0,5.772347875864725
973,7.8,4.558508528016593
974,8.15,4.378070351193547
975,8.29,5.671498920038688
976,7.75,4.318275118609281
977,7.54,5.555933764903967
978,7.71,3.8582249804800135
979,7.29,4.848288357760912
980,8.31,5.570807840879099
981,7.69,4.220651608460476
982,7.67,5.56965887644836
983,7.87,5.66507722807024
984,8.48,5.783562915712077
985,7.63,3.7885485347293613
986,7.71,4.02813852790591
987,8.17,5.251771129818966
988,7.56,4.712366708990293
989,7.15,3.6479446267727256
990,7.45,4.616004766028736
991,7.41,3.9117643078283737
