trail,mean,std
130,19.05,16.946607330082326
131,16.99,14.564679879763922
132,17.95,16.6573557325285
133,15.97,15.865973024053714
134,16.22,17.067266916527675
135,19.85,16.808554369724956
136,18.71,16.3885905434238
137,15.79,16.18288911165124
138,17.69,15.305355271930148
139,20.1,16.19289967856282
140,20.99,17.320793861714304
141,18.69,15.821943622703248
142,17.38,15.463363152949613
143,14.98,14.561579584646715
144,20.22,15.749019017068965
145,16.42,15.45197721976058
146,17.08,14.803837340365504
147,18.5,16.62197340871414
148,20.44,16.940672950033598
149,16.88,14.991517601630598
150,17.28,15.040664878920744
151,17.36,15.416562522170754
152,16.6,15.690124282490562
153,17.04,15.78031685359961
154,17.52,15.972776840612282
155,17.78,14.487636108075057
156,14.99,14.68229886632199
157,16.35,16.135907163838038
158,16.41,14.363213428756115
159,16.15,15.992732724584625
160,16.34,16.38366259418205
161,14.8,15.831613941730646
162,18.69,16.83074270494324
163,17.31,15.595957809637724
164,16.73,15.462764953267577
165,14.26,13.75108722974296
166,17.67,16.393934854085515
167,16.26,14.596999691717471
168,16.52,14.987648247807257
169,17.27,14.917007072465976
170,17.1,16.421023110634728
171,16.47,15.088707698143004
172,15.39,14.254750085497815
173,15.2,12.378206655246958
174,14.35,14.874390743825444
175,18.29,15.655219576869563
176,16.45,14.357141080312614
177,16.31,14.656530967456115
178,14.0,13.291350570954028
179,12.87,12.621929329543878
180,15.71,14.439733377039904
181,14.33,13.556588803972776
182,13.48,13.757528847870903
183,14.98,14.193646465936787
184,13.22,12.621869909011107
185,14.67,14.470697979019537
186,15.38,14.267291263586088
187,16.07,14.283035391680581
188,12.79,12.580377577799487
189,12.57,13.73117256464283
190,13.47,12.928615548464576
191,16.04,15.531207293703861
192,13.02,11.51518996803787
193,14.05,14.325065444876687
194,13.02,13.13467167461753
195,15.64,14.179929477962858
196,13.56,13.93723071488737
197,15.44,13.998085583393182
198,14.91,13.960010744981542
199,13.46,12.92162528476971
200,13.4,13.464026143765468
201,12.55,11.186040407579439
202,15.25,13.940139884520528
203,15.34,13.711469651353935
204,14.89,13.775264062804748
205,14.71,13.678665870617646
206,14.62,14.425519054786207
207,13.44,13.258446364487808
208,14.86,13.27028258930457
209,13.02,14.237963337500206
210,12.59,12.038351216009607
211,13.38,12.249718364109434
212,13.13,13.543009266776716
213,13.65,14.17559522559811
214,14.58,13.408340687795784
215,13.37,13.483067158476961
216,15.88,14.672613945715332
217,14.09,14.400065972071095
218,12.51,12.585304922805808
219,15.01,14.944226309849562
220,11.38,10.31094564043473
221,12.18,12.160082236564026
222,12.21,11.178814785119213
223,11.25,11.627015954233485
224,12.41,12.309423219631377
225,12.8,11.46821694946516
226,12.34,9.854156483433782
227,13.18,12.853310857518386
228,10.79,9.396057683943832
229,10.94,10.130962441940055
230,11.36,11.12521460467168
231,13.71,13.044765233609997
232,14.43,13.274226907808986
233,11.95,12.145266567679776
234,12.49,12.519980031932958
235,13.33,11.83812062786995
236,11.0,11.356936206565571
237,11.15,11.408220720164909
238,11.89,11.475099128112138
239,11.47,10.942079327074905
240,10.49,9.961420581423113
241,13.05,12.444577132229124
242,12.34,11.943383105301443
243,10.6,9.391485505499118
244,12.37,11.143298434485189
245,12.44,12.62007923905393
246,12.43,10.764994194146135
247,11.11,11.043455075292334
248,11.23,10.607407788899229
249,12.9,12.63685087353649
250,11.54,11.402999605367002
251,13.73,12.996811147354567
252,11.67,10.519557975504483
253,12.71,11.18865049950172
254,11.03,11.78936385052221
255,13.35,12.18636533179602
256,10.51,10.114835638803035
257,9.85,8.777670533803377
258,11.08,10.17809412414721
259,12.65,12.050207467093667
260,12.51,11.343275541041928
261,9.44,8.13058423485053
262,9.98,9.341284708218671
263,10.34,9.456447535940752
264,11.39,9.823334464427038
265,12.5,11.668333214302718
266,11.48,10.346477661503936
267,10.71,10.671733692329473
268,10.3,8.944830909525345
269,12.27,10.428667220695079
270,11.5,10.539924098398432
271,10.52,9.695854784391111
272,11.03,9.484149935550363
273,10.76,8.602464763078077
274,10.57,9.25986500981521
275,10.63,9.280791992066195
276,10.73,8.97424648647451
277,11.06,9.746609666955992
278,10.37,9.350566827738307
279,12.34,10.89148291097222
280,10.86,9.001133261984295
281,10.22,8.733361323110366
282,10.71,10.04021414114261
283,9.94,9.296042168579056
284,10.8,10.240117186829455
285,9.65,8.506908956842082
286,10.36,10.226944802823567
287,10.44,9.321287464722886
288,11.15,9.015958074436684
289,10.21,9.00477095766461
290,9.16,9.06831847698348
291,11.06,8.610249706018983
292,10.01,9.09009900936178
293,11.38,10.740372433021118
294,10.1,10.744766167767446
295,10.91,9.701644190548324
296,11.43,9.055666734150503
297,10.16,8.565885826929984
298,10.33,8.522974832768194
299,10.05,8.767411248481503
300,11.17,8.887131145650997
301,10.75,9.191708219912117
302,8.66,7.394890127648961
303,11.24,9.78378249962661
304,10.18,8.799295426339544
305,10.21,8.23321929745589
306,10.43,10.047143872763048
307,9.05,6.456585785072479
308,10.64,8.479999999999999
309,7.97,6.101565372918658
310,9.33,7.784670834402699
311,9.62,7.9066807194928534
312,10.37,8.222718528564625
313,10.86,8.537001815625906
314,10.2,9.47734139935879
315,10.33,9.817387636229915
316,9.71,7.917442768975349
317,9.94,7.580000000000002
318,10.49,7.659627928300433
319,9.91,8.915262194686148
320,9.98,8.912889542679185
321,10.04,8.083217181296073
322,9.53,8.955953327256681
323,10.26,9.170190837708887
324,9.64,8.256536804253946
325,9.48,7.6426173527136605
326,10.04,8.02735323752481
327,10.34,8.269486078348523
328,10.36,7.824985622989987
329,9.21,7.667196358513327
330,9.77,7.471084258660184
331,10.01,8.875240841802547
332,8.67,6.039958609129702
333,9.74,7.199472202877095
334,9.87,7.836651070450951
335,8.74,6.404092441556413
336,9.17,8.179309261789774
337,10.3,7.85175139698144
338,10.09,7.861418447074292
339,9.92,8.964016956699712
340,8.33,5.228871771233257
341,9.14,8.359449742656512
342,8.99,5.62760162058403
343,9.02,6.335582056922632
344,9.16,6.877092408860014
345,9.79,7.717894790679644
346,10.67,8.84087665336419
347,9.82,8.113420980079857
348,9.35,8.073877630977572
349,10.7,7.671375365604266
350,9.19,7.403640996158576
351,9.04,7.079435005704907
352,9.79,8.483271774498325
353,8.33,5.073568763700755
354,8.68,5.170841324194738
355,9.86,7.59607793535585
356,9.56,8.076286275262905
357,10.92,8.240970816596793
358,8.22,5.545412518469657
359,9.58,7.635679406575423
360,9.74,7.267214046661895
361,8.89,6.522108554754361
362,8.69,6.14604751039235
363,10.74,9.265657019337597
364,9.27,6.842302244128069
365,8.87,6.344533079746689
366,8.76,6.140228008795766
367,9.88,7.627948610209693
368,10.43,7.240517937274931
369,7.8,4.722287581247036
370,9.12,6.779793507179995
371,9.52,6.821260880511755
372,9.13,7.161920133595458
373,10.0,8.6867715521936
374,10.22,7.5267257157412075
375,8.5,4.260281680828158
376,8.85,7.183836022627466
377,9.01,6.093430889080475
378,7.87,4.90235657617844
379,7.91,5.299235793961241
380,8.69,4.664107631691191
381,10.03,7.846597988937623
382,9.65,7.430174964292564
383,9.13,7.41573327459935
384,8.88,6.656245187791685
385,9.04,6.2384613487622085
386,8.15,5.240944571353525
387,7.94,5.203498822907526
388,8.1,4.272001872658764
389,8.56,6.681796165702753
390,8.48,5.634678340420151
391,8.62,5.712757652832825
392,9.53,6.947596706775661
393,9.35,6.905613658466569
394,8.73,5.976378502069628
395,9.2,6.300793600809344
396,7.79,4.389293792855519
397,9.95,7.673819127396735
398,8.63,7.430551796468416
399,9.62,7.090528894236312
400,8.95,7.578093427769281
401,8.87,7.6179459173716895
402,8.63,6.295482507322214
403,9.1,6.322183167229498
404,8.83,6.262675147251369
405,8.41,6.340496825959303
406,8.51,5.597311854810306
407,8.43,5.587942376224008
408,8.51,5.6471143073254675
409,8.9,6.456779382943172
410,8.8,6.804410334481597
411,8.95,6.264782518172518
412,8.33,6.376605680140495
413,9.01,6.759430449379594
414,9.54,7.903695338257924
415,9.17,6.4141328330492176
416,8.9,7.4087785767965855
417,8.4,6.673829485385436
418,8.62,6.0543868393091635
419,10.05,7.712814013056453
420,8.94,7.436154920387286
421,8.63,6.550809110331335
422,7.59,5.000189996390136
423,8.29,5.083886308720918
424,8.42,4.8809425319296675
425,8.28,6.278662277906018
426,8.0,4.957822102496216
427,8.84,7.67296552839904
428,8.41,5.200182689098527
429,9.22,6.344414866636638
430,8.58,4.724785709426408
431,8.01,6.078642940657071
432,8.36,5.705295785496138
433,7.56,4.2173925593902215
434,7.91,4.982158166899163
435,8.91,6.8747290855713015
436,7.92,5.1433063295899455
437,9.06,5.704068723288666
438,8.87,5.080659406022018
439,7.74,4.239386748104023
440,8.46,6.057095013288134
441,7.96,5.390584383904957
442,7.45,4.3367614645032075
443,8.1,4.920365840057019
444,9.6,6.335613624582863
445,8.33,5.839614713317996
446,8.13,5.898567622736894
447,7.95,4.371212646394591
448,8.49,5.9590183755380375
449,8.68,6.321202417262084
450,7.42,4.699319099614326
451,8.21,5.678547349454788
452,9.65,6.627782434570405
453,7.57,4.970422517251428
454,8.41,5.848239051201652
455,8.26,5.417785525470714
456,8.37,4.708832126971611
457,8.35,4.9099388998235
458,8.65,5.2922112580659535
459,8.49,4.4575666007363255
460,8.8,4.983974317750846
461,8.32,5.744353749552686
462,8.21,4.598467135905182
463,8.91,6.31362811701798
464,8.26,4.906363215254246
465,7.73,5.594381109649218
466,8.83,5.522780097016356
467,8.52,5.1855182961783095
468,9.11,5.760026041607797
469,8.33,6.109099770015221
470,8.63,4.444445972221957
471,8.16,4.573226432181113
472,7.75,4.869034811951954
473,9.64,5.078424952679717
474,8.88,6.2133404864050386
475,8.68,4.599739123037305
476,8.85,7.305306290635594
477,9.05,5.365398400864562
478,7.86,4.496709908366339
479,7.76,4.356879617340834
480,8.1,4.972926703662543
481,8.72,5.904371262039676
482,8.27,5.126119389947918
483,8.12,5.109363952587447
484,7.61,4.577979903844054
485,8.02,5.15941857189354
486,8.2,5.858327406350721
487,8.1,5.5326304774492225
488,7.83,4.233332020997172
489,8.34,4.563375943312145
490,7.37,4.666165449274167
491,8.56,5.301546944053217
492,7.79,4.271521977000704
493,8.05,4.9484846165265575
494,8.03,5.223897012767383
495,8.03,4.3896583010526005
496,8.19,5.137499391727458
497,8.22,5.170261115262942
498,8.06,4.462779403017808
499,7.8,4.064480286580315
500,7.71,4.400670403472635
501,8.25,5.36353428254169
502,8.87,4.957126183586617
503,8.12,4.643877690034483
504,7.83,4.427312954829374
505,9.01,4.462051097869677
506,8.24,4.703445545554878
507,7.77,5.1222163171814605
508,7.53,4.26017605270017
509,8.03,5.33189459760787
510,9.26,5.317179703564662
511,7.95,4.903825037661927
512,8.09,4.783502900594918
513,8.22,5.229875715540475
514,7.49,3.76960210101809
515,7.71,4.481729576848653
516,8.78,4.702297310889646
517,8.47,5.206639991395602
518,8.75,4.944441323344833
519,8.05,4.52189119727576
520,8.92,5.891824844647031
521,7.14,4.507815435440986
522,7.86,3.8936358329972274
523,7.46,3.912595046768831
524,7.85,4.920111787347925
525,7.43,3.8451397893964794
526,7.61,3.7333497023450675
527,7.35,3.9201403036115936
528,8.15,5.280861672113748
529,7.83,4.388746973795596
530,8.37,5.01528663188855
531,8.57,5.130799158025969
532,7.48,4.504397850989631
533,7.39,4.422431457919953
534,8.09,4.955996368037409
535,7.91,4.183527219942522
536,7.81,3.7991972836376893
537,8.26,4.3831951815998345
538,8.27,3.967001386437872
539,7.63,4.3855558370633005
540,7.77,4.776724819371532
541,7.63,4.408298991674678
542,8.16,4.7407172453121476
543,7.86,4.431749090370528
544,7.8,4.113392760240627
545,8.24,4.935828197982586
546,8.21,3.7611035614563977
547,8.57,5.190866979609474
548,8.04,4.404361474720257
549,7.39,4.694454174874859
550,7.98,4.14724004610295
551,8.17,3.8394140177896943
552,7.78,4.824064676183352
553,7.68,4.209227957713861
554,8.06,3.6546408852307226
555,8.53,5.173886353603064
556,7.99,3.6728599210969106
557,8.52,5.859146695552175
558,8.43,4.862622749093333
559,8.66,4.306320935555083
560,7.72,4.03008684769944
561,8.3,4.117037770047781
562,8.76,5.43529208046817
563,8.46,4.119271780302921
564,8.09,4.069631432943284
565,8.41,5.128537803311973
566,7.8,4.298837052040936
567,7.29,4.5591556235776824
568,7.65,3.983403067729902
569,7.66,3.7475858896094705
570,8.11,4.591067414011691
571,8.07,4.169544339613143
572,8.05,5.273281710661776
573,7.68,4.183013267968438
574,8.22,4.531180861541504
575,8.07,4.183909654856327
576,8.21,4.860648104934156
577,8.6,4.925444142409901
578,7.5,3.8144462245521304
579,7.49,4.493317260109728
580,8.51,5.113697292566307
581,8.0,4.319722213291035
582,7.06,4.296091246703216
583,8.36,3.759042431258258
584,7.58,4.268910868125498
585,7.74,4.3142090816278245
586,7.45,4.322904116447646
587,7.96,4.505374568224043
588,8.07,4.338790153948449
589,8.59,4.858178671065938
590,7.86,3.9598484819497846
591,7.96,3.88823867580168
592,7.6,4.161730409336962
593,7.68,4.977710317003189
594,7.83,3.4060387549175077
595,8.87,4.826292572979804
596,8.03,4.499899998888865
597,8.23,4.381449531833044
598,8.03,3.9911276601983054
599,8.28,4.749905262213134
600,7.53,4.097450426789811
601,8.18,5.136886216376609
602,7.53,3.9024479496849156
603,7.78,4.182296020130569
604,7.63,3.9589266222045576
605,7.72,4.48571064604038
606,8.66,4.445717040028526
607,8.17,4.667022605473429
608,7.36,3.623589380710789
609,8.13,4.612277094884914
610,7.91,3.816005765194807
611,8.29,4.052887859292433
612,7.85,4.09237095092808
613,7.57,4.035480144914605
614,7.43,4.20774286286603
615,8.12,4.548142477979336
616,8.13,4.203938629428363
617,7.7,4.462062303464622
618,7.46,3.8559564312891297
619,8.02,4.247305027897101
620,8.38,4.75768851439436
621,7.76,3.8291513420077843
622,7.96,4.223553006652099
623,7.66,3.614470915638968
624,7.7,3.7536648758246924
625,8.46,3.861139728111376
626,7.47,3.8090812540558905
627,7.5,3.442382895611701
628,7.64,3.863987577619783
629,7.78,4.337234141708284
630,7.85,4.124015033920221
631,8.53,4.497677178277694
632,8.04,3.8830915518437115
633,7.91,4.576232074534682
634,7.36,3.811876178471699
635,7.73,4.197272924173505
636,8.11,4.367825545966779
637,7.62,4.884219487287604
638,7.73,4.261114877587789
639,8.45,4.359759167660526
640,7.31,3.695118401350626
641,8.28,4.472314836860214
642,7.94,4.383651445997959
643,8.06,3.802157282385882
644,7.82,4.065415107956382
645,7.23,4.289184071592172
646,7.81,4.5314346514100805
647,7.87,4.1633039764110435
648,8.14,4.120728091005279
649,8.09,4.157150466365152
650,8.21,3.988220154404719
651,7.57,3.7742681409777985
652,7.43,3.993131603140573
653,8.99,4.885683166149847
654,8.17,4.593593364676503
655,8.27,4.027046063804088
656,8.57,4.181518862805715
657,6.79,3.7584438269049607
658,7.52,4.03355922232462
659,7.86,4.273218927225705
660,7.96,3.393876839250358
661,8.24,4.020248748522907
662,7.63,4.146456318351852
663,7.92,3.9941957888916764
664,7.63,4.07591707472073
665,8.35,4.598641103630507
666,8.19,4.7067929633668815
667,7.96,3.9291729409635305
668,7.55,4.262335040796302
669,7.84,4.601564951187801
670,7.77,4.3928464575944375
671,7.79,4.219703781072791
672,7.08,3.7166651718980543
673,8.2,4.5563142999578075
674,8.19,3.5176554692010433
675,6.84,3.8670919306372844
676,7.89,3.82071982746707
677,7.09,3.883542197530498
678,7.94,4.422261864702269
679,7.37,3.6432265919099773
680,8.18,3.5025133832720763
681,7.85,3.9303307748839655
682,8.4,4.275511665286389
683,7.78,3.913003961153118
684,7.85,4.121589499210225
685,8.23,3.81013123133574
686,8.28,4.002699089364576
687,7.35,4.06786184622831
688,8.48,4.740210965769351
689,7.44,3.935276356242341
690,7.71,3.614678408932115
691,8.17,5.695708911101406
692,7.09,3.619654679662137
693,7.65,4.428035681879721
694,7.82,4.30669246638299
695,7.38,3.7809522610051536
696,7.87,3.918303204194388
697,7.99,4.369199011260531
698,7.72,3.530099148749226
699,7.81,3.582443300318932
700,7.12,3.418420687978588
701,7.85,3.612132334231402
702,8.2,4.004996878900157
703,7.8,4.127953488110061
704,7.33,4.4385921191296696
705,8.02,4.088960748160834
706,8.42,4.370766523162726
707,7.5,4.097560249709575
708,8.74,4.300279060712223
709,7.53,3.996135633333784
710,7.45,4.1288618286399466
711,8.01,3.874261219897284
712,8.39,4.319479135266196
713,8.01,4.033596410153103
714,7.98,3.2862744864055413
715,7.49,3.590250687626144
716,7.9,4.276680956068619
717,7.49,4.350850491570585
718,7.7,4.07308237088326
719,7.19,3.480502837234873
720,8.17,3.8185206559608917
721,7.95,4.0972551787751765
722,8.36,4.222605830526926
723,7.89,3.591364643140543
724,8.22,3.7163961037542808
725,7.97,4.215341030094718
726,7.66,4.16706131464369
727,8.09,4.149927710213757
728,7.48,4.253187040326349
729,7.69,3.9336878371319703
730,7.73,3.870025839707017
731,8.34,3.758244270932905
732,7.35,3.798354907061739
733,7.97,4.267212204706957
734,7.46,3.8220936670887595
735,7.76,3.6141942393844855
736,8.01,4.043500958328067
737,7.86,3.9243343384579257
738,7.58,4.357017328402539
739,7.54,3.548013528722797
740,7.61,3.903575284274661
741,7.97,4.112067606448123
742,7.66,4.33640404021581
743,8.12,4.065169123173107
744,7.93,4.2219782093232086
745,7.1,3.9408120990476054
746,8.8,4.431703961232068
747,7.84,3.7409089804484688
748,7.91,4.1595552646887635
749,7.88,3.9453263489855956
750,7.86,4.089058571358449
751,8.46,3.917703408886385
752,7.87,4.406029959044766
753,8.07,4.000637449207313
754,7.89,4.263554854813058
755,7.99,4.165321116072565
756,8.24,4.770995703204941
757,8.01,4.260269944498822
758,7.73,3.6547366526194476
759,7.5,4.038564101261734
760,7.8,3.6000000000000005
761,8.21,3.909718659954959
762,7.84,4.376574002573245
763,8.48,4.759159589675471
764,8.03,4.69351680512598
765,7.41,3.4208039990622088
766,7.22,3.5173285317126686
767,8.16,4.100536550257784
768,8.45,4.1818058300212835
769,7.21,3.699445904456504
770,7.93,4.147903084692312
771,7.88,3.878865813610985
772,8.19,3.956500979400863
773,7.9,3.8275318418009268
774,7.53,4.0011373383076965
775,7.5,4.112177038990418
776,7.5,3.6180105030251086
777,6.95,3.083423422107318
778,7.49,3.986213742387631
779,7.98,4.118203491815333
780,8.47,3.9785801487465355
781,7.49,4.32086796836006
782,7.28,3.4930788711393292
783,7.2,3.8574603043971827
784,7.72,3.478735402412781
785,7.1,3.581898937714462
786,8.21,3.8711626160625183
787,8.04,3.5718902558729324
788,7.74,3.7989998683864155
789,7.52,3.477010209936116
790,7.27,3.8854986809932126
791,7.3,3.576310948449535
792,8.13,4.066091489378962
793,7.89,3.944350390114954
794,7.63,3.8383720507527648
795,7.75,4.2340878592679205
796,8.16,3.905688159594926
797,7.14,3.926881714541451
798,7.53,4.227185825108709
799,7.12,3.747745989258078
800,7.85,3.970831147253682
801,7.33,3.7418043775697316
802,8.16,3.8748419322599483
803,8.08,3.431267987202398
804,7.66,4.065021525158262
805,8.4,4.1761226035642185
806,8.04,3.870193793597421
807,7.92,3.582401429209183
808,7.52,3.534062817777862
809,8.13,3.887557073536028
810,7.44,4.2972549377480505
811,7.34,3.7046457320505026
812,8.45,3.7292760691587317
813,7.5,4.114608122288197
814,8.42,3.8734480763268273
815,6.95,3.241527417746147
816,8.15,3.9733487136167636
817,7.33,4.2262394631634415
818,7.7,3.7854986461495406
819,7.87,3.730026809555128
820,7.63,3.767373090098722
821,7.45,3.7319565913874198
822,7.28,3.7258019271024065
823,6.98,3.660546407300419
824,7.47,3.9024479496849156
825,7.69,4.095595194840428
826,8.11,3.6356429967751236
827,7.57,3.865889289671913
828,7.46,4.250694060974042
829,7.48,3.207740637894529
830,7.6,4.071854614300467
831,7.24,3.2345633399270444
832,7.37,3.678736196032544
833,7.42,3.731434040687305
834,7.67,4.204890010452118
835,6.84,3.7435811731549253
836,7.86,4.002549187705256
837,7.66,4.116357613230415
838,7.31,3.9716369421184505
839,8.3,4.224926034855523
840,7.3,3.817066936798463
841,8.02,4.130326863578718
842,8.29,3.9020379290826996
843,7.65,3.723909236273085
844,7.59,3.507406449215717
845,8.51,4.26964869749257
846,7.42,3.603276286936653
847,7.56,4.09712094036776
848,8.3,4.323193264243458
849,8.28,3.580726183332091
850,6.98,3.3316062192281968
851,7.58,3.5416945096944765
852,7.62,3.7115495416335196
853,7.76,4.379771683546987
854,7.27,3.6162273158638687
855,8.04,4.178325023259919
856,8.18,3.9934446283878784
857,7.24,3.831761996784248
858,7.85,4.128861828639945
859,7.87,3.9740533463958445
860,8.12,3.8607771238443704
861,7.67,3.8211385737761465
862,7.99,3.8301305460780313
863,7.73,3.8310703465219738
864,7.84,3.8619166226111106
865,8.01,3.689159795942702
866,7.58,3.7554760017872564
867,6.96,3.2524452339739716
868,7.34,3.8137121024010185
869,7.6,3.655133376499413
870,6.4,3.388214869219483
871,8.06,3.711657311767884
872,7.33,3.8446196170752707
873,7.73,3.9034728127655773
874,8.02,3.7362548092976744
875,7.5,3.7322915213043046
876,7.22,3.996448423287856
877,7.48,3.664641865175913
878,7.33,3.370623087798457
879,8.11,4.100963301469545
880,7.29,3.444691568195911
881,8.37,4.708832126971611
882,7.64,3.5256772399072496
883,8.14,4.111009608356566
884,7.48,4.2248786964834855
885,7.4,3.5524639336663215
886,7.72,3.7150504707204193
887,7.97,3.8221852388391646
888,7.8,3.3346664001066144
889,7.74,3.814760805083327
890,7.42,3.5388698761045165
891,7.9,3.4828149534536
892,7.51,3.879420059751199
893,8.41,3.8473237451506463
894,7.22,3.702917768463134
895,7.53,4.085229491717692
896,7.73,3.8932120414896487
897,6.99,3.824905227584078
898,7.21,3.4213886069840127
899,7.86,3.2985451338431013
900,7.69,3.9387688431792998
901,7.93,4.111581204354353
902,7.52,3.710741165858918
903,8.19,3.9892229819853386
904,7.96,3.9393400462514023
905,7.52,3.716127016128486
906,7.15,3.3745370052793904
907,7.92,3.8149180856212355
908,7.67,3.544164217414312
909,7.94,3.6846166693429594
910,7.56,3.769137832449219
911,7.65,4.264680527307994
912,7.71,3.9301272244038112
913,7.55,3.7212229172679243
914,7.49,3.822289889581898
915,7.66,4.003048838073301
916,7.83,4.027542675130829
917,7.54,3.7347556814335263
918,8.01,4.018693817647718
919,7.82,3.9430445090057007
920,7.68,3.7759237280432436
921,7.71,4.0331005442463255
922,6.99,3.3540870590967073
923,7.84,3.900564061773631
924,7.73,4.054269354643324
925,7.42,4.032815393741696
926,7.96,3.9847710097319258
927,7.17,3.8834391974125197
928,7.31,3.676125677938664
929,7.51,3.4307287855497988
930,7.97,3.9101278751467974
931,7.34,3.7741754066285793
932,7.94,4.360779746788411
933,7.36,3.551112501738011
934,7.48,3.782803193400365
935,7.85,3.66708330966178
936,7.18,4.040742506025347
937,7.48,3.6809781308777163
938,7.05,3.436204301260332
939,7.43,3.680366829542947
940,7.52,3.4999428566763777
941,8.01,3.8327405338739013
942,7.33,3.6470673149806263
943,7.73,3.9946339006221834
944,7.52,3.9101918111519796
945,7.65,3.8945474705028293
946,7.98,3.6386261143459078
947,7.52,4.141207553359285
948,7.69,4.06372981385328
949,7.57,3.899371744268556
950,7.41,3.3289487830244546
951,7.28,3.717741249737534
952,6.75,3.7319565913874184
953,7.91,3.8938284502530416
954,7.32,4.0493950165425945
955,8.09,3.5045541799207496
956,7.56,3.9631300760888477
957,7.83,3.842017699074277
958,7.57,4.327250859379428
959,7.2,3.671511950137164
960,8.03,4.031017241342438
961,7.88,3.800736770680128
962,7.89,3.969622148265499
963,7.92,4.132021297137757
964,7.22,3.3483727391077593
965,9.02,3.8496233582001245
966,7.07,3.842538223622505
967,7.43,4.096962289306553
968,8.2,4.017461885320134
969,7.79,4.17922241571324
970,7.49,3.713475461074167
971,7.56,3.6723834222477385
972,7.39,3.5549824190845163
973,7.64,3.5847454581880704
974,8.06,3.81528504832863
975,7.07,3.7155214977173796
976,7.64,3.604219749127403
977,7.72,3.8264343715788476
978,7.42,3.8631075573946934
979,7.53,3.488423712796369
980,7.75,3.459407463713981
981,7.05,3.9175885439897846
982,7.88,3.5784913022110323
983,7.37,3.463105542717402
984,7.81,3.7541843321818935
