trail,mean,std
119,18.17,17.871796216385185
120,17.96,17.13179500227574
121,20.16,17.713113786119024
122,20.74,17.61852434229382
123,24.24,18.922008350066864
124,20.45,17.43925170412997
125,19.28,17.266777348422607
126,17.65,15.577788674905046
127,19.18,16.66456120034368
128,19.6,17.151093259614676
129,19.32,16.550456187066263
130,15.49,14.970968572540652
131,17.81,17.70236989784136
132,19.35,16.796651452000777
133,18.17,16.58617195135755
134,19.71,16.290055248525096
135,17.05,16.533224125983413
136,16.88,15.50372858379558
137,16.6,16.2689889052762
138,19.42,17.191963238676376
139,16.68,14.865988026364075
140,17.16,16.909003518835757
141,14.64,13.557669416238173
142,19.66,15.796341348552838
143,17.7,15.801582199260933
144,16.38,15.849782332890257
145,18.62,16.7151308699633
146,20.39,17.267828467992146
147,18.15,17.120382589182984
148,15.27,14.899567107805515
149,14.55,14.703996055494576
150,18.17,16.079835198160453
151,18.63,16.64310968539233
152,18.26,16.635275771684697
153,16.73,16.106430392858623
154,17.64,16.1161533872075
155,16.6,14.584923722803621
156,14.02,14.195759930345401
157,15.13,13.98903499173549
158,16.2,15.276779765382495
159,16.1,15.514187055724177
160,18.67,15.595547441497525
161,16.06,14.562843129004717
162,15.97,14.483407748178601
163,19.0,15.651836952894698
164,12.47,12.651841763158435
165,15.98,14.596561238867185
166,15.64,14.631144862928533
167,15.83,14.41600152608205
168,18.45,16.186645730354392
169,14.52,13.405580927360067
170,15.6,14.628738838327791
171,18.5,16.510905486980416
172,17.29,16.269170230838448
173,14.91,14.501789544742403
174,13.58,13.202408871111361
175,14.12,14.454258887954094
176,16.29,13.644262530455796
177,14.2,13.529227620230213
178,16.84,13.768601962436126
179,16.45,15.851419494796044
180,15.18,14.229111005259606
181,16.13,16.15899439940494
182,14.94,14.223796961430516
183,13.04,11.587855711908048
184,18.3,15.367172804390533
185,15.28,15.341499274842729
186,14.41,13.638251354187606
187,14.07,13.311840593997513
188,14.74,13.404193373717046
189,13.22,13.303067315472779
190,13.74,13.822170596545247
191,12.46,11.066544176028938
192,13.07,13.768990522184264
193,13.89,12.412811929615303
194,11.91,11.613005640229405
195,15.63,14.466965818719554
196,12.75,11.594287386467528
197,14.71,12.241972880218288
198,14.88,14.026603295167364
199,12.39,12.593565817511733
200,15.06,14.593025731492427
201,13.53,13.667812553587353
202,15.69,14.304331511818372
203,13.03,12.887556013457322
204,16.0,14.941887430977387
205,15.2,13.557285864065864
206,10.8,10.595281968876526
207,13.11,12.623703893865699
208,14.96,14.743079732538924
209,14.33,14.14995052994886
210,13.26,12.932609945405453
211,14.48,13.409310198515058
212,13.53,12.027846856357957
213,13.13,12.950409259942333
214,13.04,11.11658220857472
215,14.62,13.486126204362762
216,14.77,13.470601322880874
217,12.48,12.012893073693782
218,12.93,11.374757140264576
219,12.74,11.846197702216525
220,12.87,11.70440515361631
221,14.08,13.43776767175263
222,12.17,11.097797078699898
223,13.2,13.704743704279917
224,12.41,11.304065640290666
225,12.81,11.925346955120425
226,12.72,13.039233106283511
227,12.09,12.318356221509429
228,13.42,12.707619761387255
229,12.57,10.51879745978598
230,13.1,12.361634196173252
231,13.13,11.236240474464758
232,11.4,10.791663449162973
233,12.56,11.965216253791656
234,12.12,11.3774162268944
235,13.11,11.44106201364192
236,12.51,12.762049208493126
237,12.72,11.933214152105046
238,10.83,10.802828333357894
239,12.4,11.864231959971113
240,12.69,11.616105199248153
241,11.69,11.579028456653868
242,11.47,11.25562526028652
243,13.3,12.179901477434043
244,11.85,11.512058894915365
245,11.81,12.146353362223575
246,12.94,11.742078180628845
247,11.38,11.806591379394815
248,11.82,11.319346270876245
249,13.48,12.946412630532057
250,11.16,10.174202671462764
251,12.62,12.252983310198378
252,12.13,9.632917522744604
253,12.91,12.302109575190752
254,11.19,11.252284212549911
255,12.54,11.344090972836915
256,10.88,8.783256799160547
257,12.4,10.875660899458019
258,12.47,11.997878979219621
259,10.99,10.728928185051853
260,10.95,10.027337632691937
261,11.47,10.298014371712632
262,11.92,11.921140884999218
263,12.0,11.28716084761797
264,11.25,11.428363837400347
265,10.71,9.90181296531095
266,11.29,9.508201722723385
267,10.72,10.630221070137718
268,11.03,11.043962151329566
269,9.26,9.635995018678663
270,10.83,11.022753739424646
271,11.1,9.946356116689168
272,11.46,11.214651131444084
273,12.74,11.759778909486354
274,11.79,10.911732218121928
275,11.39,11.0642622890096
276,10.88,10.573816718668809
277,11.22,9.92127007998472
278,10.59,10.568911959137514
279,9.92,9.037344742788116
280,10.69,9.188792086014352
281,9.87,9.271089472117074
282,10.51,9.882808305335079
283,12.5,12.096693763173473
284,9.97,8.86504935124447
285,11.05,9.51354297830204
286,11.69,10.06548061445652
287,11.24,10.730442674931915
288,11.61,10.871885760989214
289,11.08,9.258163964847457
290,9.56,8.774189421251402
291,10.41,9.938908390764048
292,10.91,9.435141758341524
293,11.53,9.922151984322758
294,11.44,10.140335300176218
295,10.02,9.22927949517187
296,12.04,11.390276555027096
297,11.15,9.616002287853304
298,10.79,10.073028343055531
299,10.74,10.675785685372297
300,9.72,9.36277736571793
301,11.35,11.493802677965197
302,10.93,10.889678599481252
303,9.63,7.902727377304624
304,9.85,9.111942712725975
305,10.34,8.764952937694533
306,10.06,7.9445830601737715
307,10.6,8.924124606929244
308,11.75,10.865886986344005
309,10.62,8.769013627541014
310,11.77,11.028014327157905
311,10.57,8.402684094978222
312,11.71,10.222812724490264
313,9.68,8.179095304494256
314,10.3,9.48314293892062
315,9.6,8.324662155306964
316,10.98,9.260647925496357
317,8.82,7.925124604698656
318,9.59,9.280188575670216
319,9.12,7.59773650503885
320,10.27,9.442303744320027
321,10.47,9.676213102242015
322,10.18,9.507239346939784
323,10.0,8.888194417315589
324,11.15,9.667859121853196
325,10.74,9.505387945791592
326,9.05,6.261589255133235
327,10.86,8.888216919045123
328,10.1,8.828929719960401
329,9.63,7.700201296070123
330,10.9,9.617172141539323
331,9.53,8.407681012027037
332,8.82,5.9789296700998245
333,10.36,9.856490247547555
334,9.88,8.063845236610137
335,10.02,8.835134407579769
336,9.92,8.183739976318895
337,8.71,6.428522380765273
338,9.86,8.55806052794674
339,9.09,6.005156117870709
340,10.48,10.148379180933276
341,10.75,9.607679220290404
342,8.65,6.211883772254598
343,11.62,10.181139425427785
344,9.35,7.917543811056559
345,8.79,7.106750312203179
346,9.89,7.811395521928206
347,10.01,7.832617697807036
348,10.0,7.205553413860729
349,11.03,9.762637963173683
350,9.25,8.102314484145872
351,9.16,7.24944135778751
352,9.47,7.312256833563764
353,9.21,7.147440101183081
354,10.08,8.99964443742085
355,8.36,6.306377724177327
356,9.66,7.576569144408306
357,9.05,7.530438234259678
358,10.1,7.964295323504774
359,9.2,6.628725367670618
360,10.05,8.029165585538761
361,9.56,9.14474712608282
362,10.34,8.372837034124098
363,8.09,5.244225395613731
364,9.63,8.516636660090649
365,8.78,6.600878729381415
366,9.66,9.525985513320922
367,9.2,7.5099933422074345
368,8.95,6.448837104470851
369,8.89,5.951293976943164
370,9.36,6.538379004003973
371,9.94,9.197630129549678
372,8.5,6.5749524713111045
373,9.69,8.102709423396595
374,9.64,8.27347569042177
375,9.33,7.1443054246021696
376,8.43,7.579254580761886
377,9.5,7.6583287994183165
378,9.95,9.296639177681362
379,8.86,7.495358563804672
380,9.47,7.940346340053436
381,8.97,5.4817059388478695
382,9.91,7.576404160286067
383,10.09,7.463370552237103
384,8.85,6.641347754785922
385,9.37,7.9833013221348486
386,9.01,6.941894554082482
387,8.64,8.102493443379018
388,9.04,7.072368768665844
389,8.55,5.778191758673295
390,9.33,7.025745512043543
391,8.77,7.273039254672011
392,8.86,7.04559436811402
393,9.49,8.020592247459035
394,8.99,7.77623945104573
395,9.19,6.100319663755332
396,8.28,5.907757611818549
397,9.73,8.097968881145446
398,7.38,5.5114063540987415
399,9.35,6.762211176826704
400,8.8,5.398147830506311
401,9.03,6.309445300499878
402,8.92,6.3587420139521305
403,9.87,8.523678783248464
404,8.32,6.93380126626081
405,8.58,6.305838564378254
406,8.57,6.3486297734235535
407,9.37,7.764863166856194
408,9.71,7.956500487023175
409,8.78,7.171582809952069
410,9.55,8.287792227125388
411,8.75,6.101434257615171
412,8.11,5.025723828464909
413,8.1,5.793962374748389
414,8.03,4.813429131087316
415,8.68,6.526683690818791
416,8.72,6.0598349812515515
417,9.08,6.123201776848449
418,8.96,5.469771476030786
419,7.49,4.986973029804753
420,7.99,5.494533647180622
421,9.41,7.495458625060912
422,8.21,5.398694286584489
423,8.34,5.310781486749385
424,7.82,5.598892747677883
425,8.72,5.63574307434255
426,8.66,5.671366678323665
427,8.27,5.779022408677787
428,8.21,6.012146039477086
429,10.4,8.480566018845678
430,8.4,4.874423042781576
431,7.95,4.477443466979791
432,8.36,5.6613072695270645
433,8.23,5.232313064028183
434,9.0,7.0156966867161525
435,8.98,5.486310235486142
436,9.05,6.048760203545847
437,8.25,5.755649398634354
438,8.01,5.51088922044347
439,8.64,5.624091037669998
440,8.35,4.680544840080052
441,9.02,6.817594883828166
442,8.33,6.466923534417275
443,9.44,7.085647465122718
444,9.58,7.36230942028383
445,9.09,5.67995598574496
446,8.54,6.347314392717601
447,8.39,4.324106844193375
448,9.05,6.6005681573634245
449,8.29,6.48119587730536
450,8.3,5.040833264451423
451,8.99,4.823888473005984
452,8.42,5.33512886442305
453,8.16,6.820146625989795
454,8.25,5.717298313014636
455,8.89,5.571166843669285
456,8.6,5.695612346359258
457,8.1,5.208646657242167
458,7.5,4.702127178203499
459,7.48,4.813481068831579
460,8.76,5.729083696368906
461,8.36,6.784570730709497
462,8.83,5.149864075876177
463,8.05,5.931905258852335
464,8.97,5.350616786876072
465,7.98,3.921683312048538
466,7.63,4.1800837312187875
467,8.66,5.548369129753353
468,7.96,4.855759466859947
469,8.25,5.223743868146676
470,8.64,5.818109658643434
471,8.26,5.048999900970488
472,8.35,5.127133702177076
473,7.82,5.595319472559185
474,8.7,5.56327241828045
475,7.94,4.766172468553775
476,7.45,3.1760824926314495
477,8.89,5.7548153749707724
478,8.81,6.022781749324807
479,8.72,5.202076508472363
480,7.67,4.886829237859657
481,7.79,4.652515448657855
482,8.3,5.84380013347479
483,8.41,5.482873334302006
484,7.96,5.325260557005637
485,7.82,4.767347270757607
486,8.07,4.652429472866838
487,7.69,4.659817592996535
488,8.48,4.893832853704754
489,8.86,6.820586485046577
490,8.23,5.2590018064267685
491,8.88,5.177412481153109
492,7.74,5.137353404234517
493,7.71,4.980552178222811
494,7.71,4.377887618475375
495,8.78,5.254674109780738
496,7.74,4.877745380808635
497,8.51,5.284874643735646
498,7.54,4.428137305910919
499,8.44,4.618051537174525
500,8.37,4.495898130518527
501,8.58,4.499288832693452
502,8.69,5.932444690007657
503,8.34,5.83132917952674
504,8.81,5.489435307934687
505,8.35,5.499772722576815
506,8.02,4.456411112094574
507,8.25,6.644358509291925
508,7.81,3.8953690454179046
509,7.27,4.115470811462523
510,7.61,4.664536418552223
511,8.12,5.526807396680295
512,7.73,4.056735140479348
513,7.96,5.509845732867663
514,7.4,3.888444419044717
515,7.68,4.4696308572408965
516,8.98,4.973891836379235
517,8.43,4.684559744522424
518,8.78,5.747312415381645
519,7.39,4.696583864895846
520,7.98,3.9974491866689195
521,8.06,3.9365467099984977
522,7.25,4.592112803492527
523,7.4,4.638965401897281
524,9.02,6.198354620381123
525,8.04,3.9291729409635305
526,8.55,4.224630161327735
527,8.66,5.211947812478554
528,7.69,3.4283961264708007
529,7.46,4.479776780153227
530,8.36,5.168210522027911
531,7.65,4.259988262894629
532,7.33,4.169064643298303
533,7.99,5.437821254877729
534,7.54,4.988827517563623
535,8.51,4.288344668983592
536,7.18,4.236460787024945
537,8.15,3.8687853390954627
538,8.52,5.239236585610541
539,7.1,4.095119045888652
540,7.84,4.058866836938606
541,6.94,3.90082042652568
542,8.64,5.2507523270480005
543,7.73,4.261114877587788
544,8.1,5.0980388386123545
545,7.89,4.415642648584687
546,7.87,4.08082099582915
547,7.81,4.5181744100908725
548,7.54,4.761134318626183
549,7.88,3.9981995948176485
550,7.52,3.7589360196736528
551,7.77,4.132444796969465
552,7.92,4.969265539292501
553,8.61,4.837137583323427
554,8.43,3.620096683791747
555,7.6,4.621688003316537
556,7.73,3.9971364750280918
557,7.65,4.9605947224098035
558,7.86,4.44526714607795
559,8.7,5.819793810780583
560,7.33,4.101353435147964
561,7.26,4.7699475888105916
562,7.36,4.112225674741113
563,7.68,4.211603020228758
564,7.95,4.684815898197068
565,7.9,4.432832051860299
566,8.46,4.339170427627843
567,8.41,4.81683506049356
568,8.16,4.651279393887234
569,7.52,3.9305979188922398
570,7.93,4.1309926167932085
571,7.37,4.305008710792579
572,7.0,3.5355339059327378
573,7.48,4.285977134796685
574,8.44,4.868921851909311
575,8.02,4.6216447288817
576,7.72,4.686320518274439
577,7.49,3.8013024083858413
578,7.53,4.136314784926311
579,8.53,5.997424447210654
580,8.32,5.031659765922175
581,7.05,4.131283093664728
582,8.16,4.281868750907716
583,7.62,4.235044273676487
584,7.44,3.5222719940402105
585,7.6,4.259107887809371
586,7.9,4.7042533945356295
587,8.25,4.439313009914935
588,8.56,5.219808425603376
589,7.56,4.0207461994013
590,7.16,4.23490259628247
591,6.76,3.5808378907736107
592,7.21,3.9529609155669627
593,7.66,4.266661458330153
594,7.99,4.850762826607791
595,8.59,4.781411925362632
596,8.26,4.8633733148916285
597,7.6,3.5355339059327378
598,7.71,4.143175110950539
599,8.18,4.850525744700257
600,7.61,3.941814303084304
601,7.47,3.5424708890829293
602,8.21,4.179222415713238
603,7.39,3.5662164824923357
604,7.85,4.576843890717707
605,8.03,6.098286644624044
606,8.45,4.771530152896448
607,7.73,4.061662221307922
608,7.04,3.0526054445342257
609,7.86,4.467706346661562
610,8.05,4.699734035027938
611,7.7,4.401136216933078
612,7.39,3.5267407049569157
613,7.77,4.449393217057805
614,8.08,4.509279321576786
615,8.12,3.932632705961747
616,8.29,4.7608717689095545
617,7.6,4.370354676682431
618,8.58,4.436620335345363
619,7.2,3.8522720568516458
620,7.24,3.5330440133120335
621,7.94,4.235138722639437
622,7.47,3.606812997647646
623,8.83,4.785509377276362
624,7.73,3.6901354988672157
625,7.73,4.395122296364459
626,7.79,5.292060090361787
627,7.23,4.312435506764129
628,7.36,4.138888739746455
629,7.7,4.341658669218482
630,7.75,3.522428139792209
631,7.31,4.095595194840429
632,7.5,3.7456641600656084
633,7.64,4.08783561313319
634,7.31,4.053874689725869
635,7.54,4.716820963318409
636,7.39,3.8128598190859306
637,7.0,3.9140771581561853
638,7.62,4.066398898288261
639,7.54,3.894663014947507
640,8.79,4.691044659774621
641,8.49,4.281343247159704
642,7.32,3.7306299736103536
643,7.83,3.847219775370261
644,7.69,4.006731835299187
645,8.15,5.904870870730369
646,8.03,5.5918780387272395
647,7.63,4.119842229988909
648,8.02,4.233154851880569
649,7.8,3.627671429443412
650,8.24,4.212172835960082
651,6.96,5.013820898277083
652,8.12,4.829658373011491
653,7.55,4.455053310567675
654,7.97,3.922894339642607
655,7.68,4.11310101991186
656,7.64,3.6810867960427114
657,8.52,4.914224252107344
658,7.18,3.8945603089437455
659,8.07,5.23689793675607
660,7.33,4.057228117816399
661,7.46,3.5872552181298736
662,7.84,4.16105755788117
663,7.28,4.3956341977011695
664,7.7,4.224926034855523
665,7.76,3.481723711037393
666,7.71,4.382453650639105
667,7.64,4.30004651137636
668,7.35,4.302034402465884
669,7.5,4.350861983561418
670,7.25,3.293554311074891
671,7.51,3.8768414979206964
672,7.71,4.181614520732394
673,8.01,3.4914037291610946
674,8.17,4.340633594303946
675,7.41,3.8912594362237014
676,8.32,4.979718867566723
677,7.08,3.8644016354411193
678,6.94,3.817905184783927
679,7.32,3.641098735272088
680,7.38,3.8073087607915386
681,7.89,4.4741367882531256
682,7.67,4.096474093656643
683,7.24,3.641757817318444
684,8.22,4.412663594701051
685,7.15,4.053085244600709
686,7.98,3.8909638908630346
687,7.85,4.013415004706092
688,7.81,3.740842151173984
689,7.86,4.002549187705257
690,7.4,3.6851051545376547
691,8.04,4.1131982689872855
692,7.61,4.415642648584689
693,8.16,3.7462514597928425
694,7.34,3.527662115339279
695,8.13,4.753219961247325
696,7.57,3.527761329795428
697,7.49,4.39430313019027
698,7.55,4.856696408053524
699,7.57,4.040433145097194
700,7.26,3.7111184297998365
701,7.82,3.922703149615071
702,7.53,3.648163921755709
703,7.53,3.766842178801762
704,7.56,3.6313083041790875
705,7.33,4.365901968665812
706,7.43,3.9172822211324014
707,8.26,4.6359896462352035
708,7.34,3.8554377183401627
709,6.9,3.096772513440404
710,7.96,3.9494809785590808
711,7.16,3.646148653031031
712,7.26,3.7379673620833014
713,8.26,3.869418560972696
714,7.83,3.916771629799216
715,7.79,3.5645336300840245
716,7.12,3.9956976862620635
717,7.09,3.432477239545807
718,7.64,4.364676391211611
719,7.94,3.79425882090297
720,7.77,3.8466998843164255
721,7.1,4.239103678845327
722,7.65,4.3159587579123135
723,7.47,3.9330776753072154
724,7.27,3.931551856455667
725,7.82,3.850662280699257
726,7.43,3.8968063847206986
727,7.33,4.242770321382011
728,7.92,4.378766949724545
729,7.55,3.9531632903283924
730,7.99,4.208313201271978
731,8.32,3.791780584369301
732,7.71,3.476478102908171
733,8.03,4.133896467015108
734,7.95,4.405394420480419
735,7.69,3.7807274432309983
736,6.68,3.8493635837629037
737,7.23,3.9745565790412396
738,7.85,4.63330335721718
739,7.12,3.5532520315902167
740,8.09,4.04251159553068
741,7.18,3.973361297440746
742,7.82,3.8376555343073733
743,7.51,3.721545377931055
744,8.21,3.9173843314129893
745,7.9,3.8639358172723313
746,7.66,3.487749991040068
747,7.17,3.8289815878376854
748,7.51,3.811810593405711
749,8.15,3.97837906690652
750,8.34,3.9273909914853142
751,7.17,3.6029293637261346
752,7.26,4.131876087203004
753,7.37,4.04142301671082
754,7.34,3.53898290473407
755,7.72,4.12087369376932
756,7.65,4.23172541642295
757,7.48,3.8535178733204285
758,7.58,3.376921675135507
759,7.86,3.763030693470359
760,7.58,3.747479152710525
761,7.36,3.640109888451171
762,7.65,3.8816877772432954
763,7.91,3.6962007521237266
764,7.8,4.207136793592526
765,8.15,4.984726672546852
766,7.35,3.7426594822398687
767,7.86,4.431749090370528
768,8.08,4.5336078348264754
769,7.93,4.317997220934723
770,7.42,3.6964307108344383
771,7.06,3.5800000000000014
772,7.91,3.8160057651948076
773,7.38,3.8099343826370555
774,7.29,3.244364344521126
775,7.82,3.4824703875266483
776,7.74,4.134295586916831
777,8.36,5.003039076401462
778,7.39,3.8337840314759513
779,7.58,4.181339498294775
780,8.09,3.6826485034550878
781,8.37,4.544568186307693
782,7.27,4.139698056622005
783,7.5,3.996248240537617
784,7.82,3.439127796404199
785,7.72,3.8446846424641916
786,7.37,3.3664669907783136
787,7.7,3.5312887166019156
788,7.7,4.172529209005014
789,7.68,3.701026884528129
790,7.76,3.9143837318280394
791,7.47,3.9861133952761554
792,8.33,3.555432463147064
793,7.12,4.269145113485837
794,7.27,3.9315518564556657
795,8.23,4.6343392193494
796,7.55,3.7878093933037347
797,7.31,3.5204971239868947
798,8.43,4.503898311463083
799,7.57,4.1430785655113995
800,7.84,3.6241412775994264
801,7.82,4.085045899374938
802,8.22,4.189462972744836
803,8.04,4.54735087715914
804,7.9,4.222558466143482
805,8.15,4.07031939778686
806,6.99,4.031116470656734
807,7.45,3.329789783154486
808,8.38,4.1104257687008525
809,7.27,3.6547366526194462
810,7.82,3.6342261899887296
811,7.55,3.79835490706174
812,7.39,3.9392765833335432
813,7.36,4.255631562999786
814,8.18,4.119174674616263
815,7.51,3.5930349288588883
816,7.27,3.475212223735408
817,7.38,4.319212891256924
818,7.3,3.848376280978772
819,7.82,4.302046024858404
820,7.34,3.8320229644405837
821,7.19,3.8721957595142316
822,6.87,4.144043918686191
823,7.16,3.7328809249693466
824,7.33,3.586237582759961
825,7.56,3.3891591877632417
826,7.61,3.4318945205236138
827,7.36,3.9077359173823405
828,8.2,4.000000000000001
829,7.94,3.9390861884452333
830,8.12,3.9781402690201872
831,7.93,4.463754025481243
832,7.32,3.9544405419730357
833,7.51,3.517086862731713
834,6.83,3.429446019403135
835,7.36,3.474248120097354
836,8.15,3.669809259348501
837,7.56,3.9757263487317647
838,7.53,3.9356193921668807
839,7.63,3.477513479485018
840,7.18,3.4738451318387815
841,7.18,3.845464861365918
842,7.26,4.088080234046294
843,7.46,3.986025589481332
844,7.15,4.030818775385467
845,7.54,3.8273228241160955
846,7.97,4.587929816376881
847,7.78,3.6320242289940734
848,7.56,4.162499249249183
849,7.08,4.387892432592212
850,7.61,4.197368223065496
851,7.38,3.6845081082825697
852,8.29,4.2503999811782425
853,7.42,4.0772049249455184
854,7.3,4.053393639902249
855,7.97,4.452987761043142
856,7.78,3.5484644566347283
857,7.71,3.9832022293627025
858,7.56,3.7664837713708526
859,7.79,3.609141172079585
860,8.02,3.5664548223691264
861,7.31,3.551605270859925
862,7.42,4.264223258695538
863,7.58,4.1980471650518645
864,7.54,4.212884997243577
865,7.41,3.391445119709296
866,7.78,3.7645185615161987
867,8.33,3.9649842370430686
868,7.91,4.062253069418498
869,7.63,3.565543436841008
870,7.61,3.7812564049532535
871,7.81,3.1327144778929363
872,7.47,3.889614376773101
873,7.68,4.017163178164411
874,7.51,3.8431627600194087
875,7.6,4.14487635521254
876,7.25,3.533765696816924
877,7.26,3.8226169046871545
878,8.18,3.8062580049176917
879,7.63,4.241827436376919
880,7.82,3.806258004917691
881,7.81,3.9235060851233565
882,7.25,3.829817228014935
883,7.53,4.0011373383076965
884,7.4,3.6932370625238766
885,7.28,3.65535224020887
886,7.84,3.735558860465192
887,8.19,3.814957404742549
888,7.42,3.784653220573848
889,7.86,4.096388653436098
890,7.17,3.630578466305335
891,7.78,3.3062970223499266
892,8.3,4.090232267243512
893,6.87,3.025409063250785
894,7.39,4.01471045033138
895,7.36,4.2579807420889075
896,7.36,3.9636346955792994
897,7.52,3.6289943510565017
898,7.81,3.8566695476797066
899,7.19,3.89793535092618
900,7.34,3.6829879174387736
901,7.69,3.632340843037723
902,7.48,4.003698290331078
903,7.62,3.6872211758992686
904,7.55,3.5195880440756127
905,7.37,3.974053346395842
906,7.04,3.171498068736603
907,8.01,3.8457639033097175
908,7.9,3.6945906403822324
909,7.67,4.054762631770201
910,7.62,3.735719475549522
911,7.68,3.393758977888677
912,7.49,3.7242314643426764
913,7.45,4.10700620890692
914,7.51,3.3151018083914097
915,7.23,3.5884676395364075
916,7.59,3.4614881192920484
917,7.42,4.079656848314573
918,7.58,3.8553339673755884
919,7.39,3.560603881366193
920,7.54,3.8689016529242517
921,7.69,3.8799355664752992
922,7.63,3.483259967329454
923,8.01,3.699986486461808
924,7.44,3.7611700307218228
925,7.77,3.9896240424380838
926,7.6,4.06693988153255
927,7.47,3.699878376379418
928,7.49,3.9635716216564063
929,7.54,4.495375401454256
930,7.61,3.2554415983088996
931,8.07,3.589582148384405
932,8.11,3.7786108558569502
933,7.13,3.2020462207782066
934,7.23,3.2306500893782966
935,8.12,4.188746829303487
936,7.65,3.9632688528536644
937,7.53,4.040928111214057
938,6.67,3.283458542451846
939,7.4,3.3226495451672293
940,7.72,3.6580869317171794
941,7.08,3.6869499589769315
942,7.56,3.338622470420996
943,7.32,3.2615333817086714
944,7.23,3.9921297574101975
945,6.85,3.468068626771967
946,7.44,3.350582038989644
947,7.42,3.9854234404891034
948,7.98,3.6358767855910634
949,7.34,3.2564397737406408
950,7.83,3.2559330459946496
951,7.13,4.063631380920275
952,7.09,3.896395770452483
953,7.04,3.921530313538325
954,7.46,3.8325448464434193
955,7.38,3.5854706803988785
956,7.17,3.747145580305095
957,7.36,4.153360085521119
958,7.66,4.427685625696566
959,7.11,4.044490079107623
960,7.64,3.7802645410076794
961,7.22,3.623754958603023
962,7.57,3.5249255311282837
963,7.86,4.315136150806833
964,7.0,3.9522145690739006
965,7.39,3.588579105997247
966,6.99,3.4741761613366706
967,7.85,4.072775466435634
968,7.43,3.047146205878543
969,7.03,3.650903997642228
970,7.51,3.803932176051513
971,7.17,3.7922420808803854
972,7.38,4.115288568253749
973,7.19,3.6924111363714642
974,8.06,3.7008647638085885
975,7.2,3.4641016151377557
976,7.77,3.711751608068622
977,7.23,3.6629359808765423
978,7.15,3.9379563227643843
979,7.04,3.512605870290603
980,7.17,3.800144734085795
981,7.37,4.134380243760845
982,7.81,3.6679558339761944
983,6.94,3.4024109099284283
