trail,mean,std
435,13.37,14.048241882883422
436,15.08,14.316899105602445
437,11.96,11.210637805227677
438,11.88,12.29819498950964
439,16.92,15.886900264054029
440,14.73,14.462264691257728
441,13.37,13.456340512932927
442,13.21,14.441118377743463
443,13.91,14.536915078516486
444,13.28,13.207634156047781
445,12.35,11.182463950310769
446,13.88,14.532914367049717
447,12.02,12.699590544580559
448,15.18,14.667910553313313
449,14.96,14.216131682001262
450,10.84,11.142459333558278
451,15.66,15.103125504345126
452,12.72,13.510055514319696
453,13.44,13.210087054974318
454,12.96,12.836603912250313
455,12.27,11.42965878755792
456,14.21,13.633264466003729
457,14.03,13.9588359113502
458,14.8,13.457340004622015
459,15.61,14.614304636211738
460,12.53,12.658163373886437
461,13.18,13.10830271240331
462,15.09,15.142057323890963
463,14.16,14.73819527622022
464,14.49,14.13046000666645
465,12.84,12.968978371483235
466,12.35,11.934299309134152
467,12.18,12.210962288042658
468,12.92,11.508848769533815
469,13.11,12.749819606566989
470,12.45,12.178977789617647
471,12.68,12.795999374804612
472,12.32,11.607652648145532
473,15.11,13.092665885907266
474,13.27,12.088717880734913
475,12.66,12.666664912280579
476,13.3,13.748818131024937
477,13.63,12.498523912846668
478,13.76,13.224310946132508
479,11.24,11.483135460317447
480,12.34,13.293772978353433
481,13.7,12.969579792730373
482,12.05,12.439754820735017
483,11.82,11.86286643269661
484,12.79,11.730554121609094
485,11.9,11.997082978791132
486,13.0,12.690153663372245
487,13.04,11.997433058783866
488,9.18,9.186272366961473
489,14.6,13.012301871690495
490,12.41,12.73270984511938
491,15.2,13.715684452479941
492,12.06,13.27766545745147
493,12.53,13.271363908807567
494,11.57,11.603667523675433
495,11.26,10.855984524675781
496,11.64,12.64319579853132
497,13.44,12.422012719362352
498,12.7,14.196126232180383
499,15.81,16.325865980094285
500,12.47,11.799538126553937
501,12.37,12.616382207273206
502,11.01,11.144949528822458
503,11.32,9.854826228807893
504,13.0,13.063690137170278
505,13.7,14.18555603422016
506,10.95,10.099876236865478
507,13.57,12.78847528050158
508,13.27,13.62633846636726
509,12.43,12.087394260137296
510,12.62,13.405804712884644
511,12.25,13.013358521150487
512,12.65,12.777617148748824
513,12.02,10.818484182176356
514,11.03,11.4240579480323
515,13.15,13.131165218669667
516,12.55,11.50076084439634
517,9.78,10.05443185863826
518,12.02,11.371877593431966
519,12.62,13.0221196431303
520,12.72,11.923992619923917
521,13.39,12.593565817511733
522,12.71,13.405442924424394
523,10.58,10.538671643048755
524,11.81,11.75388871820726
525,10.43,9.834891966869796
526,10.44,11.072777429353483
527,13.08,12.56238830796119
528,12.69,12.607692096494109
529,15.74,14.543465886782279
530,11.37,11.075788910953477
531,11.98,13.548416881687688
532,12.6,12.975361266646871
533,13.52,13.430174980245042
534,13.25,12.981043871738512
535,11.98,12.279234503827995
536,10.03,10.994957935344724
537,12.56,12.099851238754963
538,11.37,11.262908150207034
539,13.93,13.967286780187486
540,14.44,14.695795317028606
541,15.58,14.56926902764857
542,13.39,13.180208647817379
543,11.08,11.314309523784472
544,13.81,13.562223269066177
545,13.59,12.99391780795923
546,11.45,12.320206978780837
547,13.35,13.792298575654458
548,10.98,11.019963702299568
549,12.85,13.858120363166133
550,10.82,10.328968970812145
551,11.32,11.522916297535096
552,9.38,9.59977083059799
553,13.53,14.216508010056476
554,12.11,11.145308430007667
555,12.43,12.431616950340771
556,11.62,11.858144880207865
557,14.14,14.361072383356339
558,13.88,14.033730794054733
559,11.74,11.780169778063478
560,12.13,11.952953609882371
561,13.33,13.957116464370424
562,10.78,11.211226516309441
563,13.39,13.221872030843436
564,13.78,13.872692600933679
565,10.83,11.525671347040916
566,11.36,11.806371161368764
567,13.62,13.473514760447626
568,12.22,12.032107047396146
569,13.25,14.167833285298073
570,13.25,12.503099615695302
571,13.6,13.278554138158263
572,13.1,12.265806129235857
573,10.72,11.114027172901821
574,14.44,13.972344112567512
575,11.77,12.094507017650619
576,10.86,10.896806871739994
577,11.17,10.535705956413173
578,13.94,12.877748250373587
579,14.22,14.600397254869472
580,12.73,12.553768358544776
581,11.01,11.3167972501057
582,10.15,11.56406070547885
583,11.54,10.329007696773202
584,11.34,11.29267018910939
585,11.77,12.200700799544265
586,10.84,11.014281637946251
587,11.68,11.461134324315376
588,13.51,12.633681173751377
589,12.82,12.550203185606199
590,13.0,13.09503722789668
591,13.53,12.722778784526595
592,10.47,10.285382831961092
593,12.68,12.727827780104507
594,13.92,13.801941892357029
595,13.22,13.18831300811442
596,12.54,14.102779867813295
597,11.51,12.464746287028877
598,13.48,13.485162216302776
599,9.97,9.982439581585256
600,12.15,11.734883893758811
601,13.48,12.932501691474856
602,13.53,12.865811284174814
603,10.3,9.849365461794987
604,12.64,13.135844091644815
605,11.29,12.317706767089396
606,13.0,14.09113196304683
607,13.62,13.276882164122723
608,10.93,11.667266175072887
609,12.52,13.223070747749933
610,11.98,12.889515118886356
611,13.32,11.24088964450768
612,13.83,13.89176374691133
613,11.96,12.48352514316369
614,10.56,11.711806009322387
615,10.47,10.735413359531156
616,10.79,11.038383033759978
617,12.65,11.930108968488087
618,10.87,10.084299678212664
619,15.06,15.062416804749494
620,10.61,9.708650781648293
621,11.25,11.47028770345365
622,10.67,11.032728583627897
623,11.5,12.012909722461082
624,11.42,11.96844183676388
625,14.15,12.721143816497005
626,11.42,10.629374393632016
627,12.43,11.90315504393688
628,11.32,11.543725568463588
629,13.6,12.297967311714565
630,8.7,10.051368066089314
631,13.07,11.949271944348745
632,11.09,11.631934490874679
633,11.33,11.149937219554198
634,13.26,11.808996570411898
635,10.21,10.490276450122748
636,11.36,11.85202092471997
637,11.17,11.89710468979743
638,11.78,11.07662403442493
639,11.05,11.695618837838381
640,11.35,12.120540416994613
641,11.8,12.025805586321447
642,9.41,8.512455579913471
643,14.3,13.495554823718813
644,12.5,12.816785868539741
645,12.97,12.20037294511934
646,13.03,13.886291801629406
647,10.81,10.63456158005585
648,13.57,12.646149611640693
649,11.85,12.981043871738509
650,13.04,11.938107052627732
651,11.99,11.513031746677331
652,10.31,10.7011167641513
653,10.99,10.76614601424298
654,11.56,12.639082245163216
655,9.45,10.246340810260023
656,12.62,12.244819312672604
657,10.55,10.653989862957447
658,11.48,11.682020373205997
659,12.49,10.460874724419558
660,10.0,10.101485039339513
661,11.83,11.661950951706153
662,12.05,11.386285610329649
663,12.01,11.886542811095243
664,11.07,9.861293018666467
665,10.34,11.1276412594943
666,11.64,12.718113067589858
667,9.59,8.745393072927028
668,10.5,11.029505881951376
669,12.27,11.230186997552627
670,10.77,10.2214040131481
671,10.56,11.700700833710775
672,11.35,12.730573435631246
673,11.8,11.667047612828197
674,11.76,12.425071428366119
675,10.55,7.365290218314551
676,10.38,11.024318573045681
677,11.6,11.860016863394417
678,10.09,10.198132181924295
679,12.99,12.483184689813733
680,10.79,10.828938082748468
681,11.71,12.144377299804225
682,13.4,12.135073135337914
683,12.11,13.211279271894906
684,11.63,10.924884438748082
685,11.94,11.721621048302152
686,11.54,11.985341046461716
687,11.83,11.272138217747333
688,10.07,9.544899161332195
689,12.09,13.2288283683779
690,10.94,10.829422883976784
691,13.38,13.837470867178002
692,10.18,8.73313231320813
693,11.79,13.378561208141932
694,11.94,12.097784921215952
695,11.64,11.003199534680808
696,12.87,12.330170315125418
697,13.16,12.86679447259495
698,10.46,10.142406026185306
699,12.38,13.058927980504368
700,11.07,11.909034385709028
701,10.56,11.000290905244283
702,12.34,11.29444111056408
703,11.21,12.17973316620688
704,11.25,11.428363837400347
705,12.84,13.568139150229845
706,10.97,9.555579521933772
707,11.66,10.433810425726548
708,11.13,10.744910423079384
709,10.03,7.978038606073548
710,10.92,9.960602391421915
711,11.51,12.093382487955965
712,11.96,11.51774283442724
713,10.08,11.046881913010564
714,13.14,12.247465043836621
715,10.8,10.089598604503554
716,10.69,9.805809502534713
717,10.11,11.016256169860977
718,11.01,10.206365660704106
719,10.4,10.085633346498371
720,11.17,10.914261312612963
721,11.58,12.423509971018657
722,11.68,10.699420545057567
723,10.47,10.21514072345555
724,11.04,10.044819560350499
725,8.64,7.214596315803123
726,14.02,13.532169079641298
727,10.14,10.405786851555245
728,12.4,12.985376390386225
729,9.2,8.626702730475879
730,9.98,9.247680790338732
731,11.46,10.756783905982305
732,11.28,12.179556642177086
733,11.75,10.718558671761796
734,11.44,10.245311122655083
735,10.6,11.387712676389405
736,10.9,11.191514642799692
737,11.52,11.901663749241111
738,10.71,10.766889058590694
739,11.13,10.033598556848883
740,11.81,11.103778636122032
741,9.82,8.617865164876974
742,11.51,12.511990249356815
743,13.71,13.40245872965107
744,12.51,12.844839430681882
745,11.8,12.009163168181205
746,12.23,12.757629090077826
747,10.81,11.324923840803521
748,11.37,11.01876127339185
749,12.8,11.363098169073433
750,10.56,10.36370590088314
751,10.43,9.187224825811112
752,11.06,11.586043328073652
753,11.63,11.534864541900781
754,11.45,10.709224995301945
755,12.1,11.520850663036995
756,11.15,10.93469249681947
757,9.71,10.674544486768513
758,10.74,10.339845259964001
759,9.86,9.645745175983036
760,11.52,11.31766760423719
761,10.05,9.710175075661612
762,11.68,11.167703434457774
763,8.63,7.890063371101652
764,11.55,11.43623626898291
765,9.47,8.62723014646068
766,11.19,11.507123880449017
767,10.16,9.940543244712535
768,10.74,11.211262194775395
769,13.33,13.029240192735722
770,10.52,10.915566865719804
771,10.72,10.39526815430944
772,10.81,11.916958504584969
773,11.99,12.593248190995046
774,8.37,6.567579462785358
775,9.54,9.532491804350006
776,10.7,10.376415566080611
777,11.39,11.11296090157794
778,9.72,9.34674274814494
779,10.87,9.958569174334235
780,12.52,12.953362497822717
781,13.22,11.058553250764769
782,11.34,10.896072686982224
783,11.64,12.126433935827963
784,11.23,11.15065468929964
785,10.59,10.162770291608485
786,11.18,11.350224667379937
787,9.35,8.517482022288043
788,9.24,9.799101999673235
789,10.06,9.979799597186306
790,11.34,11.859359173243718
791,10.65,11.05746354278412
792,9.81,9.605930459877374
793,10.91,10.254847634167952
794,11.21,10.754808227021064
795,9.31,9.394354687789898
796,11.63,11.899289894779436
797,11.94,11.331213527244117
798,10.49,11.29379918362284
799,10.55,10.111750590278618
800,10.5,10.25426740435415
801,11.78,10.725278551161267
802,10.73,10.709673197628394
803,9.99,10.771717597486484
804,9.52,8.196926253175638
805,9.86,10.093582119346927
806,9.96,9.55501962321376
807,10.38,9.549638736622448
808,9.35,9.373766585530067
809,10.16,8.253144855144612
810,11.07,11.112384982531879
811,9.02,8.597650841945137
812,10.08,10.11600711743522
813,9.88,10.372347853788936
814,10.27,9.861901439377702
815,10.64,10.686926592804875
816,10.68,11.344496463043217
817,11.03,12.076800072866984
818,11.72,12.53002793292976
819,9.92,10.18889591663395
820,9.28,9.311369394455362
821,10.25,9.591011416946598
822,11.01,10.216158769322254
823,10.56,10.315347788610909
824,12.58,11.630288044584274
825,10.34,9.26522530756808
826,10.44,8.862640689997537
827,10.83,9.954953540825796
828,11.53,11.354695064157381
829,11.01,11.154815103801583
830,10.27,9.751774197549901
831,11.94,12.671085194252306
832,11.39,9.237851481811125
833,11.11,10.77765744491817
834,11.87,11.877419753464977
835,9.89,9.958810169894791
836,11.4,11.790674280973079
837,8.69,8.180091686527726
838,9.65,10.038301649183493
839,8.88,8.838868705892173
840,12.94,13.090317032066109
841,11.36,11.32918355399011
842,10.84,10.36987945928013
843,10.77,11.30650697607356
844,12.03,11.746876180500072
845,11.57,10.18357010090273
846,11.01,9.376027943644361
847,10.58,8.958995479405043
848,9.87,8.640202543922221
849,10.74,11.057685110365552
850,8.74,7.955652078868207
851,11.13,10.326330422759098
852,11.19,11.643620570939266
853,10.58,11.101513410341854
854,11.05,11.276856831582108
855,9.63,9.456907528362537
856,12.56,12.531815510930572
857,9.75,9.060215229231588
858,11.6,10.72846680565308
859,11.2,10.446051885760479
860,9.58,9.991176106945568
861,9.28,9.142297304288455
862,10.16,9.69403940573794
863,10.19,10.167295608961116
864,8.49,7.8885930304459215
865,8.75,8.495145672676838
866,10.79,10.278419139147815
867,9.0,9.188035698668132
868,11.55,11.478131381021914
869,8.6,8.663717446916193
870,9.77,8.244822617861468
871,9.68,9.023170174611582
872,11.05,11.370466129407363
873,8.92,8.308646099094604
874,8.9,10.158247880417173
875,12.44,11.825667000216098
876,8.72,9.245625992868195
877,10.29,10.785448530311568
878,9.89,9.96884647288742
879,10.25,10.702686578611933
880,12.04,11.549822509458746
881,9.87,10.664572190200602
882,10.09,11.169686656303298
883,9.88,9.200304342792146
884,9.89,10.33914406515356
885,9.85,9.453438527858527
886,9.31,8.97518244939901
887,9.7,10.777290939749193
888,9.78,10.00357935940931
889,8.15,7.041839248378228
890,9.21,8.78555063726799
891,11.89,11.139923698122892
892,10.88,10.82430598237134
893,9.68,7.959748739753033
894,9.68,8.14847224944652
895,9.09,9.630259601900669
896,10.27,10.692852753124397
897,9.15,8.691806486571133
898,11.02,10.833263589519087
899,11.55,11.618412111816316
900,9.73,10.25461359584066
901,9.29,7.8629447409987545
902,9.46,9.173243701112494
903,9.08,9.172436971710408
904,10.77,11.34094793216158
905,10.54,10.594734541270961
906,11.21,10.342432015730148
907,11.92,11.934554872302526
908,10.7,10.38026974601335
909,11.5,9.993497886125759
910,11.05,10.078070251789278
911,9.87,9.735147661951512
912,9.48,8.123398303665773
913,11.09,10.984621067656363
914,8.59,8.94996648038416
915,9.37,9.268931977310006
916,10.68,9.789668022971973
917,9.29,10.489323143082206
918,9.29,8.128093257339016
919,11.14,10.640507506693467
920,9.86,8.782960776412473
921,10.71,11.306896125816317
922,9.89,9.87815266130262
923,9.89,9.895347391577518
924,8.61,7.628754813205102
925,8.79,8.687111142376384
926,9.62,9.498189301124716
927,8.47,8.307171600490745
928,9.06,7.889005006970145
929,10.14,9.999019951975296
930,11.38,11.007070454939406
931,10.38,9.7147104949144
932,10.05,11.041172944936603
933,9.41,8.488928083097417
934,9.34,8.647797407432716
935,10.92,11.36809570684554
936,9.41,9.790909048704311
937,9.62,9.377398359886392
938,8.36,8.21403676641394
939,9.74,9.942454425341865
940,9.26,7.932994390518628
941,9.86,9.89951513964194
942,9.89,9.845704647205297
943,9.74,8.300144577054064
944,11.0,11.529960971312956
945,10.25,9.815676237529434
946,9.36,8.816484560186106
947,10.04,9.763114257243945
948,10.22,10.09908906783181
949,8.91,7.9650423727686475
950,10.78,9.615175505418502
951,9.24,9.171826426617544
952,9.79,10.057131797883532
953,9.04,7.5351443250942465
954,9.32,9.395615998964622
955,11.2,11.296016997154352
956,9.69,8.911447693837404
957,8.97,7.621620562583789
958,9.59,10.088701601296375
959,8.59,9.078650780815398
960,9.14,8.683340371078405
961,9.74,10.210406456160305
962,9.16,10.287584750562203
963,9.77,10.633771673305763
964,9.86,8.891591533578225
965,10.59,8.692634813449834
966,9.63,9.489631183560295
967,9.54,9.176513499145523
968,9.91,9.833712422071333
969,10.66,11.68864406165232
970,10.06,10.390206927679543
971,10.05,9.096565285864768
972,10.33,10.136128452224744
973,10.57,9.908839488053077
974,10.86,10.356659693163623
975,9.27,10.369045279098748
976,11.59,10.715498121879353
977,10.35,10.517010031372983
978,9.51,8.86509447214185
979,9.13,8.314631681559922
980,10.73,10.621539436447053
981,9.73,8.08684734615413
982,10.03,9.252518576041874
983,10.21,10.545420807156056
984,11.28,10.532881846864132
985,10.31,11.17022381154469
986,9.12,10.05711688308334
987,9.68,10.885660292329542
988,9.74,8.742562553393602
989,8.72,7.681249898291294
990,9.47,9.341793189746815
991,11.52,11.417074931872875
992,10.11,10.581016019267713
993,9.56,9.676073583845875
994,9.14,7.794895765820094
995,9.13,7.919160309022667
996,9.33,9.163028975180643
997,9.44,9.295504289709086
