trail,mean,std
81,17.69,16.32402830186226
82,16.65,14.900587236750097
83,17.37,16.13546094786263
84,20.83,16.827391360516934
85,20.01,18.10883486036581
86,18.58,16.252495193046517
87,21.63,17.93636250748741
88,15.79,14.499858620000406
89,17.64,16.46603777476537
90,14.48,14.767856987389877
91,15.69,14.228629589668856
92,17.54,16.58820062574601
93,15.76,14.776413637956951
94,15.04,15.115501976447888
95,15.13,15.351648119990244
96,17.67,15.55124110802736
97,15.95,15.640572240170759
98,16.12,15.346843323628478
99,17.98,16.780333727313053
100,17.79,15.727234340468131
101,15.1,14.519297503667318
102,14.18,13.823443854553755
103,17.24,15.515231226120997
104,15.35,14.126836163840785
105,17.86,16.28251823275503
106,15.21,13.658180698760724
107,15.8,15.202631351183909
108,14.15,12.62962786466806
109,13.36,11.517395538922852
110,13.98,13.391773594263006
111,14.53,12.188072037857339
112,15.8,14.931175439328278
113,13.86,13.3026463532637
114,17.92,16.10632174023604
115,13.37,12.557591329550423
116,15.71,14.20232023297602
117,12.43,11.523241731387918
118,15.04,14.76747778058257
119,15.73,14.598530747989676
120,14.21,13.681589819900314
121,13.87,12.690669801078274
122,12.43,11.53538469232821
123,16.68,15.963633671567388
124,13.91,13.971467353145128
125,12.95,13.601746211424475
126,14.47,13.010345883180817
127,12.9,11.936079758446656
128,14.23,13.580025773171418
129,14.8,14.981321704042006
130,14.29,13.600952172550267
131,12.86,12.749133303875992
132,12.68,11.269321186300443
133,13.69,13.864122763449558
134,12.92,11.593687937839277
135,12.14,11.523905587950644
136,11.58,10.758419958339607
137,14.09,13.831915991647724
138,11.43,11.508479482538082
139,11.7,11.746914488494417
140,12.3,11.957842614786333
141,11.57,11.185933130499217
142,10.06,9.143106693022892
143,12.27,12.64425165836239
144,14.59,13.40603968366497
145,12.4,12.17620630574236
146,12.04,11.470762834266951
147,11.64,11.070248416363562
148,12.05,11.800317792330853
149,11.79,11.370395771476034
150,11.88,11.379173959475265
151,12.14,11.37455054057082
152,11.46,9.923124507935997
153,12.99,12.224970347612302
154,13.93,11.82899404006951
155,11.54,11.907493439007222
156,12.31,10.77561599167305
157,13.56,11.80196593792746
158,12.7,11.90588089979066
159,11.45,11.226197040850481
160,11.73,11.286146375091898
161,12.1,11.102702373746668
162,11.14,9.40533890936419
163,9.84,9.374134626726883
164,10.13,7.945634021272311
165,11.62,11.730115088949466
166,10.07,8.730698712016123
167,11.75,10.301820227513193
168,11.87,10.837578142740197
169,10.74,9.653621082267524
170,10.47,9.073538449800056
171,10.77,10.389278126992272
172,10.24,9.228347631076755
173,10.66,8.927732074832893
174,12.09,10.07680008732931
175,11.03,11.387234080319944
176,11.02,10.533736279212615
177,11.32,10.801740600477313
178,11.64,11.224544534189349
179,11.67,10.751795198942359
180,11.55,11.20390556904154
181,9.25,8.513959126047059
182,10.46,9.217830547368509
183,12.1,12.547111221313052
184,10.26,8.592578192835957
185,9.77,8.987608135649886
186,9.86,10.126223382880706
187,10.18,9.433323910478212
188,10.37,9.391118144289313
189,10.43,9.34906947241275
190,11.44,10.235545906301237
191,10.91,10.178501854398812
192,9.21,9.187268364426936
193,10.89,10.350743934616489
194,10.13,9.296940356913128
195,9.15,7.106862880343198
196,8.86,8.077152963761426
197,10.86,10.389436943357422
198,10.22,9.113265057047336
199,9.39,9.646652269051685
200,11.91,10.579314722608455
201,9.58,8.007721273870613
202,10.39,8.850870013733111
203,10.08,9.435761760451564
204,10.15,9.077857676786966
205,9.37,8.792786816476333
206,9.23,7.2122881251375395
207,9.61,8.831641976439036
208,10.38,9.808955092159408
209,10.1,9.283856957105705
210,10.56,9.026981776873154
211,10.43,8.86143893507144
212,9.51,6.868034653377925
213,8.77,7.813904273792966
214,10.23,8.468594924779431
215,11.46,9.892845899942039
216,9.13,7.813648315607758
217,8.47,7.168619113887975
218,10.47,8.60866424017106
219,10.19,8.211814659379495
220,9.39,8.539197854599694
221,8.8,7.551158851461145
222,9.61,8.671672272405132
223,9.85,8.317902379807064
224,9.37,7.000935651753985
225,8.47,6.618844309998536
226,10.22,8.376849049612868
227,8.99,7.773667088318099
228,9.72,8.8046351429233
229,9.22,6.040827757849084
230,8.04,6.099049106213196
231,10.65,8.577149876270088
232,8.21,5.506895677239584
233,8.14,5.786225021549026
234,8.36,6.244229335954918
235,9.14,6.894954677153433
236,9.5,7.555792479945436
237,7.78,4.448775112320243
238,9.75,8.29743936404479
239,8.82,7.471786934863708
240,8.8,7.008566187174091
241,9.66,7.404350072761284
242,8.89,6.517507192170945
243,8.31,5.907105890366282
244,7.39,4.818495615853562
245,8.58,5.413279966896226
246,9.16,6.573766043905122
247,7.98,5.92449153936437
248,9.57,8.96242712662145
249,8.61,7.507189887034961
250,9.64,8.79604456559879
251,8.36,5.579462339688298
252,8.57,6.473414863887528
253,7.83,6.221020816554145
254,8.64,5.819828176157781
255,7.71,5.212091710628277
256,9.01,7.247751375426728
257,9.47,8.776622357148563
258,8.14,5.0378963863898605
259,8.87,6.713650273882309
260,8.66,6.114278371157139
261,8.92,5.5491981402721615
262,8.71,7.669804430361964
263,8.22,5.663179319075106
264,8.71,7.622722610721185
265,7.93,5.807331573106533
266,8.32,6.2910730404279995
267,8.67,6.133604160687255
268,9.09,6.420428334620672
269,9.13,6.792135157665811
270,7.59,3.787070107616176
271,8.56,6.544188261350679
272,8.84,6.561585174330971
273,8.06,5.0888505578372
274,8.01,5.131266900093973
275,9.65,7.18244387378001
276,8.39,5.455080201060292
277,7.72,3.8886501514021554
278,8.39,5.989816357785938
279,8.99,6.725317836355393
280,8.27,5.340140447591244
281,7.32,4.211603020228758
282,8.31,5.205180112157506
283,7.66,6.088053876239927
284,8.18,6.023918990159148
285,7.25,4.111873052515119
286,8.21,5.9570042806766565
287,8.21,5.623690958792099
288,8.05,6.689357218746804
289,8.81,6.433809136118353
290,7.86,4.990030060029699
291,8.83,6.804491163929894
292,8.3,5.127377497317708
293,7.46,4.0259657226558705
294,8.79,6.2358559957715505
295,8.2,5.648008498577175
296,7.59,4.82720415975956
297,8.57,5.444731398333622
298,9.11,6.011480682826819
299,8.6,5.2668776329054765
300,7.69,5.392021884228589
301,8.33,6.2849900556802805
302,7.8,5.017967716117752
303,7.98,5.455236016892394
304,7.51,4.018693817647718
305,8.28,5.184746859780139
306,7.69,4.293471788657752
307,7.6,6.02328813855024
308,8.0,5.528109984434101
309,8.36,4.136471926654405
310,8.22,6.510883196617797
311,7.85,4.950505024742425
312,8.32,5.289385597590707
313,8.63,4.908472267416818
314,7.93,4.495008342595151
315,7.25,3.904804732633887
316,7.88,5.119140552866273
317,7.95,3.950632860694601
318,7.53,4.238997522999983
319,8.58,5.517571929753158
320,7.55,4.678407848830625
321,7.76,4.425200560426615
322,8.23,5.549513492190103
323,8.09,5.4664339381355385
324,7.44,4.671873285952862
325,8.17,4.976052652454552
326,8.21,5.91657840309752
327,7.86,4.413660612235609
328,7.97,5.084201018842588
329,7.74,4.853081495297601
330,7.8,5.491812087098391
331,7.45,4.548351349665064
332,7.92,4.2087527843768635
333,8.01,4.744459927114993
334,8.0,3.5383612025908264
335,8.27,5.82212160642493
336,7.42,4.299255749545495
337,7.98,4.154467474899761
338,7.31,4.330577328717271
339,8.93,5.80043963851017
340,7.69,4.451280714580917
341,7.83,4.465545879285084
342,8.35,4.2880648315994465
343,7.77,4.595334590647345
344,7.81,4.813927710300603
345,7.41,4.266368479163513
346,8.1,4.990991885387111
347,7.35,4.613837881850639
348,8.12,4.842065674895376
349,7.92,5.552801094942985
350,8.77,5.907376744376476
351,7.91,4.176350081111497
352,6.88,4.067628301602792
353,8.14,4.718092835034089
354,6.88,3.550436592871362
355,7.57,3.7689653752721055
356,8.08,4.683332147093563
357,7.2,4.5563142999578075
358,7.37,4.36498568153436
359,7.68,4.115531557405434
360,7.6,3.382306905057552
361,7.13,4.006632002068574
362,7.8,4.219004621945797
363,8.31,4.148963726040518
364,7.82,4.528531770894404
365,8.11,4.4897550044518
366,7.64,4.150951698104905
367,7.41,3.707006878871416
368,7.63,4.218186814260363
369,8.23,5.811806947929364
370,6.98,4.037276309592892
371,7.66,4.64159455359901
372,7.51,3.545405477515936
373,8.17,4.839535101639413
374,7.99,6.411700242525378
375,7.52,3.8948170688749943
376,8.38,4.778660900294139
377,7.87,5.233841801201103
378,7.54,4.546251202914331
379,7.91,4.079448492137143
380,7.78,5.090343799784057
381,6.71,3.5448413222597144
382,7.23,4.969617691533223
383,7.8,4.679743582719036
384,8.46,5.004837659704858
385,8.31,4.577543009082493
386,7.22,3.7751291368640607
387,7.0,3.698648401781386
388,7.54,3.7958398280222525
389,7.74,3.9965485109028758
390,7.06,4.734596075696425
391,7.24,3.7553162316907485
392,8.03,5.356220682533533
393,7.55,4.222262426709169
394,8.76,4.707695827047455
395,7.36,4.257980742088907
396,7.61,5.669029899374319
397,7.81,4.098036115018998
398,8.27,5.110489213372825
399,7.42,4.05753619823656
400,7.38,3.828263313827824
401,7.68,3.1650592411517353
402,7.32,4.0813723182282695
403,7.83,3.8705425976211654
404,8.05,4.798697740012387
405,8.24,4.617618433781639
406,7.47,4.323089173264878
407,7.86,3.717579857918321
408,7.63,4.378709855653829
409,8.04,4.619350603710439
410,8.08,5.074800488689187
411,7.5,3.8845849199110063
412,7.38,4.664289870923548
413,7.32,4.732610273411492
414,6.6,3.059411708155671
415,6.93,3.5135594487641737
416,7.64,4.222605830526927
417,7.76,4.226393261399134
418,7.38,4.199476157808254
419,7.28,4.591470352730159
420,7.58,3.644667337357416
421,7.28,4.411530346716433
422,7.59,3.7070068788714168
423,8.2,4.567274898667695
424,7.65,3.3357907608241852
425,8.18,4.325228317672953
426,7.34,4.164660850537532
427,7.38,3.903280671435245
428,7.5,4.306971093471606
429,7.18,4.038266955019195
430,7.77,3.802249334275699
431,7.39,3.7520527714838985
432,8.0,4.370354676682432
433,7.67,3.9926307116987414
434,7.38,3.833484055007923
435,7.51,3.626279084681706
436,8.32,3.862330902447381
437,8.4,4.768647607026545
438,7.36,3.6042197491274033
439,7.76,4.169220550654523
440,7.27,3.5294617153328067
441,7.03,4.0729718879461965
442,7.56,4.000799920015996
443,8.03,3.8404557021270285
444,7.36,4.033658389105354
445,7.36,3.40740370370169
446,7.73,3.6928444321417055
447,7.89,4.529668862069278
448,7.82,3.793098996862592
449,7.13,3.7434075385936825
450,7.75,3.8219759287572703
451,7.99,3.1827503829235497
452,7.44,3.827061535956798
453,8.5,4.910193478876367
454,8.07,3.82689168908659
455,7.86,4.386388035730537
456,7.78,4.14386293209609
457,7.25,4.262335040796301
458,7.4,4.054626986542658
459,7.68,3.711818961102494
460,7.78,4.043711166737801
461,7.37,4.302685208099703
462,7.62,3.4431961895889676
463,7.52,3.8793813939853865
464,7.99,4.477711469043086
465,7.71,4.292540040582033
466,7.26,4.051222037854751
467,7.35,3.829817228014935
468,7.52,3.9305979188922398
469,7.15,3.1697791721190924
470,7.79,4.217333280640742
471,7.83,4.516757686659757
472,7.08,3.4137369553027965
473,7.49,3.6427873942902567
474,7.89,4.314846463085331
475,7.83,3.611246322254964
476,7.9,4.058324777540604
477,7.28,3.995197116538807
478,7.0,3.0919249667480613
479,7.2,3.7121422386541174
480,6.98,3.9037930273005
481,8.29,4.956399903155515
482,7.62,4.410850258170184
483,6.86,3.3046028505707015
484,7.75,4.281062952118317
485,7.24,3.8343708740809097
486,7.74,4.279299008015215
487,7.1,3.8587562763149466
488,7.2,3.9849717690342543
489,7.93,4.06510762465153
490,6.58,3.2838392165268986
491,7.47,3.721437894147906
492,7.55,4.777813307361434
493,7.21,3.185262940480738
494,7.57,3.834722936536616
495,7.63,3.6651193704980454
496,8.17,5.008103433436654
497,7.67,3.088867106238143
498,7.88,4.543742950475964
499,7.48,3.803892742967394
500,7.24,3.616960049544369
501,7.64,3.9560586446613755
502,7.11,3.4782035593104665
503,7.27,3.5856798518551543
504,7.7,4.232020793899767
505,7.52,2.7330568965903357
506,7.35,3.84545185901475
507,6.65,3.3804585487770735
508,6.96,3.5802793187124373
509,7.71,4.327343295834063
510,7.82,3.74801280680843
511,7.21,3.889203003187157
512,7.09,3.7312062392743726
513,7.35,3.299621190379283
514,7.71,4.712313656793231
515,7.45,4.165033013074447
516,7.79,3.8348272451311276
517,7.18,3.88684962405288
518,7.79,4.047950098506651
519,7.78,3.570938252056452
520,7.29,3.7424457243893334
521,7.14,4.140096617230086
522,7.61,3.89331478306083
523,7.03,3.6316800519869576
524,7.37,3.843579061239665
525,7.8,4.247352116319061
526,7.29,3.3054349184335794
527,7.12,3.5164755082326407
528,7.0,3.4263683398023628
529,7.62,3.6298209322224135
530,7.44,3.9757263487317633
531,7.77,4.62786127709118
532,7.43,3.5923669077642937
533,8.13,3.3901474894169437
534,7.46,3.7905672398732104
535,7.38,3.7490798871189703
536,8.08,3.637801533893789
537,7.12,3.3504626546195087
538,7.26,3.5570212256887093
539,6.95,3.614899721984001
540,7.24,3.184713487898087
541,6.87,3.3545640551344373
542,8.15,4.128861828639946
543,8.21,4.463843635254264
544,7.0,3.6304269721342695
545,7.48,3.620718160807328
546,7.2,3.8470768123342696
547,7.8,3.8678159211627436
548,7.17,3.0035146079218595
549,7.7,3.5369478367654787
550,7.99,3.5028417035315766
551,6.71,3.8191491198956875
552,7.03,3.430612190265755
553,6.85,3.4420197558991426
554,6.72,2.956619691472003
555,6.93,3.108874394374916
556,7.23,3.4492173025195147
557,6.57,3.49644104769407
558,7.6,4.45869936192159
559,6.85,3.380458548777073
560,7.03,3.080438280504903
561,7.34,3.977989441916606
562,7.57,3.3682488031616673
563,6.71,3.4533896391806116
564,7.17,3.8446196170752707
565,7.64,3.6428560224087914
566,6.71,3.194667431830737
567,7.72,4.130568968072075
568,7.54,3.659016261237439
569,7.02,3.3435908840646165
570,7.63,3.7434075385936803
571,7.15,3.7453304260105
572,7.23,3.812754909510969
573,7.45,3.9404948927767953
574,6.68,3.862330902447381
575,7.19,3.879935566475299
576,6.79,3.178977823137494
577,7.88,3.3772177898382583
578,7.58,3.3650557201924594
579,7.08,3.9463400765772847
580,7.07,3.391916862188695
581,6.76,3.438371707654657
582,7.07,4.070024569950409
583,7.14,3.1177556029939235
584,7.28,3.942283602177805
585,6.95,3.436204301260331
586,7.91,3.977675200415439
587,7.5,3.3630343441600474
588,7.65,3.7983549070617397
589,7.75,3.948100809249936
590,7.23,3.1140166987349303
591,7.09,3.283580362957484
592,7.06,3.4923344627913298
593,7.9,3.8118237105091834
594,6.92,3.468947967323811
595,7.39,3.0623357098789805
596,6.95,3.628705003165731
597,6.94,3.3311259357760705
598,7.15,4.013415004706092
599,6.92,3.9741162539613746
600,7.32,3.5801675938424995
601,6.96,3.429052347223646
602,6.91,3.51594937392449
603,7.68,5.057430177471558
604,7.13,3.2300309596039467
605,7.01,3.93572102669892
606,8.08,4.286443747443794
607,7.59,3.99773685977454
608,6.92,3.604663645889863
609,7.24,3.5471678843832595
610,7.56,3.299454500368205
611,6.68,3.1902351010544665
612,7.74,3.8512854996741024
613,7.27,4.10817477719729
614,7.44,4.092236552302421
615,7.41,3.4528104494744554
616,7.02,3.14318309998002
617,7.95,3.835035853808933
618,6.94,3.6573761086330725
619,7.35,4.1841964581027975
620,6.84,3.4777003896253054
621,7.43,3.78220834962856
622,7.97,3.7133677437065136
623,7.57,4.089633235389208
624,7.34,3.490615991483451
625,7.4,3.4322004603461025
626,6.85,3.207413287993924
627,7.14,3.7202688074922765
628,7.35,3.4680686267719665
629,7.56,3.2628821615252974
630,7.82,3.080194799034633
631,7.7,3.598610843089316
632,7.69,3.7833715122890057
633,7.66,3.6612019884185574
634,7.92,3.5232939133714063
635,7.17,3.3258232063656052
636,7.07,3.7716176900635103
637,7.41,3.481651906782181
638,6.81,4.029131420045765
639,6.55,3.2538438807047894
640,7.1,3.410278580995985
641,6.93,3.774268140977798
642,7.51,3.296953138884445
643,7.33,3.397219451257159
644,6.9,3.675595189897821
645,7.29,3.7344209725203723
646,7.04,3.5296458745885535
647,7.18,3.8945603089437455
648,7.03,3.185765214198938
649,7.06,3.746518383779799
650,6.73,3.719825264713383
651,7.63,4.1125539510138935
652,7.71,3.9071600939813047
653,7.2,3.794733192202056
654,7.16,3.2333264604737955
655,6.63,3.6239619203297364
656,7.32,4.651623372544257
657,7.26,3.378224385679554
658,7.49,3.410263919405652
659,7.16,3.440116277104599
660,6.9,3.545419580247167
661,7.3,3.442382895611703
662,7.2,3.5383612025908273
663,6.85,3.855839726959614
664,6.5,3.502855977627399
665,7.04,3.4897564384925204
666,7.43,4.000637449207313
667,7.3,3.689173349139344
668,6.89,3.6466285799351694
669,7.2,3.7496666518505353
670,7.09,2.7169652187689115
671,7.6,3.174901573277508
672,7.2,3.3734255586866015
673,7.07,4.087187296907252
674,7.79,3.8296083350650894
675,7.66,3.6938326978898206
676,7.43,3.412491758231806
677,6.78,3.4192981736022956
678,6.97,3.4740610242193504
679,8.1,3.8742741255621036
680,7.42,4.11626043879636
681,7.37,3.6349828060116045
682,7.38,3.2734691078426272
683,6.82,3.6149135535998647
684,7.19,3.18023584031122
685,7.4,3.8052595180880893
686,7.3,3.777565353504821
687,7.44,3.5589886203807963
688,7.37,3.8253235157303993
689,7.79,3.9020379290826988
690,6.96,3.2339449593337233
691,7.8,3.6331804249169903
692,7.0,3.4583232931581165
693,7.42,3.818847993832694
694,6.9,3.306055050963308
695,7.35,3.8114957693797846
696,7.52,3.4597109705869946
697,8.17,3.5158356048029327
698,7.46,3.539547993741574
699,6.93,3.625617188838337
700,6.98,4.071805496336975
701,6.52,3.798631332466998
702,6.94,3.343112322372672
703,7.27,3.529461715332808
704,7.13,3.5373860405672444
705,7.33,3.717674003997661
706,7.3,3.345145736735547
707,6.96,3.4696397507522305
708,7.3,3.1384709652950438
709,7.21,3.6504657237125233
710,6.83,3.5638602666210137
711,7.02,3.529815859219854
712,7.06,3.190047021597018
713,7.68,3.96706440582958
714,7.28,3.4119788979417804
715,6.87,3.4486374120803123
716,7.33,2.919092324679025
717,6.75,3.2630507198019463
718,7.03,3.5537445040407722
719,7.35,3.811495769379784
720,7.5,3.69729630946723
721,7.78,3.9130039611531187
722,7.91,3.5159493739244883
723,7.58,4.0698402917067895
724,6.68,3.532364647088406
725,6.8,3.5270384177096803
726,7.74,3.5738494652125454
727,7.79,3.7531187031587474
728,7.06,3.355055886270749
729,7.45,3.6287050031657304
730,7.52,3.5425414605901233
731,7.47,3.418932581961804
732,7.4,3.649657518178932
733,7.57,3.231887993108673
734,7.49,3.850960919043453
735,6.79,3.323537272244738
736,7.78,3.154615665972639
737,7.83,3.555432463147065
738,7.27,2.932081172136952
739,7.05,3.5927009338379405
740,7.53,4.082780915013688
741,7.38,3.351954653631222
742,7.28,3.458554611394767
743,6.82,3.163479097449516
744,6.91,3.1971706241613065
745,7.24,3.415025622158639
746,7.26,2.886589683346077
747,7.7,3.822302970723279
748,7.24,3.555615277276213
749,7.25,3.6121323342314025
750,7.44,3.5108973211986703
751,6.97,3.788020591285111
752,6.67,3.6933859803708575
753,7.1,3.5227829907617068
754,7.11,3.4609102848817095
755,7.65,3.7426594822398673
756,7.01,3.894855581404783
757,7.54,3.5310621631458146
758,7.18,3.2384564224333796
759,7.37,3.245473771269766
760,7.54,3.3865026206988236
761,7.77,3.8127549095109696
762,7.59,3.5273077552150163
763,6.73,3.158654776958065
764,7.76,3.0565339847611708
765,7.3,3.817066936798463
766,6.87,3.3396257275329515
767,7.68,3.3967042850386604
768,7.2,3.4785054261852175
769,7.49,3.6972827860470714
770,7.08,3.520454516110099
771,7.33,3.8132794285234337
772,7.38,3.944058823090751
773,6.87,3.7753278003373434
774,6.93,3.2657464690327687
775,7.58,3.3857938507830028
776,7.66,3.262575669620553
777,6.84,3.1771685507696943
778,7.18,3.702377614452637
779,7.11,3.5606038813661924
780,6.97,3.3270256987285207
781,7.44,3.4592484732958972
782,7.53,4.0582138928351235
783,7.38,3.4460992440729266
784,7.3,3.371943060017474
785,7.16,3.676193683689694
786,7.58,4.045194680111205
787,7.37,3.6377328104191475
788,7.39,3.72262004507578
789,7.06,3.258281755772512
790,7.38,3.738395377698831
791,7.46,3.3389219817180513
792,7.45,3.858432324144096
793,6.78,3.6016107507613864
794,6.87,3.7353848529970795
795,7.31,3.437135435213456
796,7.51,3.519928976556203
797,7.31,3.4919765176759134
798,7.23,3.654736652619447
799,6.81,3.3277469855744752
800,7.09,3.1909089614089585
801,7.26,3.4485359212280216
802,7.37,3.5118513635972683
803,6.94,3.3009695545399995
804,6.84,3.399176370828675
805,7.71,3.210280361588377
806,7.35,3.3447720400649117
807,6.63,3.055012274934423
808,6.93,3.5050106989850973
809,7.14,3.627726560809125
810,7.49,3.590250687626144
811,7.77,3.961956587344187
812,6.83,3.5638602666210133
813,7.28,3.0986448650982914
814,6.71,3.5757376861285564
815,6.81,3.7435143915844646
816,6.91,3.5807680740310457
817,7.53,3.710673793261812
818,7.07,3.4445754455375206
819,7.63,3.6184388899081874
820,7.37,3.4717574800092237
821,7.42,3.1974364731765967
822,7.39,3.221474817533113
823,7.07,3.3083379512982045
824,6.98,3.2092989888759202
825,7.26,3.545758028969265
826,6.97,3.45963870946086
827,7.72,3.1211536328735896
828,6.82,3.542259166125483
829,7.46,3.3894542333538005
830,7.58,3.581005445402171
831,7.12,3.91734604036968
832,8.04,3.3642829845302855
833,7.51,3.5538570595903263
834,7.17,3.0432055467877954
835,7.59,3.619654679662135
836,7.31,3.483374800391138
837,6.91,3.3169112137649996
838,6.79,3.5617271091424163
839,7.49,3.4655302624562383
840,7.39,3.580209491077303
841,6.86,3.4957688710782935
842,7.68,3.5689774445910976
843,6.98,3.2248410813557946
844,6.75,3.35670969849941
845,6.77,2.795907723799195
846,7.2,3.5383612025908273
847,6.99,3.686448155067422
848,7.25,3.800986713999406
849,7.5,3.1480152477394387
850,6.77,3.2675832047554656
851,8.04,3.449405745922043
852,6.68,3.3041791718973106
853,7.15,3.456515586540873
854,7.62,3.523577727253932
855,7.29,3.14100302451303
856,7.39,3.7626984997472226
857,6.94,3.6546408852307217
858,7.04,3.133432622540335
859,7.15,3.447825401611862
860,7.39,3.560603881366193
861,7.41,3.3855427925223442
862,6.7,3.336165463522455
863,7.64,3.6483420892235423
864,6.81,3.189655153774466
865,7.24,3.558426618605476
866,7.52,3.5397175028524535
867,7.17,3.243624515877262
868,7.4,3.5270384177096785
869,7.57,3.409560088926429
870,7.44,3.0799999999999987
871,7.25,3.4128433893163046
872,7.03,3.576185118251012
873,7.33,3.2559330459946496
874,7.21,3.5250390068763773
875,7.05,3.2691742076555053
876,7.0,3.117691453623979
877,7.47,3.56217630108337
878,7.3,3.5057096285916214
879,7.56,3.5953303047147145
880,7.37,3.097272994103037
881,6.89,3.867544440597935
882,6.83,3.218866260036288
883,7.18,3.386384502681289
884,7.5,3.6891733491393435
885,7.07,3.718211935863796
886,7.05,3.747999466382033
887,7.69,3.4283961264708007
888,7.18,3.6861361884770347
889,7.41,3.447013199858683
890,7.51,3.3600446425605717
891,7.32,3.2553955212846253
892,6.9,3.2999999999999994
893,6.93,3.5644214116739903
894,6.93,3.317393555187566
895,7.24,3.3440095693642977
896,7.4,3.237282811247729
897,7.36,3.465602400737857
898,7.43,4.099402395471808
899,7.49,3.631790192177956
900,6.52,2.9781873681821964
901,7.24,3.3797041290621874
902,7.46,3.816857346037444
903,7.08,3.778041820837879
904,6.99,3.45975432653823
905,8.06,3.343112322372672
906,6.72,3.1625306322627154
907,7.71,3.3205270665965068
908,7.42,3.344188989874823
909,7.37,3.637732810419147
910,6.9,4.048456495999432
911,7.08,3.6515202313557027
912,7.5,3.7296112397943033
913,7.18,3.5479007877898736
914,7.28,3.5244290317723808
915,7.31,3.8514802349226707
916,7.05,3.13169283295792
917,6.72,3.0531295419618223
918,7.51,2.8757433821535607
919,7.5,3.1480152477394387
920,6.64,3.3779283592166376
921,7.49,3.681018880690506
922,7.79,3.3920347875574617
923,7.29,3.983202229362703
924,7.27,3.039259778301289
925,7.08,3.5374567135160824
926,7.53,3.6917610973626127
927,7.13,3.3545640551344373
928,6.98,3.343590884064617
929,7.48,3.6619120688514637
930,6.9,3.5566838487557466
931,7.21,3.338547588398284
932,7.81,3.061682543961737
933,7.39,3.43771726586117
934,7.45,3.3417809623013897
935,7.16,3.5797206594928612
936,7.17,3.3378286355054243
937,6.76,3.1689745975630665
938,7.32,3.6548050563607353
939,7.44,3.8453088302501794
940,7.25,3.5110539728121526
941,6.98,3.429227318216161
942,7.23,3.22135064840821
943,7.4,3.469870314579494
944,7.56,3.6008887791766067
945,7.25,3.1949178393191895
946,8.05,3.3477604454321397
947,7.34,3.561516530917694
948,7.01,3.0314847847218367
949,7.21,3.350507424256809
950,7.17,3.3972194512571607
951,7.02,3.1112055541220682
952,7.51,3.4626434988314916
953,6.88,3.459132839311033
954,7.14,3.2311607821338764
955,6.98,2.8669844785069913
956,7.09,3.518792406494024
957,7.26,3.263801464550196
958,6.89,3.180864662320608
959,6.76,3.391518833797035
960,7.3,3.0380915061926634
961,6.97,3.278582010564933
962,7.02,3.712088361017287
963,7.45,3.533765696816925
964,7.01,3.2939186389466273
965,6.76,3.0923130501293037
966,7.5,3.75099986670221
967,7.5,4.080441152620633
968,6.95,3.5927009338379396
969,6.6,3.555277766926235
970,7.32,3.7091238857714086
971,6.96,3.1174348429437955
972,6.86,3.38236603578028
973,7.04,3.5182950416359335
974,7.45,3.6915443922564455
975,7.26,3.4716566650520035
976,6.95,3.835035853808932
