trail,mean,std
112,9.26,5.55989208528367
113,8.03,4.964785997402102
114,8.74,5.2165505844379565
115,9.12,5.340936247513164
116,8.67,4.9921037649472
117,9.02,4.911170939806515
118,9.02,4.7686056662299094
119,8.19,4.610195223632075
120,8.57,4.400579507292194
121,9.04,4.830983336754538
122,9.55,5.772997488307092
123,8.82,4.887494245520908
124,8.65,4.676269881005586
125,8.53,5.3225088069443345
126,8.58,5.437241947899689
127,9.37,5.021264780909286
128,8.46,6.161850371438761
129,8.47,4.165225083954048
130,8.95,5.146600819958742
131,8.06,4.289102470214484
132,8.23,4.478515379006752
133,8.41,4.3659935868024355
134,8.04,4.649559118884284
135,9.07,4.65672631791906
136,9.46,5.419261942368168
137,8.15,4.530728418256826
138,9.19,5.698587544295515
139,8.12,4.436845726414207
140,8.3,4.36463056855904
141,8.69,4.997389318434178
142,8.47,4.443995949593114
143,7.95,3.581549943809245
144,9.04,4.781045910676869
145,8.97,4.24371299689317
146,8.45,4.320590237455988
147,7.79,3.868578550320518
148,8.84,5.023385312714923
149,8.74,4.689605527120592
150,8.48,4.2248786964834855
151,8.28,4.263988742949493
152,8.03,4.461961452097048
153,8.38,4.588638142194262
154,8.33,4.3452387736463916
155,8.16,4.277195342745056
156,8.25,4.4235167005449405
157,8.32,4.42239753979671
158,8.2,4.442971978304614
159,8.54,4.441666353971222
160,8.7,4.740253157796533
161,8.29,4.361868865520833
162,9.12,5.018525679918357
163,8.88,4.318055117758458
164,9.2,5.110772935672255
165,8.49,5.197104963342572
166,9.32,4.43368920877411
167,8.37,4.410566856992419
168,7.62,4.175595765875809
169,7.66,3.6666606060555984
170,8.16,3.936292672045614
171,7.99,4.1916464545569685
172,8.41,4.3545263806756305
173,7.92,4.256007518790351
174,8.73,3.509572623554041
175,8.07,3.907057716492042
176,8.25,4.846390409366542
177,8.55,4.464022849403887
178,8.74,4.281635201649014
179,8.52,5.090147345607983
180,8.78,4.869455821752571
181,8.24,5.598428350885633
182,8.79,4.2503999811782425
183,8.16,4.3306350573559085
184,8.32,4.700808441108827
185,8.57,4.273768828563379
186,8.23,4.117899950217344
187,8.42,3.9551991100322614
188,8.58,4.917682380959551
189,8.03,4.57045949549933
190,8.59,4.858178671065938
191,8.14,4.211935422107039
192,8.02,3.9622720754637735
193,8.63,4.5025659351085565
194,7.97,3.811705654952912
195,7.97,3.5649824684000895
196,7.54,4.111982490235093
197,8.6,4.384062043356593
198,8.63,4.778399313577716
199,8.32,4.668789993135267
200,8.4,4.409081537009721
201,7.87,3.9361275385840857
202,8.08,4.642585486558111
203,7.56,3.985774705123209
204,8.04,3.5353076245215207
205,7.97,4.215341030094719
206,7.92,4.610162686934161
207,8.96,3.9646437418764364
208,7.94,3.78634388295622
209,7.68,3.765315391836386
210,7.84,4.098097119395782
211,8.47,3.850857047463591
212,8.7,3.8897300677553455
213,8.15,4.128861828639945
214,8.72,4.632666618698133
215,7.9,4.077989700820735
216,7.9,3.620773398046333
217,8.9,4.055859958134649
218,7.81,4.355904039347056
219,8.47,3.938159468584278
220,8.34,4.483793037150576
221,7.92,4.849082387421356
222,8.29,4.060283241351519
223,8.81,4.241921734308637
224,8.2,3.9319206502675
225,7.9,3.5341194094144583
226,8.36,4.5200000000000005
227,7.95,3.7292760691587317
228,8.11,4.096083495242742
229,7.57,4.217238432908436
230,8.39,3.8958824417582214
231,7.96,3.7011349610626185
232,7.57,3.7396657604657673
233,8.06,3.9492277726158056
234,7.7,4.045985664828782
235,8.5,4.141255848169731
236,8.58,3.816228504688889
237,7.87,4.385555837063303
238,8.75,4.299709292498738
239,8.14,3.810564262678168
240,7.72,4.662788865046327
241,8.68,4.1494095965570805
242,7.97,4.278913413473099
243,8.33,3.87570638722801
244,8.3,4.279018579066934
245,7.92,4.293436851754081
246,8.31,4.424240047737013
247,7.64,3.9433995486128466
248,8.31,3.7965642362536163
249,7.32,4.100926724534345
250,8.12,4.097023309672525
251,7.97,3.8248006483998624
252,7.43,3.589582148384405
253,7.77,3.9619565873441878
254,8.39,4.256512657093833
255,8.15,3.8919789310837745
256,7.87,3.8539719770647025
257,7.58,3.758137836748407
258,8.7,4.477722635447623
259,7.99,4.46653109246986
260,7.96,4.3449280776556005
261,8.54,4.097365006928234
262,8.21,3.9020379290826996
263,8.31,3.979183333298429
264,8.28,3.7791004220581375
265,8.05,3.625948151863179
266,8.4,3.9268307832143714
267,8.38,3.5714982850338863
268,7.85,4.255290824373818
269,7.98,3.7228483718787158
270,7.83,3.990125311315423
271,8.1,4.186884283091664
272,7.79,4.01570666259377
273,8.21,3.787598183545873
274,8.18,4.49528642024065
275,8.2,4.118252056394801
276,8.58,3.7952075042084332
277,8.88,4.118931900383886
278,8.79,4.055354485122108
279,7.75,4.3159587579123135
280,8.45,4.085033659592049
281,8.94,4.139613508529511
282,8.57,3.9401903507318026
283,8.22,3.6320242289940743
284,8.95,4.329838334164453
285,7.89,3.6712259532750084
286,7.97,4.26017605270017
287,8.41,3.8912594362237014
288,8.35,4.309002204687297
289,7.93,3.873641697421175
290,7.63,3.576744329694253
291,8.51,3.6972827860470714
292,8.21,4.273862421744528
293,8.59,3.9219765425101665
294,7.48,3.7933626243743173
295,8.01,4.302313331220774
296,8.21,3.642238322789985
297,7.94,3.961868246168719
298,8.33,3.663481950276267
299,8.22,3.767174007130543
300,8.26,3.8330666573906593
301,8.4,4.06201920231798
302,8.46,4.02348107986107
303,7.98,4.3999545452197575
304,7.64,4.126790520489258
305,8.01,3.9102301722532906
306,7.73,4.004634814811458
307,7.94,3.7571797934088798
308,8.77,4.197272924173505
309,8.59,4.2357880022494045
310,7.87,4.206316678520532
311,8.56,3.9327344176793835
312,7.48,3.950898631957039
313,8.51,3.761635282692887
314,7.7,3.7802116342871606
315,7.61,4.206887210277928
316,7.89,4.3333474358744875
317,8.07,3.691219310742725
318,8.79,3.8452438154166506
319,7.9,4.102438299353202
320,8.04,3.8312400081435776
321,8.55,3.9984371947049517
322,8.86,4.460986437997768
323,7.98,4.308085421622928
324,7.46,3.702485651558964
325,7.59,4.1475173296804915
326,7.74,3.7805290635042077
327,7.69,3.4487533979686047
328,8.02,4.4564111120945755
329,7.97,4.082780915013688
330,7.79,3.575737686128556
331,7.92,3.931106714399903
332,7.5,3.753664875824692
333,8.48,3.6427462167985296
334,7.35,3.943031828428474
335,8.03,3.5112818172285754
336,7.9,4.013726448077895
337,8.19,3.8358701750711
338,8.59,3.535802596299742
339,7.88,3.7743343784036947
340,7.91,3.878388840743022
341,8.41,4.1930776286637
342,8.08,3.8280020898635883
343,7.33,4.106226978626487
344,8.23,3.3041035092744897
345,8.13,3.9664971952593144
346,8.91,4.076996443461781
347,8.16,4.006794229805171
348,8.22,4.033807134705375
349,7.27,3.7090564837974624
350,7.88,3.832179536503999
351,7.39,3.90357528427466
352,8.91,3.9372452298529748
353,7.84,3.788720100508878
354,8.54,4.544051056051196
355,7.74,4.131876087203003
356,7.23,3.3581393657798055
357,7.87,3.9715362267012013
358,7.82,3.561965749414219
359,7.47,3.889614376773101
360,7.24,3.510327620037765
361,7.23,3.6134609448560533
362,7.85,4.080134801694669
363,8.18,3.6888480586763137
364,8.64,3.8794845018378408
365,8.05,3.4795833083862213
366,8.26,3.6786410534326404
367,7.87,3.713906299302664
368,7.75,4.304358256465184
369,8.31,4.073561095650832
370,7.53,3.6040394004505547
371,8.5,3.874274125562103
372,8.66,3.57832362985798
373,8.28,3.8107217164206566
374,8.22,3.697512677463053
375,8.11,3.690243894378798
376,7.51,3.777552117443252
377,7.93,4.082291023432798
378,7.86,4.159374953042826
379,8.37,4.316607464201487
380,8.39,4.161478102789921
381,7.97,4.74858926419205
382,8.23,3.3161875700870724
383,7.63,4.220556835300288
384,8.34,3.736897108564806
385,7.93,3.907057716492041
386,8.22,3.7698275822642078
387,7.81,3.730134045848755
388,8.1,3.70809924354783
389,7.85,3.7239092362730863
390,7.98,3.720161286826151
391,8.03,3.697174596905048
392,7.96,4.3449280776556005
393,8.03,3.843058677668089
394,7.77,3.378919945781492
395,8.16,3.887724270058256
396,8.11,3.8856016265180857
397,8.49,3.553857059590326
398,7.98,4.469854583764444
399,8.88,4.025617964983763
400,7.7,3.6124783736376886
401,8.44,3.947961499305686
402,7.8,3.854867053479277
403,8.56,4.191228936720112
404,7.76,4.1063852717444815
405,8.03,3.4451560196890942
406,8.11,3.652108979754026
407,7.85,3.7533318531672624
408,8.22,3.7244596923580735
409,8.44,4.2102731502837205
410,7.91,3.6058147484306513
411,8.1,4.070626487409523
412,8.39,4.392937513782777
413,7.69,3.60747834366334
414,8.2,4.115823125451335
415,8.26,3.5117516996507594
416,7.83,3.6029293637261333
417,8.04,3.992292574448923
418,7.71,3.7955105058476653
419,7.47,4.15561066511289
420,7.88,4.126208913760912
421,7.9,3.640054944640258
422,8.16,4.196951274437196
423,7.7,3.545419580247168
424,8.13,3.551492643945642
425,7.95,3.9022429447690725
426,8.03,3.7668421788017614
427,8.39,3.931653596134836
428,8.17,3.932060528526996
429,8.17,4.086697933539987
430,8.17,3.6662105776946317
431,8.24,3.2159601987586846
432,7.65,3.8428505045083385
433,7.8,3.7469987990390394
434,7.98,3.7255335188399528
435,8.18,3.795734448035058
436,7.35,3.7399866309921475
437,8.37,4.00163716496136
438,8.05,4.015905875391007
439,8.58,3.682879308367299
440,7.99,3.5650946691497554
441,8.0,4.069397989875161
442,7.56,3.505196142871323
443,8.06,4.083674815653176
444,8.01,3.4971273925895243
445,8.05,4.162631379308046
446,7.61,3.560603881366194
447,8.12,3.76637757002667
448,8.0,3.7868192457522976
449,7.35,3.634212431875714
450,7.64,3.8432278100575825
451,7.77,4.091100096551049
452,8.65,4.1794138344988045
453,7.6,3.438022687534217
454,7.79,3.9199362239709967
455,7.62,4.0318234088312925
456,8.42,3.6910161202574017
457,7.42,4.261877520530123
458,8.1,4.210700654285458
459,8.17,4.084250237191644
460,8.13,3.9284984408804338
461,8.37,3.554307246145161
462,8.28,4.381963030423694
463,7.54,3.3148755632753395
464,8.34,3.6992431658381144
465,8.32,3.4289356949350904
466,8.03,4.116928466709132
467,7.49,3.5369337002550667
468,7.43,3.6256171888383357
469,7.77,3.825846311602179
470,8.22,4.344145485593226
471,8.68,3.7520127931551626
472,7.95,3.5422450508117023
473,8.43,3.970528932019008
474,7.77,4.014610815508771
475,7.93,4.236165719138002
476,7.86,3.9268817145414507
477,8.78,3.740534721132794
478,8.1,3.986226285598949
479,7.6,3.992492955535425
480,7.95,3.8324274291889737
481,7.87,3.288327842536385
482,8.44,4.26923880803124
483,8.34,3.868384675804618
484,7.68,3.8597409239481335
485,8.25,4.099695110614935
486,7.83,3.8962931101240317
487,7.77,3.319201711255283
488,8.52,3.835309635479253
489,8.43,3.4935798259092348
490,7.61,4.1662813155138725
491,7.88,3.6449417004939875
492,7.73,4.230496424770974
493,8.36,4.070675619599281
494,8.11,4.374688560343467
495,8.65,3.943031828428474
496,8.21,3.8814816758552397
497,7.97,3.8715759065269535
498,8.08,3.746144684872702
499,7.78,3.363272216160922
500,7.75,3.5703641270884403
501,7.72,4.249894116328077
502,8.46,4.097365006928234
503,7.59,3.8732286273856853
504,7.82,4.010935053076777
505,8.46,3.897229785373195
506,8.21,3.6695912578923546
507,8.32,3.999699988749155
508,7.83,3.8498181775247517
509,7.82,3.9303434964389563
510,8.05,3.729276069158732
511,7.69,3.6761256779386637
512,8.1,3.3600595232822883
513,8.15,3.9099232729044684
514,7.72,3.9726061974477167
515,7.99,3.519928976556203
516,8.32,3.443486605172146
517,7.98,3.778835799555202
518,8.13,3.8331579670031872
519,7.83,3.914217674069749
520,7.62,3.93644509678466
521,7.54,3.8377597631951907
522,7.3,3.753664875824692
523,8.09,3.9066481797059747
524,7.88,4.405178770492749
525,7.43,3.8993717442685565
526,8.15,3.9506328606946
527,8.67,3.90654578880115
528,8.07,3.855528498143932
529,7.74,3.963886981234455
530,8.51,4.050913477229549
531,8.74,3.8977429366237066
532,8.44,4.174493981310788
533,8.18,4.193757265269415
534,8.55,3.8532453853861948
535,8.12,3.5784913022110323
536,8.39,3.4753273227136465
537,7.95,3.5927009338379396
538,8.32,3.9493796981298215
539,8.09,4.4611545590799695
540,8.3,3.576310948449533
541,8.51,3.678301238343592
542,7.97,4.278913413473099
543,8.11,3.4055689686159623
544,8.39,3.8778731284042807
545,7.75,4.231725416422951
546,7.3,4.102438299353204
547,8.23,4.064123521744879
548,8.28,4.017661011085929
549,7.76,4.23584702273347
550,8.17,3.9901253113154236
551,8.44,3.6340610891948413
552,7.81,3.7780815237366174
553,8.32,4.399727264274457
554,8.33,4.345238773646392
555,7.76,3.888753013499314
556,7.43,3.9249331204493147
557,7.74,3.8900385602201943
558,8.58,3.909424510078177
559,7.68,3.9896867044919695
560,8.12,4.104339167271634
561,8.37,3.8824090459404186
562,8.0,3.627671429443411
563,7.37,3.537386040567243
564,8.29,3.7770226369456674
565,7.59,3.816005765194806
566,7.82,3.9099360608582843
567,7.48,3.648232448734592
568,8.19,3.830652685900929
569,7.77,3.7036603515981326
570,7.57,3.7503466506444436
571,8.46,3.745450573696041
572,8.16,3.895433223660752
573,7.45,3.656159186906392
574,7.55,3.8765319552404054
575,8.03,3.505581264212827
576,8.08,3.814918085621237
577,7.81,3.8254280806205205
578,8.22,3.673091341091316
579,8.29,4.077486971162507
580,8.26,4.041336412623923
581,8.22,4.184686368176234
582,8.18,3.6342261899887296
583,8.16,3.714081313057108
584,7.99,3.7775521174432525
585,8.32,3.9265251813785675
586,7.91,3.7632299956287563
587,8.06,3.540677901193499
588,7.71,3.644982853183263
589,8.21,4.075033742191591
590,8.29,3.965589489596724
591,7.8,3.893584466786358
592,7.32,3.8597409239481335
593,8.16,4.284203543250484
594,8.18,3.8088843510928503
595,7.55,3.8945474705028316
596,7.86,3.839322856963191
597,8.36,3.7457175547550294
598,8.33,3.7684346883022934
599,8.55,3.525265947414464
600,8.15,3.7077621282924818
601,7.88,3.8347881297406787
602,7.7,3.436568055487917
603,7.83,4.020087063733819
604,8.37,3.9715362267011978
605,7.63,4.136798278862529
606,7.56,3.891837612234098
607,8.29,3.960542892079317
608,7.96,3.5634814437569338
609,7.11,4.15426287083521
610,8.5,3.83275357934736
611,7.74,3.7111184297998365
612,7.92,3.9741162539613755
613,7.91,4.245220842311976
614,8.09,3.597485232770247
615,7.89,3.9645806840068203
616,8.36,4.097609058951329
617,8.31,4.029131420045766
618,7.33,3.438182659487421
619,7.36,4.141304142416976
620,7.05,3.9048047326338873
621,8.5,3.874274125562103
622,7.49,3.4452721227792726
623,7.84,3.743581173154924
624,7.96,3.844268460968873
625,8.95,3.6452023263462348
626,7.63,3.7700265251056244
627,8.01,4.092664168973554
628,7.59,3.600263879217743
629,7.99,3.7026882126368674
630,7.58,4.116260438796359
631,8.56,3.9021019976417834
632,7.73,3.463683010900391
633,7.97,3.606812997647646
634,7.74,3.798999868386415
635,8.04,4.1301815940706526
636,7.4,3.3645207682521434
637,8.63,2.98213011117892
638,7.77,3.7996184018924843
639,7.7,3.721558813185679
640,7.35,3.7586566749305512
641,7.69,4.136894970868852
642,7.64,4.043562785465314
643,8.25,4.157823950096974
644,8.32,4.03950492016039
645,7.97,3.716059741177475
646,7.87,3.551492643945641
647,7.96,3.901076774430361
648,7.29,3.4330598596587274
649,7.98,3.660546407300419
650,8.62,3.8282633138278253
651,8.42,3.723385556184048
652,7.57,3.561614802305269
653,7.97,3.659111914112493
654,8.24,3.6745611982929347
655,8.1,3.950949253027681
656,7.61,4.014710450331381
657,7.66,3.3502835700877625
658,8.02,3.6605464073004184
659,8.37,3.9131956250614386
660,7.43,4.062646920420233
661,8.09,3.6799320645903237
662,8.01,3.928091139472199
663,7.49,3.4248941589485655
664,7.53,3.5901392730644868
665,7.83,3.7524791804885473
666,7.95,4.179413834498805
667,7.61,4.074052036977436
668,8.03,3.680910213520564
669,8.21,3.813908756118846
670,8.32,3.7279484974983217
671,7.91,3.810761078839765
672,7.87,3.442833135660222
673,7.07,3.6034844248310565
674,8.23,4.0665833324794916
675,8.0,3.8
676,7.66,3.6693868697644847
677,8.11,3.3760776057430895
678,8.21,3.2719871637890026
679,7.67,4.010124686340813
680,7.93,3.5979299604077895
681,8.09,3.652656567486191
682,7.67,3.747145580305094
683,7.43,3.7927694367045293
684,8.28,3.228250300085172
685,7.87,3.872092457573812
686,8.11,3.8416012286545285
687,7.91,3.755249658810983
688,7.98,3.4263099684646168
689,8.03,3.6863396479434725
690,7.83,3.663481950276268
691,7.7,3.491418050019219
692,8.28,3.8524797209070423
693,8.17,4.238053798620305
694,8.01,4.023667481291166
695,8.47,3.75087989677089
696,7.73,3.563299033199431
697,8.39,3.540889718700655
698,7.91,3.4061561913687988
699,7.32,3.717203249756461
700,8.41,3.7552496588109827
701,8.05,3.3237779709240503
702,8.1,3.59583091927304
703,7.68,3.6902032464350794
704,7.96,3.4144399247900084
705,7.49,3.5113957338927215
706,7.81,3.928600259634467
707,8.03,3.8274142707577394
708,8.51,4.0583124571673865
709,8.49,4.045973306881794
710,8.01,4.00373575551634
711,7.88,3.595219047568591
712,8.21,3.6504657237125233
713,7.91,3.5244715916006473
714,7.9,4.339354790749426
715,8.36,4.0361367667610075
716,7.55,3.990927210561477
717,7.92,3.9640383449204935
718,7.78,3.648506543779248
719,7.94,3.638186361361935
720,6.96,3.5268115912251394
721,7.43,4.152721998882178
722,7.58,3.652889267415589
723,7.05,3.9404948927767944
724,7.85,3.581549943809243
725,7.85,3.6915443922564433
726,7.56,3.7237615390892045
727,8.15,3.955692101263697
728,8.45,3.747999466382032
729,8.02,4.14482810258761
730,7.81,3.651561309905669
731,8.27,3.7599335100504114
732,7.99,3.850960919043454
733,7.68,3.7520127931551617
734,7.32,3.823297006511526
735,7.96,3.8364566985696578
736,7.97,3.4422521697284183
737,8.61,4.247104896279347
738,8.15,3.7479994663820313
739,8.25,3.344772040064913
740,8.23,3.700959335091375
741,7.92,3.4689479673238113
742,8.4,3.3555923471125033
743,8.05,3.5337656968169244
744,8.14,3.6551880936553744
745,7.8,3.627671429443411
746,7.82,3.80888435109285
747,8.16,3.804523623267438
748,7.82,3.653436738195969
749,8.58,3.6032762869366532
750,7.64,3.8484282505978986
751,8.25,3.62042815147601
752,8.15,3.9404948927767935
753,8.79,4.252752050143529
754,8.0,3.862641583165593
755,8.05,3.617664992781946
756,7.84,4.102974530752049
757,7.04,3.854659518037876
758,7.82,4.070331681816606
759,8.09,3.755249658810983
760,7.65,4.188973621306299
761,7.76,3.7553162316907485
762,7.94,3.8854086014214775
763,7.68,3.854555746126912
764,8.29,3.1632103945200987
765,8.26,3.846088922528963
766,8.96,3.385025849236605
767,7.31,4.12236582559093
768,7.5,3.971145930332956
769,8.03,3.6481639217557094
770,8.26,3.897742936623706
771,8.78,3.871898759007007
772,8.02,3.8130827423490294
773,7.46,3.8997948664000264
774,8.3,3.956008088970498
775,8.17,3.8524148270922227
776,7.29,3.6504657237125246
777,7.95,3.672533185690772
778,8.21,3.876325579721084
779,8.19,3.9158523976268556
780,8.37,3.7726780938744287
781,7.99,3.822289889581898
782,8.17,3.6167803361553497
783,7.81,4.006731835299188
784,7.01,3.477053350180292
785,8.38,3.5574710118284862
786,7.93,3.572828011533721
787,7.67,4.0572281178164005
788,7.98,3.870348821488834
789,8.42,3.69643071083444
790,7.29,3.6532040731390865
791,7.98,4.088960748160835
792,8.49,3.6235203876892985
793,8.1,3.499999999999999
794,8.32,3.786502343852437
795,8.39,4.088752866094991
796,8.0,3.6193922141707713
797,7.83,3.541341553705319
798,8.41,4.254632769111805
799,8.65,4.250588194591424
800,7.59,3.4959834095716196
801,8.08,3.4833317384366365
802,7.94,3.900820426525681
803,8.02,3.9242324090196288
804,8.48,4.196379391809086
805,7.32,3.7413366595376036
806,8.07,3.9274801081609563
807,7.67,3.3378286355054243
808,7.62,3.71154954163352
809,7.37,3.796458876374139
810,7.61,3.7037683512876454
811,7.87,4.038947882803146
812,7.92,4.00669439812921
813,8.24,4.086856983061678
814,7.69,4.194508314451172
815,8.3,3.5369478367654783
816,7.94,3.735826548436102
817,7.65,4.023369234857771
818,7.94,3.466467943022119
819,7.38,3.668187563361502
820,8.89,3.8154816209752593
821,8.3,3.581898937714463
822,8.06,3.6354367000403123
823,8.09,4.027641990048272
824,8.06,3.7438482875244823
825,8.87,3.966497195259315
826,8.43,3.589582148384405
827,7.57,3.8451397893964785
828,8.11,3.90101268903345
829,7.37,3.8017232934552183
830,7.53,3.9432347127707223
831,7.97,3.7853797695871947
832,8.4,4.014971979976947
833,8.03,4.20346285816825
834,7.92,4.0216414559231906
835,8.06,3.828367798422716
836,7.87,4.234749107090054
837,7.86,4.11587171811756
838,8.69,3.4976992437886936
839,8.5,3.3241540277189325
840,7.62,4.137100433878781
841,7.52,3.9483667509490554
842,7.82,3.5167598723825315
843,8.2,4.190465367951394
844,8.22,3.9181117901356495
845,8.36,3.950999873449758
846,7.61,3.908695434540787
847,8.1,3.740320841853008
848,7.89,3.566216482492335
849,7.97,4.189164594522397
850,7.97,3.4218562214096595
851,7.8,3.926830783214373
852,7.88,3.945326348985595
853,7.68,3.8519605397771137
854,7.57,3.644873111646001
855,8.03,4.104765523145019
856,7.87,4.225292889256319
857,8.15,3.589916433567778
858,7.78,3.8641428545021466
859,7.6,3.3166247903553994
860,7.9,3.774917217635374
861,7.58,4.055070899503484
862,7.75,3.4099120223255026
863,7.82,3.528115644363149
864,8.08,3.864401635441119
865,7.75,4.043204174908806
866,8.18,3.6698228840095277
867,8.18,4.015918325862716
868,7.96,4.139855069926964
869,7.98,3.8600000000000008
870,7.8,3.8522720568516453
871,7.23,3.9442489779424412
872,8.44,3.7103099600976726
873,7.99,3.71078158883004
874,8.08,3.587979933054253
875,8.02,3.852220139088628
876,7.92,3.705887208213439
877,8.47,3.915239456278504
878,7.6,3.3196385345395663
879,8.41,3.5074064492157153
880,8.39,4.032108629489042
881,8.4,3.5355339059327378
882,8.09,3.5863491185326617
883,7.96,3.714619765198047
884,7.93,3.274919846347388
885,8.09,3.8989614001679995
886,8.08,3.548746257483056
887,7.88,3.8762868830879897
888,7.75,3.81411850890871
889,7.53,3.772147929230772
890,8.38,3.846504907055235
891,8.04,3.4840206658399717
892,7.73,3.641030074031249
893,7.21,3.3114800316474797
894,8.31,3.7461847258243948
895,7.88,3.631198149371638
896,8.31,3.626830572276571
897,8.16,3.5262444611796284
898,7.67,3.495868990680286
899,8.05,3.955692101263697
900,7.5,3.6041642581880198
901,7.73,3.9162609718965355
902,8.02,3.9572212472895685
903,8.01,3.8196727608526877
904,8.45,4.085033659592048
905,7.8,3.7973675092095056
906,8.4,3.87556447501522
907,8.42,3.8475446716055166
908,7.94,3.5378524559399023
909,7.65,3.889408695418881
910,8.03,3.8326361684876895
911,8.05,4.015905875391006
912,8.02,3.957221247289568
913,7.54,3.881803704465232
914,8.24,3.9701889123818783
915,7.47,3.5339920769577295
916,7.68,3.5323646470884054
917,7.68,4.093604768416219
918,8.08,3.5119225503988547
919,7.03,4.016105078306592
920,8.04,3.6329602254910527
921,7.7,4.479955356920424
922,8.58,3.7260703160300133
923,8.16,3.9159162401665344
924,7.19,3.8070854994339176
925,8.19,4.006731835299187
926,8.52,3.8948170688749943
927,8.1,3.84837628097877
928,7.87,3.9916287402512807
929,7.61,4.071596738381639
930,8.15,3.803616699931789
931,7.95,3.8088712238667246
932,7.75,3.8193585848935423
933,8.85,3.970831147253684
934,7.84,3.7435811731549244
935,8.05,3.855839726959615
936,7.34,4.186215474626216
937,8.45,3.912480031897927
938,7.74,3.6513559125344117
939,8.23,4.213917417320848
940,7.36,3.683802383407665
941,7.48,3.6646418651759145
942,7.7,3.7881393849751626
943,7.52,3.4014114717275827
944,7.67,3.8808633060183912
945,8.43,3.819044383088524
946,7.79,4.015706662593771
947,8.12,3.737057666132543
948,7.84,3.730201066966768
949,7.46,3.8142364897840313
950,7.45,3.9022429447690734
951,8.28,3.7015672356449243
952,7.96,3.452303578771716
953,7.74,3.562639470954084
954,8.41,3.9801884377501526
955,7.88,3.758403916558199
956,8.14,3.9774866435979392
957,7.82,3.6093766774887874
958,8.07,4.03300136374884
959,7.8,4.402272140611029
960,7.51,4.217807487309017
961,7.73,3.9619565873441864
962,7.07,3.9325691348023373
963,8.22,4.196617685708337
964,8.26,3.4369172233267418
965,7.81,3.404981644590761
966,7.59,3.8055091643563284
967,7.95,3.4651839777997364
968,7.65,3.5927009338379383
969,8.1,3.631803959466974
970,8.28,4.1329892329886375
971,7.63,3.708517223904992
972,7.44,3.7049156535608208
973,7.86,3.627726560809126
