trail,mean,std
97,24.8,18.936208701849484
98,22.01,18.399182047036767
99,25.27,18.72049945914905
100,18.72,17.604590310484365
101,22.97,17.74004227728897
102,22.4,17.860571099491747
103,20.58,17.592714401137762
104,23.16,18.248134151194744
105,22.42,18.03506584407165
106,21.91,18.371224782251186
107,22.17,17.915945411839143
108,21.95,17.773786878434212
109,20.91,16.762514727808593
110,17.36,16.742472935620945
111,22.15,17.47190602080952
112,22.66,17.609213497484777
113,23.58,17.912665909908558
114,20.6,16.97174121886143
115,21.82,18.870283516683045
116,21.56,17.68237540603637
117,20.22,17.24214603812414
118,20.45,16.75253712128405
119,22.53,17.90332650654621
120,20.66,17.555181571262654
121,20.62,18.30725539233011
122,21.59,17.940510026194914
123,20.81,16.436967481868425
124,18.72,16.31262088077817
125,20.04,18.098574529503704
126,17.26,16.556944162495686
127,19.96,16.834440887656477
128,17.61,15.133998149861126
129,18.67,16.305860909501224
130,21.83,16.91156704743827
131,19.25,17.30397353211106
132,21.04,18.54234073681098
133,17.84,16.988066399681863
134,19.53,16.19904626822209
135,19.41,16.225963761823213
136,20.31,17.171310375157745
137,18.76,16.259225073785032
138,19.22,17.85025490014078
139,19.96,17.636847790917738
140,18.23,16.80407986174786
141,19.85,16.938344074908855
142,16.51,15.195719792099352
143,16.44,14.441135689411688
144,15.6,14.386104406683554
145,17.35,15.785040386391158
146,17.06,15.697018825241946
147,17.43,15.526271284503565
148,18.22,16.287774556396588
149,21.33,17.797783569871843
150,18.6,16.194443491518935
151,17.78,15.118584589835121
152,18.91,17.19016870190633
153,19.46,15.141611539066771
154,20.57,16.80253254720847
155,16.8,15.073154945133423
156,16.13,14.058204010470186
157,15.71,15.227143527267353
158,18.67,16.292363241715428
159,15.98,14.650583606122996
160,18.65,15.957678402574727
161,19.01,16.312875283039467
162,17.84,14.91423481107898
163,18.35,17.30223973940946
164,17.75,16.068836298873666
165,15.57,14.005181184118964
166,17.07,15.99765920377103
167,15.41,14.354856321120042
168,16.52,16.08507382637705
169,16.79,13.896254891156827
170,16.67,14.97802056347901
171,16.31,15.479467045089116
172,16.27,14.625221365846057
173,15.76,15.342828943842134
174,15.03,13.300718025730792
175,17.84,15.45879684839671
176,14.32,14.372807658909236
177,16.62,15.589599096833759
178,14.19,14.562757293864374
179,15.34,13.03857354161106
180,14.72,12.919040212028136
181,16.73,16.121944671781996
182,14.78,13.71391993559828
183,14.72,14.135826824066573
184,15.52,13.722594506870776
185,14.68,13.381987894180744
186,16.33,14.263278024353308
187,15.99,16.246535015196315
188,14.23,13.733065935908119
189,16.85,14.482662048118089
190,15.93,14.559708101469619
191,12.41,11.064443049697532
192,15.37,14.051800596364867
193,15.5,15.457360706149029
194,14.43,13.729715947535118
195,15.17,13.044581250465649
196,13.21,12.932358640248113
197,14.49,15.326118230002015
198,12.64,11.77923596843191
199,15.37,14.085918500403158
200,14.55,12.84785974394179
201,13.26,12.830915789607538
202,13.85,12.841631516283275
203,16.49,13.995352800126193
204,14.19,13.16943051160528
205,13.54,13.18970810897648
206,16.64,15.898125675688943
207,14.39,13.074322162161986
208,16.53,14.617424533754226
209,15.92,13.9697387233978
210,13.74,12.628238198577028
211,14.95,13.841513645551922
212,14.12,12.852455018400184
213,15.4,13.765899897936201
214,14.94,13.12388661944319
215,13.54,12.635996201328961
216,11.71,10.062102166048607
217,16.68,14.40477698543091
218,15.71,13.729745081391716
219,13.21,12.393784732679519
220,12.96,11.945643557381073
221,14.08,13.282078150650978
222,13.7,12.410882321575691
