trail,mean,std
303,10.95,11.17978085652845
304,11.77,12.13083261775547
305,11.47,11.369656986910378
306,10.84,10.139743586501583
307,12.42,11.196588766226968
308,11.7,10.72240644631605
309,11.1,10.741973747873338
310,10.87,9.756695137186565
311,10.07,9.489209661505008
312,13.16,12.798218626043237
313,10.21,8.96023995214414
314,10.48,10.055326946449824
315,10.58,9.855130643477027
316,9.98,9.907552674601328
317,11.06,10.355500953599496
318,10.06,8.908220922271738
319,11.66,10.101702826751538
320,11.06,10.145757734146816
321,11.46,11.797813356719963
322,11.16,10.91212170020111
323,11.48,11.058462822653064
324,11.38,10.975226649140325
325,12.61,12.379737477022683
326,11.17,10.34510028950904
327,9.19,9.045103647830686
328,10.37,9.135266826973362
329,13.24,12.195999344047209
330,9.95,8.092434738692674
331,9.69,9.323835047875958
332,10.36,10.242577800534395
333,10.23,9.734325862636814
334,10.12,10.437700896270211
335,9.31,7.629803405068837
336,10.82,9.921068490843114
337,9.94,8.294359529222254
338,9.9,9.023857268374762
339,10.6,10.262553288533999
340,10.02,9.456193737440026
341,11.07,9.294358503952813
342,11.48,11.276063142781704
343,10.27,8.965327657146727
344,11.21,10.727809655283783
345,10.31,9.932466964455507
346,10.82,9.95728878761684
347,9.8,8.378544026261364
348,8.76,7.431177564827799
349,10.44,9.384369984181145
350,11.25,10.738132984834934
351,9.86,8.563900980277621
352,9.88,7.34340520467174
353,10.31,10.436182252145658
354,10.19,9.17572340472401
355,12.33,12.973091381779437
356,10.27,8.115238751879083
357,9.74,9.005131870217117
358,9.24,8.138943420370975
359,9.88,8.0377608822358
360,11.42,11.69459704307934
361,9.32,8.894807474026626
362,10.61,9.571723982648058
363,11.57,10.750120929552374
364,9.48,8.293949601968896
365,10.21,9.97526440752324
366,9.06,8.650803430895882
367,10.09,10.0499701492094
368,10.49,9.857479393841002
369,10.67,8.478272229646791
370,9.3,8.50588031893231
371,11.46,9.396190717519522
372,10.03,8.399351165417482
373,10.31,9.522284389787986
374,10.53,9.096653230721726
375,10.37,10.161353256333527
376,11.43,10.87405628089169
377,11.07,9.780853745967168
378,9.24,8.986790305776585
379,11.14,10.9444232374301
380,8.62,8.901438086062276
381,9.56,8.268397668230524
382,10.34,9.59189240973855
383,10.05,8.710195175769599
384,9.78,8.36729346921691
385,8.91,6.931226442701178
386,8.95,5.395136698916906
387,8.69,8.090358459302035
388,10.29,10.359821427032417
389,10.55,9.02371874561702
390,8.81,7.39012178519407
391,10.03,9.033775511932982
392,9.3,7.655716818169282
393,10.68,10.093443416396608
394,10.22,8.138279916542562
395,10.73,9.106980838894968
396,10.41,9.368132151074727
397,9.77,8.536808537152513
398,10.98,8.99330862363791
399,8.82,5.499781813854072
400,10.15,7.810729799448962
401,10.67,9.43721886998495
402,9.12,8.512672905732959
403,9.52,6.728268722338608
404,9.75,7.952829685086938
405,9.63,9.180038126282486
406,10.7,9.70103087305674
407,10.3,8.861715409558128
408,9.78,9.308684117532403
409,11.38,10.419961612213356
410,10.09,8.803516342916618
411,9.15,8.232101797232591
412,9.42,6.381504524796639
413,9.37,7.010927185472687
414,9.92,9.10239528915329
415,8.5,6.732755750805163
416,10.11,9.166127862952816
417,8.72,6.814807407403381
418,8.37,7.400885082204693
419,9.9,8.713782186857783
420,8.58,6.354809202485942
421,10.97,8.517575946241983
422,9.18,7.129347796257382
423,9.59,8.049962732832993
424,9.75,7.679029886645838
425,9.04,6.598363433458332
426,8.96,7.99739957736263
427,8.59,7.000135712970142
428,10.08,9.107886692312329
429,10.58,9.24573415148846
430,9.23,7.947144141136484
431,10.09,8.005117113446872
432,10.23,8.827066330327415
433,8.18,6.411520880415191
434,9.75,8.193137372215848
435,9.29,7.010413682515461
436,8.93,7.506337322556188
437,9.36,6.9462507872952575
438,8.36,7.481336778945324
439,9.56,8.816257709481956
440,9.64,8.774417359574365
441,10.19,7.994616938915836
442,7.89,6.608925782606431
443,8.69,7.002421009907932
444,8.93,6.815064196322733
445,9.14,7.588175011160459
446,10.09,8.973399578754975
447,9.11,8.543880851229142
448,9.45,7.706328568131519
449,9.43,7.035986071617824
450,8.05,6.735540067433345
451,8.42,6.909674377277124
452,9.5,6.747592163134936
453,8.37,5.673896368457923
454,10.13,8.01205966028711
455,9.21,7.0968936866772925
456,8.72,6.703849640318615
457,10.39,7.053927983754865
458,8.37,6.221985213740063
459,9.67,9.630218066066831
460,8.02,4.649688161586752
461,11.14,9.770383820505725
462,8.29,6.169756883378793
463,9.39,7.299171185826512
464,8.95,7.535748138041768
465,8.56,6.182750197121019
466,9.11,7.418753264531715
467,9.11,7.292317875682599
468,8.98,6.348196594309285
469,10.3,8.025584090893323
470,8.82,6.597544997951888
471,9.39,8.241231704059775
472,9.08,7.773905067596337
473,7.73,5.1958733625830416
474,9.58,6.501046069672172
475,9.47,7.105568239064345
476,8.28,5.653459118097522
477,7.87,5.2300191204239415
478,8.99,6.646043936056999
479,9.8,8.18413098624405
480,8.31,5.583359203920165
481,8.1,5.223983154643591
482,9.65,8.230886950991374
483,9.16,7.227336992281458
484,9.29,6.633694295036514
485,8.68,7.637905472051877
486,9.63,7.198131702046026
487,9.46,6.518312665099766
488,9.46,6.750437022889702
489,8.22,4.867401770965697
490,9.49,7.595386757762897
491,9.78,7.922853021481592
492,9.64,7.676613836842387
493,8.8,5.355371135598354
494,8.25,5.422868244757566
495,8.71,5.967067956710397
496,8.1,6.223343153000645
497,8.78,7.395376934274547
498,7.9,6.053924347066126
499,9.31,7.909102351088904
500,8.65,5.743474558139873
501,8.33,6.2338671785658075
502,8.19,4.655523601057135
503,7.75,5.559451411785159
504,9.13,6.364990180667994
505,10.23,7.850929881230627
506,8.8,5.870264048575667
507,8.37,5.888386875876956
508,8.65,5.977248530887772
509,9.04,7.69144979831501
510,8.44,6.151942782568772
511,8.29,6.745806104536357
512,8.16,6.440062111501721
513,8.65,7.386981792315452
514,8.58,5.623486463040521
515,7.71,3.9301272244038103
516,8.93,7.671055989888225
517,9.27,7.4817845464835475
518,8.83,7.623719564621982
519,8.96,5.596284481689616
520,8.13,4.367276038905719
521,8.86,5.295318687293525
522,8.22,5.525540697524541
523,8.84,6.817213506998294
524,8.75,6.9991070859074584
525,8.58,5.851803140913064
526,8.3,6.360031446463138
527,7.49,5.042806758145705
528,8.61,4.9857697499984885
529,8.18,5.231405164962852
530,7.82,5.409953789081753
531,8.52,4.996959075277683
532,9.23,6.2511678908824715
533,8.88,5.627219562092812
534,8.47,5.457939171518861
535,8.46,5.753989920046786
536,8.39,4.898765150525182
537,8.07,5.398620194086632
538,8.93,5.233077488438328
539,8.4,4.947726750741193
540,8.36,5.6683683719391444
541,8.08,4.56438385765264
542,9.03,7.235267790482948
543,8.44,5.8229202295755345
544,7.83,5.824182346046524
545,8.33,4.9700201206836185
546,8.96,7.5972626649339965
547,8.41,6.362538801453394
548,8.0,3.765634076752546
549,8.84,4.774348123042558
550,8.44,5.5701346482827505
551,7.99,4.9668803086041855
552,8.13,6.233225489263163
553,8.02,4.409036175855217
554,8.75,6.684870978560469
555,9.55,6.18445632210302
556,7.66,4.269004567812032
557,7.92,5.197460918563987
558,8.12,5.146416228794559
559,7.28,4.647752144854544
560,8.94,5.27412551993219
561,9.11,6.820403213886992
562,8.95,6.0437984744695115
563,9.42,6.2676630413576
564,8.79,5.5304520610886785
565,7.93,4.909694491513704
566,8.37,5.195488427472434
567,8.83,5.52820947504705
568,8.61,5.615861465527796
569,7.86,5.145910998064386
570,7.88,5.612984945641669
571,8.12,5.8348607524087495
572,8.18,5.259999999999998
573,8.54,5.421106898042134
574,8.73,6.9997928540779
575,7.88,5.58440686196842
576,8.88,5.85709825766992
577,8.17,4.9941065266972435
578,9.03,5.367410921477877
579,7.29,4.035579264492273
580,9.26,5.821717959503018
581,8.72,5.929721747266057
582,7.85,5.15242661277189
583,8.23,5.1104892133728255
584,7.87,5.5220557766107365
585,9.12,5.732852693031629
586,8.18,5.46512579910106
587,8.38,4.524997237568216
588,7.94,5.624624431906544
589,7.3,3.876854394996027
590,7.9,5.382378656319158
591,8.13,5.6100891258517445
592,7.7,5.474486277268397
593,8.73,5.94954620118207
594,8.45,5.564845011318823
595,8.59,6.619811175554784
596,7.9,5.264028875300744
597,8.24,5.4865654101632675
598,7.84,4.462555321785938
599,8.73,6.765877622304442
600,8.64,6.307963221199057
601,7.89,6.175589040731257
602,7.83,5.383409700180732
603,9.46,7.430235527895464
604,8.57,6.440892795257502
605,8.16,4.493817975841923
606,8.7,6.290468980926619
607,8.29,5.512340700646142
608,7.78,4.824064676183352
609,7.78,4.6873873319792985
610,8.16,4.588507382580965
611,8.57,5.941809488699551
612,7.91,4.913440749617318
613,7.73,5.799749994611838
614,8.29,4.193554578159202
615,7.55,4.543952024394624
616,9.39,5.883697816849536
617,8.11,4.857766976708537
618,7.64,5.545304319872805
619,7.98,5.132211998738944
620,7.94,5.27222913007392
621,8.08,4.753272556881207
622,8.66,5.632441744039612
623,7.56,4.0430681418942225
624,7.7,4.423799272118933
625,7.11,5.758289676631423
626,7.61,4.837137583323426
627,8.17,5.944838097038471
628,7.71,5.259838400559469
629,8.41,5.390909014257242
630,8.18,4.3136527444846555
631,8.01,4.9568034054216845
632,7.5,4.633573135281238
633,8.41,5.4755730293732725
634,9.15,6.362978862136823
635,8.56,5.891213796833383
636,8.36,5.142995236241231
637,8.08,5.754441762673422
638,8.33,5.317997743512121
639,7.82,5.369134008385338
640,7.93,5.314611933151847
641,8.47,5.457939171518862
642,7.8,4.06201920231798
643,7.83,5.26318344730639
644,8.53,5.162276629550183
645,8.53,4.771697811052163
646,8.78,5.348981211408393
647,7.82,5.554061576900278
648,8.02,5.349728965097202
649,7.54,4.3483790083202285
650,8.34,5.4630028372681645
651,9.09,5.685235263381807
652,7.81,4.026648730644382
653,7.75,6.028888786501207
654,8.22,4.596912006989039
655,7.6,4.08166632639171
656,7.33,4.370480522780076
657,8.18,4.5834048479269205
658,8.37,4.908472267416816
659,7.56,4.075095090915057
660,8.59,4.705518037368469
661,8.06,5.182316084532088
662,8.5,5.294336596779619
663,8.29,5.739851914466085
664,8.47,5.894836723777852
665,7.59,5.566138697517337
666,7.48,5.380483249671909
667,7.74,4.048752894410822
668,8.62,5.854536702421465
669,7.67,3.6388322302628913
670,8.7,4.51995575199581
671,8.43,4.808856412911494
672,8.34,4.682349837421378
673,7.88,4.172001917545103
674,8.02,4.749694727032466
675,9.16,5.771862784231794
676,8.71,6.794549286008602
677,7.85,5.627388381833974
678,8.31,6.1183249341629455
679,8.12,4.624456724848877
680,7.92,4.381050102429781
681,7.37,5.474769401536473
682,8.25,5.142713291638958
683,7.37,4.616611311340818
684,7.62,4.026859818766974
685,8.73,5.25900180642677
686,8.6,5.416641025580337
687,7.37,4.522510364830575
688,8.21,5.584433722410894
689,7.84,4.149023981613025
690,8.08,4.906485503901952
691,7.27,4.088655035583218
692,7.83,4.259237020875922
693,8.22,5.224136292249657
694,7.74,4.274622790375778
695,7.99,3.968614367761121
696,8.07,3.672206421213275
697,8.56,4.823525681490666
698,8.38,4.745060589707997
699,7.81,4.834656140823254
700,7.94,5.6847515337084005
701,7.53,4.150795104555271
702,7.35,4.6912151943819405
703,7.58,3.567015559259588
704,7.77,4.228131975234454
705,8.2,5.025932749251624
706,8.73,5.238043527883289
707,8.53,5.140924041454027
708,8.09,4.379714602574008
709,7.39,4.069139958271281
710,8.63,4.529138991022464
711,7.3,3.788139384975163
712,8.89,5.513429060031515
713,7.84,4.685552262007115
714,7.59,4.7730388642876145
715,7.5,3.809199390948182
716,9.1,5.038849074937648
717,7.67,4.705433030019661
718,7.78,4.719279606041582
719,7.65,4.345975149491768
720,7.84,4.153841595439094
721,7.07,4.34109433207803
722,8.4,4.894895300208168
723,7.13,4.522510364830579
724,7.96,3.931717182097409
725,8.44,5.404294588565654
726,7.56,4.264551559073944
727,8.55,4.860812689252694
728,7.64,3.8846364051221065
729,7.55,3.9404948927767953
730,7.65,4.541750763747389
731,7.84,4.397089946771615
732,7.46,4.6182680736397295
733,8.03,4.706283034412613
734,7.77,4.638652821671395
735,7.29,4.207837924635405
736,8.21,4.952363072312045
737,8.24,4.895140447423345
738,8.09,4.338421371881712
739,8.03,4.922306369985516
740,6.92,4.031575374465916
741,8.38,5.17064792845152
742,7.64,5.88645903748595
743,9.08,5.878231026422829
744,7.67,4.454334967197685
745,7.12,4.2456566041073085
746,7.87,4.220556835300292
747,8.25,3.960744879438715
748,7.66,3.808464257414005
749,8.4,5.405552700695831
750,7.78,4.557587080901471
751,7.19,3.5403248438526105
752,7.91,4.3499310339360555
753,7.95,4.38947605073772
754,8.37,4.557751638692041
755,8.45,4.907901792008474
756,8.2,5.10098029794274
757,8.05,5.625611077918556
758,7.42,4.375339986789598
759,7.71,4.157631537305826
760,8.35,5.223743868146676
761,8.89,4.584528329065051
762,8.04,4.344928077655602
763,7.93,4.7376259877706675
764,8.05,5.14076842505087
765,7.76,4.142752708043289
766,8.1,5.395368384086486
767,8.16,4.412980851986557
768,7.86,4.6605149930023835
769,8.06,4.642887032870817
770,8.13,5.013292331392616
771,8.19,4.755407448368645
772,8.06,4.666519045284182
773,7.65,4.646235034950342
774,7.98,4.409036175855218
775,7.99,3.9559954499468266
776,8.1,4.8897852713590595
777,8.12,4.391537316248151
778,7.35,3.5195880440756127
779,8.0,5.383307533477908
780,7.96,3.895946611543848
781,7.73,4.017100944711248
782,7.91,4.976133036806794
783,7.87,4.504786343435171
784,8.26,4.129455169874109
785,8.05,4.15541814983763
786,8.41,4.015208587358818
787,8.08,5.239618306708992
788,7.19,4.1729965252801255
789,6.96,3.6740168753014726
790,8.04,4.894731861910314
791,7.81,4.189737461941978
792,7.55,4.065402809070708
793,8.45,4.459540335056968
794,8.35,4.188973621306297
795,7.9,4.836320915737499
796,8.09,4.980150600132491
797,7.86,4.641163647190218
798,7.29,4.248046609913784
799,7.73,4.575707595552846
800,7.96,3.9621206443014825
801,7.43,3.6912193107427265
802,7.53,4.676440954401116
803,8.51,4.687205990779581
804,8.57,4.739736279583496
805,7.45,4.055551750378735
806,7.54,4.1046802555132125
807,8.24,4.4048155466489165
808,8.32,3.999699988749155
809,8.12,4.682477976456484
810,8.34,3.8005789032725006
811,7.91,4.711889217712998
812,8.23,4.086208511566681
813,8.18,4.248246697168139
814,8.37,5.770017330996502
815,7.85,4.341370751271998
816,7.34,4.052702801834844
817,8.02,4.679700845139569
818,7.88,4.94627132292599
819,8.4,4.32434966208793
820,7.37,4.9993099523834275
821,8.11,5.05745983671645
822,8.04,4.225920018173557
823,9.36,5.88815760658629
824,7.89,4.520829569890906
825,7.19,4.1077852913705195
826,7.74,4.879795077664631
827,7.89,4.5252513742332585
828,7.47,4.8712524056960955
829,7.98,3.7039978401721565
830,8.09,4.440934586323019
831,7.5,4.1
832,7.79,4.361868865520833
833,8.15,3.868785339095463
834,7.21,4.348091535375032
835,7.2,3.7175260590882213
836,7.83,4.825049222546853
837,8.14,4.647623048397966
838,7.65,4.400852190201347
839,8.69,6.110147297733503
840,7.8,5.059644256269407
841,7.86,4.237971212738473
842,7.74,3.971448098615919
843,8.09,3.6962007521237275
844,7.28,4.128147284194206
845,8.05,4.689083066016213
846,7.05,4.6073311146476135
847,7.57,3.7848513841365032
848,7.47,4.546328188769482
849,8.02,4.965843332204512
850,7.77,4.476281939288454
851,7.97,3.9101278751467974
852,7.95,4.200892762258994
853,8.0,4.50111097397076
854,7.63,4.31197170677174
855,8.76,4.619783544712892
856,7.79,4.423335845264295
857,8.21,4.35728126243877
858,8.09,4.923606401815645
859,7.9,4.548626166217663
860,7.45,4.769433928675395
861,7.94,3.99454628212016
862,8.28,4.649903224799415
863,8.36,4.871385839779067
864,7.85,4.278726446035082
865,7.88,4.186358799720828
866,7.3,4.092676385936226
867,8.34,4.596128805853899
868,7.72,4.0325674203911355
869,7.96,3.852064381601117
870,8.15,4.196129168650555
871,7.46,3.5732898007298544
872,7.37,4.21581546085689
873,7.62,3.4431961895889693
874,7.78,4.24165062210456
875,8.26,4.620865719754254
876,7.92,4.016665283540563
877,7.84,4.473745634253247
878,8.19,4.484852282963173
879,7.74,4.156007699704127
880,7.62,4.112857887163132
881,8.19,4.797280479605085
882,8.02,4.880532757804214
883,7.83,3.9851097851878556
884,8.08,4.298092600212331
885,8.12,3.90968029383478
886,7.59,4.641325241781705
887,7.32,4.192564847441241
888,7.62,4.57554368354188
889,7.7,4.652956049652738
890,7.74,4.687472666586974
891,7.76,4.472404275107518
892,7.83,3.627823038683116
893,7.44,4.488474128253387
894,8.73,5.098735137266889
895,7.69,4.098036115018999
896,8.71,4.73771041749071
897,8.22,5.060790452093427
898,6.9,3.6945906403822333
899,7.79,3.7048481750268794
900,7.82,4.33215881518672
901,8.05,4.229361653961505
902,7.98,4.427143548610098
903,7.6,4.384062043356593
904,7.17,3.939682728342474
905,7.31,4.3374992795388465
906,7.47,4.782164781769863
907,7.98,4.188030563403281
908,7.6,3.834057902536163
909,7.56,3.950493640040445
910,7.9,4.5354161881794255
911,7.83,4.347539534035315
912,7.34,4.384563832355505
913,7.27,3.560491539099622
914,7.65,3.970831147253682
915,7.39,3.8494025510460714
916,7.63,3.7753278003373416
917,7.11,3.733349702345066
918,7.27,3.73056296019783
919,7.86,4.101268096576962
920,7.72,3.733845203004539
921,8.39,5.167001064447345
922,7.6,4.303486958270001
923,8.12,4.459327303529088
924,8.25,4.107006208906921
925,7.83,4.851917146860609
926,8.02,4.57598076919036
927,6.93,3.927480108160957
928,8.08,4.581877344495377
929,7.29,3.7531187031587474
930,8.31,4.071105500966538
931,7.47,3.631680051986959
932,8.4,4.766550115125194
933,7.54,3.6590162612374373
934,7.58,3.8914778683682627
935,7.67,4.571772085307839
936,7.32,4.041979712962448
937,8.03,4.0111220375351335
938,7.87,4.085719030966277
939,8.22,3.8485841552446276
940,8.35,4.907901792008475
941,6.8,3.687817782917157
942,7.84,4.533696063919592
943,7.23,3.8388930696230643
944,8.05,3.7104581927303806
945,7.76,3.9423850649067758
946,7.61,4.209263593551728
947,7.5,4.112177038990418
948,7.59,4.994186620461834
949,7.68,4.061723771996317
950,7.81,3.665228505836983
951,7.56,4.266895827179286
952,7.05,4.1288618286399466
953,7.72,4.386524820401682
954,6.9,3.7775653535048197
955,7.88,4.233863483864355
956,7.51,3.894855581404785
957,7.45,4.172229619759681
958,7.98,4.6625743961892985
959,7.39,4.244749698156535
960,7.89,4.5670449964939035
961,8.76,5.234730174517117
962,8.02,4.228427603731676
963,7.86,4.573882377149636
964,7.52,4.045936232814354
965,7.63,4.719438525926574
966,7.91,3.671770690007753
967,8.06,3.911061237055743
968,7.66,4.628649911151199
969,7.34,3.8320229644405837
970,7.99,4.782248425165719
971,7.81,4.0637298138532785
972,7.8,4.034848200366404
973,7.75,3.9758646858262163
974,8.11,4.518617045070315
975,7.01,3.5085467076839665
976,7.57,4.3133629571368095
977,7.97,4.2342767977542515
978,7.73,4.277510958489761
979,7.87,3.517541755260342
980,7.44,4.703870746523549
981,7.08,3.825388869121674
982,8.11,4.0172005177735395
983,7.4,4.48553229840116
984,8.25,4.128861828639946
985,7.87,4.208693383937587
986,7.88,4.2574170573247825
987,7.49,4.031116470656734
988,7.39,3.543712742308552
989,7.97,4.1628235609979924
990,7.34,3.3740776517442512
991,8.02,3.768235661420342
