trail,mean,std
309,13.48,11.184346203511408
310,11.68,10.183201854033927
311,11.61,9.238933921183762
312,11.72,8.669578997852204
313,13.0,11.34019400186787
314,13.29,9.720385794812879
315,11.69,10.068460656922687
316,12.82,12.02362674071347
317,14.03,13.03798680778593
318,12.9,10.926573113286706
319,12.02,11.743066039156895
320,13.94,12.9867778913786
321,11.71,10.7203498077255
322,14.3,12.030378215168467
323,11.4,9.371232576347682
324,12.77,10.826684626421889
325,13.17,10.167649679252328
326,12.47,12.143685601990855
327,12.71,10.468328424347416
328,11.27,9.113566809981698
329,12.84,11.747101770224008
330,12.09,9.485878978776821
331,13.26,10.68608440917439
332,12.73,10.357465906291944
333,10.52,8.966024760171035
334,13.27,11.078677718933791
335,14.22,12.648778597161074
336,12.39,12.252261015828875
337,13.29,12.24850603134929
338,12.62,11.44882526724904
339,12.56,11.94430408186262
340,13.34,11.033784482216422
341,13.11,11.589559957133837
342,13.94,11.461954458119264
343,13.51,10.246457924570814
344,11.63,10.480128816002217
345,12.32,10.581001842925838
346,14.08,11.829353321293606
347,11.46,10.154230645400961
348,13.04,11.40343807805348
349,13.62,12.32053570263891
350,12.07,10.97657050266612
351,13.5,11.530394615970435
352,12.54,9.489383541621658
353,12.07,10.569063345443626
354,12.91,10.352869167530326
355,11.56,10.871356861036254
356,11.59,10.046984622263535
357,9.76,8.740846640915285
358,12.76,11.675718393315249
359,13.79,11.195798319012365
360,12.25,10.638021432578523
361,10.85,10.102846133639764
362,11.45,9.58266664347665
363,11.87,10.327298775575347
364,11.42,11.56735060417899
365,10.8,9.841747812253677
366,13.79,11.376550443785677
367,12.68,9.948748665033206
368,12.01,10.656917940943337
369,12.44,9.646056188930272
370,14.09,12.083952168061574
371,10.8,8.067217612039482
372,13.15,11.692198253536413
373,11.99,10.126692451141192
374,14.24,12.542822648829889
375,10.76,10.081785556140339
376,11.21,8.390822367324908
377,11.73,9.82939977821637
378,12.3,10.478072341800283
379,12.56,10.486486542212315
380,10.8,8.304215796810677
381,11.11,9.406269186026945
382,11.13,9.945506523048486
383,11.25,9.772793868694867
384,12.88,9.732707742452767
385,12.9,12.269881825021788
386,12.65,11.150224212992311
387,11.51,9.947356432741314
388,12.02,10.446989997123573
389,12.1,9.953391381835639
390,12.48,11.359119684200882
391,10.42,8.530158263479056
392,11.62,9.97174006881447
393,13.32,8.652028663845261
394,12.7,11.313266548614509
395,11.82,10.587143146288334
396,11.03,9.139425583700541
397,12.34,9.244695776498002
398,11.77,9.168265921099803
399,12.45,10.422451726921071
400,12.03,10.115784695217668
401,11.25,9.271866047349908
402,11.86,10.282042598627958
403,10.45,8.085017006784833
404,11.13,8.555296605027788
405,9.6,6.172519744804387
406,9.81,6.65085708762412
407,11.41,9.282343454106835
408,11.71,9.601348863571204
409,10.48,8.601720758080909
410,11.71,8.199140198825727
411,10.12,9.380063965666759
412,11.3,9.221171292194935
413,13.12,10.324998789346179
414,11.96,9.43813540907313
415,11.62,9.511866273239969
416,11.97,10.897206063941342
417,10.63,8.280887633581319
418,11.16,9.188819293032157
419,11.88,9.647051362981333
420,11.29,7.893408642658759
421,10.19,7.98460393507405
422,10.91,9.222900845178813
423,11.33,8.802334917509103
424,11.64,10.361003812372623
425,11.36,9.259071227720412
426,9.75,6.2647825181725185
427,11.87,10.286549470060406
428,10.9,8.296384754819417
429,10.68,8.790767884547972
430,11.2,8.507643622061277
431,11.76,9.815416445571731
432,9.81,7.3602921137683115
433,11.35,7.324445371494008
434,10.63,8.020791731493844
435,10.59,7.382540213232842
436,10.46,8.511662587297502
437,11.31,9.489673334736029
438,11.17,7.705913313812968
439,11.55,9.9602961803352
440,11.08,8.409137886846665
441,11.04,9.482531307620341
442,10.11,7.683612431662597
443,12.75,8.933504351596858
444,9.25,6.116167100398745
445,11.62,9.194324336241355
446,9.9,7.467931440499441
447,10.36,8.752736714879523
448,9.68,7.700493490679672
449,10.31,7.574556092603712
450,10.66,7.091149413176965
451,11.28,9.531085982195314
452,10.5,8.98943824718764
453,9.98,8.534611883384036
454,11.62,8.850740082049636
455,11.94,10.034759588550195
456,11.48,8.465789980858252
457,11.2,7.7575769412877875
458,11.22,7.624408173753552
459,9.99,7.7878045686830095
460,10.91,9.985083875461438
461,10.83,8.948804389414265
462,9.86,7.475319391169851
463,10.09,8.10443705632908
464,10.36,8.756163543470395
465,10.38,7.97719248858895
466,11.1,9.337558567420075
467,9.59,8.18913304324701
468,10.33,9.163028975180643
469,11.17,7.792374477654421
470,9.64,7.0221364270427
471,11.61,8.594061903430765
472,10.91,8.981197024895959
473,12.46,9.440783865760299
474,11.41,8.276587461025228
475,10.45,8.199237769451498
476,10.36,8.577318928429793
477,9.65,7.69334127671456
478,10.81,7.36572467582111
479,10.47,7.591383273159115
480,11.2,8.896066546513687
481,9.5,6.532227797620044
482,10.72,8.465317477803183
483,11.44,9.587825613766658
484,10.87,8.48487477809779
485,10.57,8.973577881759317
486,11.08,9.345244780100733
487,10.86,8.492373048800905
488,10.32,7.215095286966071
489,11.4,7.991245209602821
490,10.23,7.488464462091006
491,9.9,8.102468759581862
492,9.86,6.740949488017248
493,9.8,6.851277253184255
494,10.74,7.242402916159801
495,10.45,7.485151969065155
496,10.3,8.834591105421913
497,10.11,6.452743602530631
498,9.99,7.6999935064907685
499,9.9,6.987846592477542
500,11.15,9.14590072108811
501,10.69,7.585110414489694
502,10.17,7.010071326313307
503,9.19,8.854032979382897
504,9.21,6.271036596927179
505,9.77,7.275788617050388
506,10.89,8.22422640738933
507,10.33,7.487396076073442
508,12.62,8.79747691102398
509,9.64,7.227060259884374
510,10.18,8.392115347157713
511,10.98,8.694803045497926
512,12.17,8.806877993931787
513,10.71,8.084918057717097
514,10.19,5.996157102678347
515,10.43,7.085555729792829
516,11.11,8.273928933704953
517,10.62,7.028200338635775
518,9.49,6.174941295267511
519,11.59,9.145594567878023
520,10.38,7.872458319991286
521,10.03,7.416811983595108
522,10.91,8.873663279615698
523,10.59,7.83210699620479
524,10.95,7.368005157435763
525,10.59,7.456668156757415
526,9.66,7.84884704908944
527,10.38,7.9193181524674205
528,9.74,7.687158122479334
529,11.69,8.418663789462078
530,10.58,8.520774612674602
531,9.76,6.96005747102709
532,10.36,8.725273634677597
533,10.4,7.333484846919642
534,9.74,6.653750821904887
535,10.93,7.752747899938447
536,10.89,7.982349278251358
537,10.21,7.2914950455993575
538,11.76,9.449994708993227
539,9.97,7.273864172501438
540,11.07,8.864823743312668
541,10.6,7.351190379795645
542,9.5,7.978095010715277
543,10.87,7.77901664736617
544,10.3,6.160357132504576
545,10.63,7.816207520274777
546,9.66,6.533329931971904
547,10.9,8.280700453464068
548,10.35,8.359874400970387
549,10.28,6.708323188398124
550,10.19,7.663804538217294
551,9.43,6.334437623025426
552,11.22,8.087743813944652
553,9.27,7.15940639997479
554,10.77,6.241562304423469
555,10.45,8.211424967689831
556,10.44,8.02162078385659
557,10.28,7.551264794721479
558,9.41,7.200131943235484
559,10.16,6.152592949318199
560,10.29,7.354311660515891
561,11.18,8.353897294077777
562,10.4,7.402702209328701
563,9.6,7.152621896899068
564,10.05,8.21751178885677
565,11.01,8.361214026682969
566,10.97,7.408717837790828
567,8.88,6.040331116751795
568,10.27,6.593716706077081
569,11.04,8.041044708245318
570,11.03,7.319091473673493
571,10.85,8.314294918993433
572,10.0,5.475399528801528
573,9.91,6.392331343101671
574,9.82,7.0941948098427625
575,9.22,6.007628483852843
576,10.23,7.111757869894052
577,9.84,8.143365397671896
578,10.43,7.7553272013500525
579,9.61,6.214330213305372
580,10.13,7.1451452049625965
581,9.41,5.679955985744959
582,9.5,7.175653280364095
583,11.78,8.167716939267667
584,10.16,7.230103733695665
585,8.99,5.640026595681975
586,10.48,6.536788202167791
587,9.57,6.707093260123942
588,10.24,6.855829636156372
589,9.66,6.9068371922320555
590,10.29,7.205962808674493
591,9.3,4.832183771339828
592,10.67,7.747328571836878
593,11.31,8.762071672840849
594,9.46,6.226427547157357
595,9.62,7.509700393491075
596,9.11,5.2837392062818545
597,10.27,6.602810007867862
598,10.2,6.931089380465381
599,10.42,8.16232809926188
600,9.03,5.3168693796255715
601,9.53,6.411637856273543
602,9.55,7.161529166316367
603,9.32,5.464210830485954
604,8.73,5.408983268600485
605,10.3,6.662582082045969
606,11.57,7.816975118292243
607,9.19,5.949277267030004
608,9.36,7.282197470544176
609,10.62,7.444165500578289
610,9.75,6.675889453848079
611,8.76,6.164608665600765
612,10.21,7.112376536714011
613,10.04,7.042613151380674
614,10.11,6.3543607074197475
615,10.56,7.380135500111091
616,9.35,5.957138574852863
617,10.07,6.370643609557828
618,10.34,7.013159059938682
619,9.16,5.529412265331642
620,10.44,7.66201018010287
621,9.36,6.298444252353114
622,10.31,6.5218018982486745
623,8.81,5.966062353009729
624,10.01,6.977814844204451
625,8.79,6.107855597507196
626,10.21,6.8662872063437606
627,10.37,6.7891899369512405
628,9.62,5.730235597250781
629,8.23,4.853565699565629
630,9.4,6.8585712797929
631,8.82,5.555861769338759
632,9.07,5.8159350065144295
633,10.15,6.592988700126827
634,10.0,6.684309986827361
635,10.09,8.301921464335832
636,10.2,7.278736154031138
637,9.39,5.565779370402676
638,9.29,5.833172378731834
639,9.97,6.481442740624962
640,9.33,6.370329661799303
641,10.39,6.3243892985805354
642,11.03,7.204797013101755
643,8.87,5.68622018567695
644,9.59,7.090973134908916
645,8.71,4.885273789666245
646,9.35,6.3974604336408385
647,9.41,5.912858868601549
648,8.78,6.8228732950275415
649,9.08,6.481789876261032
650,10.45,6.519777603569005
651,9.96,7.158100306645611
652,9.25,6.831361504122
653,9.6,5.99666574022598
654,8.52,5.8094405926904855
655,9.13,6.509462343389044
656,10.23,6.59219993628834
657,8.84,6.41672813823369
658,9.38,6.387143336422004
659,9.67,6.414132833049218
660,10.56,7.606996779281559
661,10.22,7.650594748122526
662,9.26,6.088710865199623
663,8.41,5.576907745337016
664,9.26,5.912055480118568
665,9.8,7.829431652425352
666,10.74,7.851904227638031
667,9.96,6.627095894884877
668,10.55,6.458134405538489
669,9.15,5.772997488307094
670,9.56,6.806349976308887
671,10.51,6.833000804917264
672,9.81,7.074878090822483
673,9.86,6.286525272358331
674,9.84,6.0954409192444805
675,8.49,5.56506064656981
676,10.3,7.24775827411483
677,10.28,7.008680332273688
678,10.1,5.838664230798001
679,8.75,5.598883817333594
680,9.67,7.516721359741893
681,9.11,5.90066945354508
682,9.34,6.208413646012965
683,8.81,5.178213977811268
684,9.96,6.264056193873104
685,8.97,5.459771057471183
686,9.5,5.872818744010409
687,8.11,5.342087606919226
688,9.36,5.386130336336097
689,10.06,5.48784110557148
690,9.52,7.384416022949957
691,8.38,6.4027806459381384
692,9.02,5.449733938459748
693,9.93,6.850189778393004
694,10.03,5.73141343823668
695,9.96,7.508555120660699
696,9.89,6.824800363380602
697,9.26,6.470888656127534
698,8.6,5.767148342118487
699,9.63,6.9723095169391325
700,8.89,7.455058685215026
701,9.2,5.5045435778091525
702,9.67,6.182321570413497
703,10.22,7.557221711713901
704,9.5,5.479963503528103
705,9.21,5.433774010759004
706,8.94,6.635992766723003
707,9.25,5.002749244165652
708,9.0,5.278257288158659
709,9.52,6.5718794876351785
710,10.15,7.4018578748851995
711,8.6,6.313477647065842
712,9.12,6.351818637209347
713,8.83,5.549873872440705
714,10.04,6.36854771513883
715,9.68,6.654141567475101
716,9.3,7.095773389842717
717,9.25,6.85036495378166
718,8.78,6.301714052541578
719,8.3,5.139066063011837
720,8.99,5.942213392331176
721,10.68,6.5051979216623375
722,10.04,6.199870966399222
723,10.22,7.521409442385116
724,8.44,6.010524103603612
725,9.03,5.078296958626976
726,10.28,6.637891231407758
727,10.03,5.785248482131084
728,9.23,5.349495303297312
729,9.99,7.3518637092916785
730,8.16,4.918780336628177
731,9.12,5.973742545506962
732,9.0,5.616048432839588
733,9.36,7.700025973982165
734,8.87,5.317245527526446
735,9.92,6.231661094764382
736,9.3,5.879625838435639
737,9.81,7.060729424075108
738,9.98,6.472990035524541
739,8.96,6.300666631397031
740,9.43,5.977047766247146
741,10.85,8.341912250797177
742,9.3,5.896609195122227
743,9.69,5.59945533065494
744,9.46,6.160227268534821
745,9.37,6.210724595407528
746,9.56,6.6922641908400475
747,8.98,5.97658765517582
748,9.28,6.735102077919829
749,8.99,6.720855600293761
750,9.51,5.818066689201833
751,9.86,6.4187537731245
752,8.94,6.358962179475515
753,8.76,4.637068039181656
754,8.76,5.791580095276246
755,10.23,5.571095044961986
756,9.1,6.363175307973215
757,9.61,6.110474613317692
758,8.57,5.555636777184053
759,10.35,7.175479078082522
760,9.02,5.551540326792196
761,10.35,6.979075870056151
762,9.69,5.752729786805567
763,8.99,5.044789391044985
764,9.4,6.607571414672717
765,9.88,5.368947755380005
766,9.53,4.838295154287303
767,8.33,5.616146365614058
768,9.12,5.874146746549662
769,9.67,6.507003918855435
770,9.33,5.831046218304226
771,9.77,5.388608354668206
772,10.31,7.466853420283539
773,9.52,6.832978852594234
774,10.71,7.491722098423032
775,8.81,5.064967916976374
776,8.1,5.729746940310716
777,9.53,7.1476639540482045
778,9.3,6.957729514719582
779,9.34,5.845032078611716
780,8.85,4.9967489430628795
781,9.6,7.364781055808788
782,9.05,5.6839686839390655
783,9.82,6.577811186101346
784,8.9,5.6824290580701495
785,8.58,5.061975898796833
786,8.98,5.4368741019081925
787,8.25,4.691215194381942
788,9.14,4.943723293227484
789,9.2,5.660388679233962
790,9.22,5.663179319075107
791,9.59,6.340496825959304
792,9.99,6.192729608177641
793,9.94,6.236697844212113
794,8.55,5.66634803025723
795,10.02,5.347859384838013
796,8.9,5.400925846556312
797,9.35,6.896919602257229
798,9.94,5.621067514271645
799,9.05,6.299801584177074
800,9.6,6.307138812488593
801,9.59,6.206601324396469
802,9.49,6.381998119711413
803,9.13,5.367783527676949
804,8.8,4.358898943540673
805,10.16,6.121633768856154
806,9.53,8.173683380214822
807,9.88,6.0881524291035936
808,9.08,6.866847894048623
809,8.83,6.127079238919633
810,9.43,5.897889453016223
811,9.08,4.879918032098491
812,8.69,5.049148443054532
813,9.17,5.642791862190204
814,10.01,5.800853385494244
815,9.37,6.101893148851427
816,9.46,5.356155337553234
817,8.42,4.83979338401961
818,8.74,5.421475813835193
819,8.89,4.660246774581793
820,8.85,5.385861119635374
821,8.37,5.467458276018209
822,9.66,5.194651095116976
823,9.35,7.369362251918411
824,10.09,5.688752059986443
825,8.63,5.115965207074809
826,9.53,5.6893848525126165
827,9.54,5.6787674719079675
828,8.91,5.067731247807051
829,8.86,6.624228256936804
830,8.29,5.391279996438693
831,9.98,6.398406051510017
832,8.94,6.521993560254412
833,9.92,5.832117968628551
834,10.27,6.4928499135587625
835,9.51,6.22333511872854
836,9.34,5.49221266886125
837,9.22,6.223471699943689
838,9.66,5.415200827300867
839,10.07,6.079893091165337
840,9.15,5.8401626689673645
841,9.66,7.2003055490722065
842,9.36,5.530858884477168
843,9.29,6.058539427947961
844,9.04,4.604172021113025
845,9.36,5.547107354288359
846,10.09,6.23072226952863
847,9.75,4.934318595307765
848,8.44,6.040397337924054
849,9.29,5.246513127783063
850,9.0,6.126989472816156
851,9.63,4.706707979044376
852,8.64,5.845545312458026
853,9.09,6.916783934748863
854,8.68,5.296942514318992
855,8.59,5.47191922455001
856,10.27,6.041282976322165
857,8.43,5.611158525652257
858,10.44,8.269607003963369
859,7.87,5.086560724104253
860,9.49,6.8344641340781065
861,9.12,5.4300644563393545
862,8.83,5.1440353809047625
863,8.38,5.338127012351805
864,9.7,5.543464620614079
865,9.64,5.68598276465907
866,10.4,5.974947698515862
867,9.11,4.683791199445167
868,9.01,6.458320215040444
869,9.25,5.8315949790773365
870,9.58,5.873976506592447
871,8.9,5.4415071441651195
872,9.34,5.089636529262183
873,9.02,5.005956452067877
874,10.49,7.485312284734683
875,9.31,5.452879973005093
876,9.0,5.1536394906900505
877,8.74,5.098274217811354
878,8.09,4.980150600132491
879,9.33,5.781098511528757
880,9.76,5.716852280757307
881,8.81,5.666912739755217
882,9.13,5.7247794717351335
883,9.23,5.1630514233348475
884,8.82,4.669860811630257
885,8.52,5.014937686552047
886,10.36,7.370915818268445
887,9.13,5.673896368457922
888,8.97,4.9547048348009595
889,9.16,5.551071968548056
890,9.9,5.809475019311127
891,8.98,4.7222452287021275
892,9.22,5.708905324140521
893,7.57,5.2787403800528025
894,8.84,5.935857141138085
895,9.51,5.795679425227036
896,8.23,5.610445615100461
897,8.99,5.206716815806291
898,9.4,6.362389488234746
899,9.74,5.239503793299512
900,8.3,4.508880127038199
901,10.29,5.732878857956098
902,9.7,5.246903848937962
903,8.87,4.920680847199908
904,8.41,5.138277921638727
905,9.38,5.5996071290761105
906,9.26,5.977658404425599
907,8.49,5.378652247543058
908,8.73,4.95551208251983
909,8.39,5.353307388895206
910,10.14,6.12375701673409
911,8.11,4.855707981334956
912,8.13,5.332269685602933
913,9.14,5.342321592716038
914,8.4,5.102940328869231
915,10.09,6.08949094752591
916,9.43,5.206255852337646
917,8.65,5.134929405551746
918,9.0,5.885575587824865
919,9.34,5.600392843363758
920,8.3,4.620606020859167
921,9.1,5.5308227236099325
922,8.38,5.412540992916359
923,8.88,5.060197624599261
924,9.11,5.601597986289269
925,9.16,6.290818706654961
926,8.9,5.762811813689565
927,9.09,5.429723749878993
928,8.02,5.300905583011265
929,9.32,5.6371624067433075
930,9.2,5.803447251418762
931,8.89,6.330710860559025
932,8.61,5.849606824394269
933,9.0,5.120546845796843
934,8.93,5.1754323490892995
935,9.09,5.837970537781087
936,9.5,5.588380803059147
937,9.32,4.747378223819964
938,9.33,5.069625232697187
939,9.07,5.305195566612035
940,8.74,5.507485814779732
941,9.06,6.110351872028319
942,8.31,4.753304113982191
943,8.62,4.201856732445788
944,9.03,5.932040121239909
945,8.81,5.121903942871244
946,9.55,5.2713850172416725
947,9.37,5.047088269487665
948,8.79,5.254131707523138
949,8.27,5.475134701539314
950,8.66,5.026370459884547
951,9.23,5.544104977361088
952,9.04,5.635459164966064
953,8.76,4.731004121748365
954,8.36,4.944734573260732
955,7.72,5.23465376123388
956,9.33,4.935696506066798
957,8.9,4.710626285325551
958,9.01,5.262119344902775
959,9.79,6.08981937334762
960,8.26,4.446616691373341
961,8.88,4.4074482413296705
962,8.94,5.360634290827906
963,9.55,5.265690837867335
964,8.4,4.987985565335969
965,8.99,5.600883858820854
966,8.8,5.138093031466052
967,9.11,4.9495353317255955
968,9.41,4.787682111418844
969,9.17,5.706233433710891
970,8.61,5.207484997578005
971,9.27,5.453173388037463
972,8.69,5.974437211989092
973,9.43,5.961971150550796
974,9.21,5.497808654364027
975,9.26,6.0392383625752
976,8.87,5.987745819588537
977,9.51,5.7697400288054554
978,9.33,5.110880550355291
979,8.94,5.168790961143621
980,8.94,4.90880840938002
981,9.01,5.413861837912012
982,9.03,5.060543449077381
983,9.54,5.086098701362371
984,9.66,6.440838454735532
985,8.5,4.528796749689701
986,8.37,5.121825846316915
987,9.22,4.603433501203206
988,8.74,6.541590020782406
989,9.18,4.800791601392421
990,7.87,4.788851636874963
991,9.73,6.557217397646658
992,9.13,5.3528590491437384
993,8.74,5.172272227947789
